experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,2,70,D,47.090739108668885,41.369975034247915,2.3545369554334443,0.649838048233932,C,869,Incorrect
2,new_learn,2,71,A,8.016044192592663,41.082907960513026,0.4008022096296331,0.6453288091842668,A,742,Correct
2,new_learn,2,72,C,76.73458436704104,23.61464703094635,3.836729218352052,0.37093800814768535,C,1190,Correct
2,new_learn,2,73,C,93.76272757506251,39.033452320735044,4.688136378753126,0.6131360352753433,C,1645,Correct
2,new_learn,2,74,C,66.97297354918794,66.74306711115779,3.348648677459397,1.0483976465723193,B,1191,Incorrect
2,new_learn,2,75,B,28.30566968321697,61.261241585752266,1.4152834841608484,0.9622893325779442,A,790,Incorrect
2,new_learn,2,76,D,57.16321577940959,11.620752830446948,2.8581607889704794,0.18253835860657464,D,628,Correct
2,new_learn,2,77,A,45.24559416662268,42.72009297760747,2.262279708331134,0.6710456512956228,D,773,Incorrect
2,new_learn,2,78,D,64.12162616551434,39.63842088390051,3.206081308275717,0.6226388592438103,C,704,Incorrect
2,new_learn,2,79,D,48.24428089286686,13.664868869529087,2.4122140446433433,0.21464725826390224,D,1776,Correct
2,new_learn,2,80,B,34.97446497138865,62.98558345262674,1.7487232485694324,0.9893752312841951,B,833,Correct
2,new_learn,2,81,D,52.524330758394996,42.15593628825168,2.6262165379197495,0.6621838987418542,C,594,Incorrect
2,new_learn,2,82,A,31.90998163084959,38.960426583619395,1.5954990815424797,0.6119889496791159,B,612,Incorrect
2,new_learn,2,83,C,62.65199062388954,39.43236278816449,3.1325995311944768,0.6194021062449254,C,917,Correct
2,new_learn,2,84,A,37.47188074981819,58.385119743495565,1.8735940374909095,0.9171113163256304,D,1857,Incorrect
2,new_learn,2,85,B,73.04511103375779,78.99631908966776,3.6522555516878894,1.240871278563677,B,1458,Correct
2,new_learn,2,86,A,18.12396799592796,46.78840585906355,0.9061983997963979,0.7349505606000585,A,700,Correct
2,new_learn,2,87,D,28.734980414708847,23.38831039778048,1.4367490207354425,0.3673827206277247,C,2833,Incorrect
2,new_learn,2,88,D,53.964551781387875,32.107508819674315,2.698227589069394,0.5043435691647916,D,646,Correct
2,new_learn,2,89,D,38.994229974968015,34.024600425001566,1.9497114987484008,0.5344571736825654,D,513,Correct
2,new_learn,2,90,B,28.410661916770717,87.26893673410147,1.4205330958385358,1.370817252652228,B,971,Correct
2,new_learn,2,91,B,34.61727386300416,55.99851606239413,1.730863693150208,0.8796226333677372,D,632,Incorrect
2,new_learn,2,92,C,92.50942874498699,61.173150105035596,4.625471437249349,0.9609055948346277,C,910,Correct
2,new_learn,2,93,A,2.3664105970540454,37.76644570117678,0.11832052985270228,0.5932339418350738,A,683,Correct
2,new_learn,2,94,C,76.59364577326417,26.305565709670432,3.8296822886632085,0.41320685991012107,C,3433,Correct
2,new_learn,2,95,B,63.9463938499339,81.40817018684224,3.197319692496695,1.278756547005856,B,912,Correct
2,new_learn,2,96,C,56.109475946716344,42.29029560938686,2.805473797335817,0.6642944100229522,C,858,Correct
2,new_learn,2,97,D,37.98040375421612,6.5798634295234315,1.8990201877108062,0.10335625305907477,D,1856,Correct
2,new_learn,2,98,B,61.63792994968293,63.462090702416205,3.0818964974841463,0.9968601896607993,C,733,Incorrect
2,new_learn,2,99,A,6.611580833068608,67.77941644268097,0.3305790416534304,1.0646765838046488,A,617,Correct
2,new_learn,2,100,A,27.58906935375857,63.25401931102109,1.3794534676879286,0.9935918118876537,B,769,Incorrect
2,new_learn,2,101,B,49.84367338979061,74.35219799656369,2.4921836694895303,1.1679215950212911,D,715,Incorrect
2,new_learn,2,102,C,61.10058311741798,44.70890599772693,3.055029155870899,0.7022858531624778,C,911,Correct
2,new_learn,2,103,C,92.47400044362543,57.24840026682993,4.623700022181271,0.8992557685402043,C,741,Correct
2,new_learn,2,104,B,74.02328783382166,72.39915935463272,3.7011643916910826,1.1372433357729543,B,1206,Correct
2,new_learn,2,105,B,45.01076290521863,99.93434769921086,2.2505381452609314,1.5697650628656443,B,741,Correct
2,new_learn,2,106,C,64.04093604552821,70.74173293649469,3.202046802276411,1.111208542477514,B,1923,Incorrect
2,new_learn,2,107,C,73.22167723865167,28.270919195133928,3.661083861932583,0.4440785602683171,C,648,Correct
2,new_learn,2,108,B,57.96746469530299,96.83250943482707,2.8983732347651494,1.5210415013455854,B,770,Correct
2,new_learn,2,109,B,70.82962498286253,71.72153984611427,3.5414812491431262,1.126599313423501,C,1039,Incorrect
2,new_learn,2,110,D,65.41297695034287,15.647112569905628,3.270648847517143,0.24578426949754015,C,963,Incorrect
2,new_learn,2,111,B,62.3953672003194,80.632957055515,3.11976836001597,1.2665795276141363,C,741,Incorrect
2,new_learn,2,112,D,37.027238542348265,30.788956711069577,1.8513619271174133,0.4836318010759518,D,601,Correct
2,new_learn,2,113,D,47.93273551970824,13.222808346041328,2.396636775985412,0.20770338779874617,D,509,Correct
2,new_learn,2,114,A,15.41347841697198,43.84104513956348,0.7706739208485991,0.6886535266807556,A,795,Correct
2,new_learn,2,115,C,73.14086918120454,30.34215162194182,3.657043459060227,0.4766134031480002,D,937,Incorrect
2,new_learn,2,116,A,5.958075261654784,35.572681925543755,0.2979037630827392,0.5587743810288733,A,618,Correct
2,new_learn,2,117,B,48.41865737864085,99.14901271423635,2.420932868932043,1.5574290497686294,B,844,Correct
2,new_learn,2,118,B,73.75330314858901,84.80242926985515,3.6876651574294503,1.332073444003725,B,1320,Correct
2,new_learn,2,119,D,56.07239646820329,1.3096242315280406,2.8036198234101644,0.02057152932365835,D,1762,Correct
2,new_learn,2,120,B,39.59700127837784,90.96126918120427,1.9798500639188918,1.4288162751043751,B,819,Correct
2,new_learn,2,121,B,66.19418896097409,92.8174876963034,3.3097094480487046,1.4579736873568387,B,635,Correct
2,new_learn,2,122,C,91.9440065324253,48.13051827845767,4.597200326621265,0.7560324131853594,C,611,Correct
2,new_learn,2,123,B,40.57471379927569,97.3486711227702,2.0287356899637845,1.5291493501801185,B,603,Correct
2,new_learn,2,124,C,60.852839922756544,53.32939507047663,3.042641996137827,0.8376961788689854,C,624,Correct
2,new_learn,2,125,C,69.73434653262399,40.07267184776662,3.4867173266311995,0.6294600574332906,C,637,Correct
2,new_learn,2,126,C,82.98603798946137,70.87915126560681,4.149301899473068,1.11336710454355,C,1658,Correct
2,new_learn,2,127,A,4.192557695373857,64.30591697560861,0.20962788476869285,1.010114981764636,A,774,Correct
2,new_learn,2,128,B,44.175709897759965,65.92628582315366,2.2087854948879984,1.0355676761024022,D,1465,Incorrect
2,new_learn,2,129,B,49.57463564025827,93.74327184164318,2.4787317820129133,1.4725158707058856,B,573,Correct
2,new_learn,2,130,D,40.576809155725726,30.011886513682143,2.0288404577862864,0.47142561095877206,D,1057,Correct
2,new_learn,2,131,B,34.868950280807496,65.04731754814298,1.743447514040375,1.0217608747248423,B,1061,Correct
2,new_learn,2,132,D,48.50326722329251,40.19317321609033,2.4251633611646257,0.6313528885006572,C,2525,Incorrect
2,new_learn,2,133,B,70.74866529178809,66.61428545612137,3.537433264589404,1.0463747490654214,C,779,Incorrect
2,new_learn,2,134,D,48.150633327073194,34.61188323789821,2.40753166635366,0.5436821905354436,D,1383,Correct
2,new_learn,2,135,C,55.62933294086014,47.92010521879039,2.7814666470430067,0.752727252573009,D,1449,Incorrect
2,new_learn,2,136,C,61.92228263524915,51.41798583795058,3.096114131762457,0.8076718328544478,C,766,Correct
2,new_learn,2,137,C,89.40009797168354,63.6495416673515,4.470004898584176,0.9998046625325446,C,1105,Correct
2,new_learn,2,138,B,44.803221746450454,70.5612719310808,2.2401610873225226,1.1083738676331754,D,1331,Incorrect
2,new_learn,2,139,A,40.36757911839593,35.1936555932214,2.0183789559197964,0.5528206493231684,D,3063,Incorrect
2,new_learn,2,140,D,48.65760299857513,20.61051731465325,2.4328801499287565,0.3237492489119994,D,743,Correct
2,new_learn,2,141,C,68.792938421759,41.86824768378543,3.43964692108795,0.6576648967102908,C,584,Correct
2,new_learn,2,142,B,74.19614839631419,81.47032277397628,3.7098074198157094,1.2797328375615653,C,969,Incorrect
2,new_learn,2,143,C,67.6067332445163,45.31277098220776,3.3803366622258153,0.7117713421575033,C,606,Correct
2,new_learn,2,144,B,69.16092116489908,65.55706232376971,3.458046058244954,1.0297679269364157,B,794,Correct
2,new_learn,2,145,B,50.95280673392006,84.2425646760733,2.547640336696003,1.3232791115295743,B,530,Correct
2,new_learn,2,146,C,85.6819797322537,39.36054843941076,4.284098986612685,0.6182740490925902,C,1348,Correct
2,new_learn,2,147,A,31.00156519919648,38.769905069030266,1.5500782599598242,0.6089962447261958,D,1129,Incorrect
2,new_learn,2,148,A,9.887076367193137,31.663283965231912,0.49435381835965686,0.49736570146850034,A,693,Correct
2,new_learn,2,149,D,63.31301544621353,48.01095776750752,3.165650772310676,0.7541543610710573,C,3005,Incorrect
2,new_learn,2,150,B,47.715474711529815,101.6130571263975,2.3857737355764908,1.596134168885452,B,736,Correct
2,new_learn,2,151,A,10.894636782556736,52.87827491982123,0.5447318391278368,0.830610000113059,A,579,Correct
2,new_learn,2,152,A,36.66009649262254,56.011431569311114,1.833004824631127,0.8798255096759761,A,558,Correct
2,new_learn,2,153,D,42.553053587587726,20.82565615691378,2.1276526793793864,0.32712864194373686,A,998,Incorrect
2,new_learn,2,154,C,57.830118206933044,70.33277697574232,2.8915059103466523,1.1047846772678072,B,2267,Incorrect
2,new_learn,2,155,B,45.26284961684773,61.772029584361334,2.2631424808423866,0.9703127716978047,B,2493,Correct
2,new_learn,2,156,A,35.81446746312627,33.57848558411354,1.7907233731563137,0.5274496181486092,A,1201,Correct
2,new_learn,2,157,C,69.34033913977483,54.589536053925904,3.4670169569887412,0.8574904271494439,C,1213,Correct
2,new_learn,2,158,D,46.39946552361765,34.34044339658821,2.3199732761808827,0.5394184234786883,C,1537,Incorrect
2,new_learn,2,159,B,66.26827794295828,54.891745711009236,3.313413897147914,0.8622375253421282,C,771,Incorrect
2,new_learn,2,160,C,80.39649957964633,37.1845967484102,4.019824978982316,0.5840942798575219,C,722,Correct
2,new_learn,2,161,D,50.26070740626665,47.53089726910733,2.5130353703133324,0.7466135883957937,B,6272,Incorrect
2,new_learn,2,162,D,35.62384947116931,40.63765596751723,1.7811924735584654,0.6383348072333078,A,1175,Incorrect
2,new_learn,2,163,D,32.66001344142177,38.00100369945504,1.6330006720710883,0.5969183702562325,A,1096,Incorrect
2,new_learn,2,164,B,35.39546069896397,84.83428767687639,1.7697730349481986,1.3325738746909899,B,822,Correct
2,new_learn,2,165,D,53.53105587555914,51.11917361864774,2.6765527937779567,0.8029781014896246,C,2029,Incorrect
2,new_learn,2,166,B,27.719844141889777,85.94011686691476,1.3859922070944888,1.3499441989887386,B,674,Correct
2,new_learn,2,167,A,4.444147493190869,45.480934704828776,0.22220737465954343,0.7144128517354358,A,606,Correct
2,new_learn,2,168,C,56.24963094365738,66.49455123069804,2.8124815471828692,1.0444939682505554,B,1632,Incorrect
2,new_learn,2,169,C,73.91422229708478,47.319515563437015,3.695711114854239,0.7432932123276079,C,1021,Correct
2,new_learn,2,170,A,4.577770902680015,61.17090292112809,0.22888854513400075,0.9608702961523521,A,572,Correct
2,new_learn,2,171,C,96.00232113224197,63.205490593020095,4.800116056612098,0.9928295245678534,C,1082,Correct
2,new_learn,2,172,D,61.96143203452874,28.055937268636416,3.098071601726437,0.44070163206362134,D,1066,Correct
2,new_learn,2,173,A,45.32653217999034,64.39636183215082,2.266326608999517,1.011535686248976,C,819,Incorrect
2,new_learn,2,174,D,62.45847682936694,4.667786314718178,3.122923841468347,0.07332141597422802,D,730,Correct
2,new_learn,2,175,C,96.55854843326978,49.74550392969246,4.827927421663489,0.7814005484732202,C,1099,Correct
2,new_learn,2,176,B,52.98422195648961,80.57169752406313,2.6492110978244807,1.2656172651442783,B,717,Correct
2,new_learn,2,177,B,59.09445238059403,63.348009048193695,2.9547226190297016,0.9950681992267252,B,690,Correct
2,new_learn,2,178,C,61.83001100221111,31.43116188167566,3.0915005501105552,0.49371953630631893,C,815,Correct
2,new_learn,2,179,D,54.27581455602716,18.204033404202335,2.713790727801358,0.2859482880417263,D,1452,Correct
2,new_learn,2,180,C,72.92598567138987,63.15878975120961,3.646299283569493,0.992095949460112,C,859,Correct
2,new_learn,2,181,B,68.84775537652123,86.12521390558743,3.442387768826062,1.352851696473215,B,1500,Correct
2,new_learn,2,182,A,37.0576891989116,67.06329129985251,1.85288445994558,1.0534277163658445,A,1625,Correct
2,new_learn,2,183,C,65.605651226091,31.549827291714365,3.28028256130455,0.4955835282083831,C,1228,Correct
2,new_learn,2,184,A,15.03609105610043,38.777815223820994,0.7518045528050215,0.6091204971470925,A,647,Correct
2,new_learn,2,185,B,75.89223522323311,73.80712852995485,3.7946117611616557,1.1593596638613188,B,1840,Correct
2,new_learn,2,186,B,40.306645552072624,79.18879853217409,2.015332277603631,1.2438947385764016,A,1082,Incorrect
2,new_learn,2,187,A,10.912733626949604,68.5164433611217,0.5456366813474802,1.0762537755670056,A,691,Correct
2,new_learn,2,188,D,34.22179418681052,8.362912066910013,1.711089709340526,0.13136431556010963,D,874,Correct
2,new_learn,2,189,C,53.86639449575345,50.59925462053549,2.6933197247876723,0.7948112329649685,C,674,Correct
2,new_learn,2,190,A,30.253023964206736,54.19777308074622,1.512651198210337,0.8513366287569948,C,804,Incorrect
2,new_learn,2,191,D,38.23324374238291,47.30488120781377,1.9116621871191455,0.743063336407028,A,631,Incorrect
2,new_learn,2,192,C,50.59465903039653,39.959384031242195,2.5297329515198266,0.6276805365726189,C,1061,Correct
2,new_learn,2,193,C,69.61722697836052,54.60929212470861,3.480861348918026,0.8578007547836175,C,631,Correct
2,new_learn,2,194,D,33.00593649605624,10.862582781838235,1.6502968248028123,0.17062905133216988,D,1196,Correct
2,new_learn,2,195,D,31.849894434204987,8.91691934222425,1.5924947217102494,0.14006664149092218,D,533,Correct
2,new_learn,2,196,A,6.505295931453869,64.34471849512869,0.32526479657269347,1.0107244746079977,A,539,Correct
2,new_learn,2,197,C,70.92693707884335,59.06548231930173,3.546346853942168,0.9277984266752807,C,920,Correct
2,new_learn,2,198,B,24.00120463947858,81.48074959603518,1.2000602319739289,1.279896621699468,B,729,Correct
2,new_learn,2,199,A,20.396947603995013,34.35652721700612,1.0198473801997507,0.539671067539021,A,1120,Correct
2,new_learn,2,200,C,92.75686753025587,61.835901158008625,4.6378433765127935,0.9713160640305224,C,629,Correct
2,new_learn,2,201,B,68.50624504067837,88.7229913821355,3.4253122520339185,1.393657489653137,B,738,Correct
2,new_learn,2,202,B,33.64539092397433,58.597106165385014,1.6822695461987167,0.9204411912539737,A,1195,Incorrect
2,new_learn,2,203,D,73.66215929526874,33.434845872734144,3.683107964763437,0.525193330838443,C,1308,Incorrect
2,new_learn,2,204,C,65.69890303366633,60.426818790056856,3.2849451516833166,0.9491822499532214,B,1232,Incorrect
2,new_learn,2,205,C,64.98118834115508,56.81895226738692,3.2490594170577536,0.8925100151394593,C,967,Correct
2,new_learn,2,206,C,63.31162423183517,49.428166012098835,3.1655812115917583,0.776415816120132,C,908,Correct
2,new_learn,2,207,D,58.48936835977038,36.26710255455624,2.924468417988519,0.5696823147619074,C,1324,Incorrect
2,new_learn,2,208,A,31.393907896299197,65.77950970448131,1.56969539481496,1.033262122221685,A,1027,Correct
2,new_learn,2,209,B,42.37949856467242,73.0515297523211,2.1189749282336208,1.1474907460169406,B,1700,Correct
2,new_learn,2,210,B,65.7203895859817,65.14464109547458,3.2860194792990853,1.0232896294314335,C,9240,Incorrect
2,new_learn,2,211,D,46.848232481142645,27.898883055275835,2.3424116240571324,0.43823463024907666,C,800,Incorrect
2,new_learn,2,212,C,70.5777129326844,76.2482302444543,3.52888564663422,1.1977043999260035,B,2116,Incorrect
2,new_learn,2,213,A,14.500074900529269,44.95325797780582,0.7250037450264634,0.7061241250900077,A,721,Correct
2,new_learn,2,214,C,70.05063759143003,40.62223081944829,3.5025318795715012,0.6380925095740382,C,1481,Correct
2,new_learn,2,215,B,41.03504388990827,62.42988531718994,2.0517521944954136,0.980646345384686,C,723,Incorrect
2,new_learn,2,216,C,56.37154892826546,51.73365924808048,2.8185774464132733,0.8126304191854364,C,5005,Correct
2,new_learn,2,217,D,60.23419709038032,16.853382639250977,3.011709854519016,0.26473231543804315,D,793,Correct
2,new_learn,2,218,C,71.24815304789635,42.01581249671226,3.562407652394818,0.6599828393713872,C,961,Correct
2,new_learn,2,219,C,71.36685636653874,58.47850686259888,3.5683428183269372,0.9185782377622047,C,667,Correct
2,new_learn,2,220,A,14.603906149952255,31.627583457204498,0.7301953074976127,0.49680491919975855,A,534,Correct
2,new_learn,2,221,A,0.9677213790006292,44.88853273046263,0.04838606895003146,0.7051074232822317,A,587,Correct
2,new_learn,2,222,D,71.39363464878322,23.166465197168023,3.569681732439161,0.36389798436533344,C,678,Incorrect
2,new_learn,2,223,D,66.69916006503534,35.123855314109086,3.334958003251767,0.5517242291027795,C,529,Incorrect
2,new_learn,2,224,C,80.1815869152787,64.45403875235264,4.009079345763935,1.0124416731929144,C,632,Correct
2,new_learn,2,225,A,10.779465358856335,53.85244154499354,0.5389732679428167,0.8459121736781273,A,539,Correct
2,new_learn,2,226,A,21.80586219413285,66.53186756195987,1.0902931097066426,1.045080131811311,A,1553,Correct
2,new_learn,2,227,B,59.41456557246259,76.35580066409977,2.9707282786231297,1.1993941121265124,B,1187,Correct
2,new_learn,2,228,D,35.98131266175483,31.627040703953128,1.7990656330877415,0.4967963936516225,A,1619,Incorrect
2,new_learn,2,229,B,39.70680258237379,67.30459402101854,1.9853401291186896,1.0572180906463768,B,749,Correct
2,new_learn,2,230,A,5.097386157616548,59.302363293116734,0.2548693078808274,0.9315193443108427,A,575,Correct
2,new_learn,2,231,D,43.949969253728824,4.924143764389132,2.197498462686441,0.07734826937712444,D,755,Correct
2,new_learn,2,232,B,53.54887554804126,99.94215636184745,2.677443777402063,1.5698877210515119,B,818,Correct
2,new_learn,2,233,A,40.802746450732556,30.440687557946713,2.040137322536628,0.4781612020113381,D,1261,Incorrect
2,new_learn,2,234,C,60.25227043719393,52.08234819463729,3.0126135218596968,0.8181076123498907,C,768,Correct
2,new_learn,2,235,A,11.798226589452348,30.44740572660659,0.5899113294726174,0.4782667307578753,A,1510,Correct
2,new_learn,2,236,D,47.91700940560477,32.38064339104742,2.3958504702802386,0.5086339569791273,C,3472,Incorrect
2,new_learn,2,237,A,9.26335134409197,53.57979762126405,0.4631675672045985,0.8416294929389551,A,873,Correct
2,new_learn,2,238,B,76.60350225996977,74.67271089655357,3.830175112998489,1.172956199881236,B,1295,Correct
2,new_learn,2,239,D,60.07993532091187,13.879150249330095,3.003996766045594,0.21801318230682187,D,1110,Correct
2,new_learn,2,240,B,48.33649239351121,82.44817722651908,2.4168246196755603,1.295092939383508,B,2033,Correct
2,new_learn,2,241,A,15.289542033953,62.81222933647688,0.76447710169765,0.9866521911953654,A,706,Correct
2,new_learn,2,242,B,69.01766724942823,76.40012490463562,3.4508833624714113,1.2000903556687292,B,1976,Correct
2,new_learn,2,243,B,47.295238732995124,50.443336946419976,2.364761936649756,0.7923620838671379,C,742,Incorrect
2,new_learn,2,244,C,77.46460765009836,57.695038683766754,3.873230382504918,0.9062715483875028,C,809,Correct
2,new_learn,2,245,B,34.54775903911891,57.214006545946006,1.7273879519559454,0.8987155132359115,D,1281,Incorrect
2,new_learn,2,246,D,56.00670863690118,46.006827034592334,2.800335431845059,0.7226735491342577,C,1550,Incorrect
2,new_learn,2,247,D,64.17406994256544,37.90996709901119,3.2087034971282717,0.5954883706804217,C,1623,Incorrect
2,new_learn,2,248,A,22.228999262740288,50.459347760905644,1.1114499631370145,0.7926135811529686,A,1390,Correct
2,new_learn,2,249,C,74.34084100462253,43.854543163926344,3.7170420502311265,0.6888655531516373,C,1696,Correct
