experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,1,40,C,92.03378768390185,67.52937063475758,4.601689384195092,1.0607488734384836,B,1037,Incorrect
2,relearn,1,41,D,68.68249295006488,6.595871132185689,3.4341246475032445,0.10360770146449776,B,695,Incorrect
2,relearn,1,42,A,8.35826762217022,36.721377471869275,0.417913381108511,0.5768180484766112,A,700,Correct
2,relearn,1,43,C,58.08555349295433,61.30104068688702,2.9042776746477164,0.9629144953966663,A,1678,Incorrect
2,relearn,1,44,C,72.20806049749325,52.68904214213021,3.6104030248746626,0.8276375385919965,B,893,Incorrect
2,relearn,1,45,D,27.451209044669667,34.171393791807546,1.3725604522334833,0.5367629984963322,A,766,Incorrect
2,relearn,1,46,D,62.56115795165935,23.839228703668283,3.128057897582967,0.374465728813456,B,735,Incorrect
2,relearn,1,47,C,87.90602191901377,58.926338908889406,4.395301095950688,0.9256127670955466,C,532,Correct
2,relearn,1,48,A,19.816705112710622,58.60822443254723,0.9908352556355311,0.9206158365861612,A,694,Correct
2,relearn,1,49,B,42.88164322849034,85.95072093848641,2.144082161424517,1.3501107673554766,B,951,Correct
2,relearn,1,50,A,18.230929378796134,47.75681823939798,0.9115464689398067,0.7501623466985787,A,804,Correct
2,relearn,1,51,A,2.4212255460546395,55.71830981173626,0.12106127730273197,0.8752211638749536,A,702,Correct
2,relearn,1,52,A,42.66230757444848,67.68688589775132,2.1331153787224237,1.0632231174037305,C,750,Incorrect
2,relearn,1,53,D,48.703813872014585,9.776121739143415,2.4351906936007293,0.15356296118146212,C,684,Incorrect
2,relearn,1,54,B,64.66161612208005,56.171736970952225,3.2330808061040024,0.8823435810366085,C,981,Incorrect
2,relearn,1,55,D,42.646930149735375,12.127877715429067,2.1323465074867687,0.19050425767213658,B,966,Incorrect
2,relearn,1,56,A,34.97735784745038,53.48374694165204,1.748867892372519,0.8401207323917481,A,507,Correct
2,relearn,1,57,A,14.910359971988786,39.47520190781255,0.7455179985994392,0.6200750215627884,A,653,Correct
2,relearn,1,58,C,60.67311622283924,33.044661430006826,3.0336558111419616,0.5190643279443572,D,1429,Incorrect
2,relearn,1,59,C,64.53362876743127,30.596905429694036,3.226681438371563,0.4806150666025422,B,1182,Incorrect
2,relearn,1,60,D,65.41573629392792,7.382721754667063,3.270786814696396,0.11596752213979797,B,815,Incorrect
2,relearn,1,61,B,41.7622675902378,78.30245933195941,2.08811337951189,1.2299721549764862,A,663,Incorrect
2,relearn,1,62,A,20.554482122487876,44.7177553199893,1.0277241061243938,0.7024248579915214,A,692,Correct
2,relearn,1,63,A,10.856863508051426,64.1957840575117,0.5428431754025713,1.0083850179325775,A,607,Correct
2,relearn,1,64,A,21.95819168575605,39.089263179154344,1.0979095842878024,0.6140127101893466,A,717,Correct
2,relearn,1,65,A,22.207736154885087,44.14419016943392,1.1103868077442542,0.6934153176748218,A,556,Correct
2,relearn,1,66,B,53.046993056237675,58.05579429326079,2.6523496528118837,0.9119382842501417,B,753,Correct
2,relearn,1,67,A,22.507374534928463,28.107001215372343,1.1253687267464232,0.4415037426632657,A,750,Correct
2,relearn,1,68,D,70.03960559873323,41.431966381657325,3.501980279936662,0.6508118060419696,B,700,Incorrect
2,relearn,1,69,C,87.87266215573246,57.92130200652026,4.393633107786623,0.9098256843501987,D,1150,Incorrect
2,relearn,1,70,C,60.276850502200176,34.755982668788576,3.013842525110009,0.5459456991028018,C,459,Correct
2,relearn,1,71,A,45.15141881596514,36.36173198923674,2.257570940798257,0.5711687504459355,B,992,Incorrect
2,relearn,1,72,D,61.33198804209195,40.053346600953276,3.0665994021045977,0.6291564971662026,C,613,Incorrect
2,relearn,1,73,D,69.86170549352445,18.82304200084078,3.493085274676223,0.29567165234026754,C,671,Incorrect
2,relearn,1,74,C,93.50129027262649,53.67907883821692,4.675064513631324,0.843188998648048,C,588,Correct
2,relearn,1,75,D,70.47923099583457,8.892209552961035,3.523961549791728,0.13967850102881682,D,976,Correct
2,relearn,1,76,D,61.81367075851945,13.642475005040868,3.0906835379259725,0.2142954962630938,C,1023,Incorrect
2,relearn,1,77,B,29.21392569627658,62.221908687218516,1.460696284813829,0.977379456120503,A,1315,Incorrect
2,relearn,1,78,C,94.40189679708459,66.14811280441356,4.720094839854229,1.039052126175873,D,1005,Incorrect
2,relearn,1,79,A,7.22747889333187,31.961005776879418,0.3613739446665935,0.5020423047499266,A,593,Correct
2,relearn,1,80,A,40.524019522720614,30.45189735189924,2.0262009761360305,0.4783372850429857,B,724,Incorrect
2,relearn,1,81,B,40.48703120110938,69.63318599403199,2.024351560055469,1.0937955278245128,B,742,Correct
2,relearn,1,82,C,83.11308004235552,53.313574255107554,4.155654002117776,0.837447666082299,D,1050,Incorrect
2,relearn,1,83,B,57.68443704726314,51.03672009996658,2.8842218523631566,0.8016829246468677,C,695,Incorrect
2,relearn,1,84,A,34.347922992659385,31.90071632782567,1.7173961496329693,0.5010952802987454,A,678,Correct
2,relearn,1,85,D,67.32899360595692,15.433897665108878,3.3664496802978463,0.2424350976048136,C,1396,Incorrect
2,relearn,1,86,A,33.40393793494492,65.96825173105191,1.6701968967472458,1.036226875042174,D,824,Incorrect
2,relearn,1,87,A,0.6621127572879573,58.67078828329592,0.033105637864397866,0.9215985872556228,A,871,Correct
2,relearn,1,88,A,14.57226076477772,63.54886826827446,0.728613038238886,0.9982232884777827,A,670,Correct
2,relearn,1,89,B,38.34390113539633,61.83151418761151,1.9171950567698164,0.9712471536606668,B,694,Correct
2,relearn,1,90,C,94.98349487071071,51.809348192032076,4.749174743535536,0.8138193383368181,C,1180,Correct
2,relearn,1,91,C,59.52895523089205,59.61639032341919,2.9764477615446028,0.9364520693679768,C,1085,Correct
2,relearn,1,92,D,41.16342686074339,25.103614018817115,2.0581713430371695,0.394326646900348,B,1037,Incorrect
2,relearn,1,93,C,97.21126880216312,64.80460244858872,4.860563440108155,1.0179483148564672,C,2608,Correct
2,relearn,1,94,C,52.80899363043223,55.69160540801108,2.640449681521611,0.874801692082146,A,2044,Incorrect
2,relearn,1,95,D,42.95745053746041,46.392954793097225,2.1478725268730203,0.728738829781588,B,2254,Incorrect
2,relearn,1,96,A,31.03080316211283,75.85571881653921,1.5515401581056414,1.1915388448340631,A,847,Correct
2,relearn,1,97,A,31.998967185499318,48.789215397771045,1.5999483592749657,0.7663792033402375,A,1526,Correct
2,relearn,1,98,A,32.468279816789234,32.66846350822354,1.6234139908394616,0.5131550248075065,A,747,Correct
2,relearn,1,99,D,53.05143533356024,10.967409243026966,2.652571766678012,0.17227566153403154,C,1423,Incorrect
2,relearn,1,100,A,21.62732208961752,27.332476172002405,1.081366104480876,0.4293375317319042,A,828,Correct
2,relearn,1,101,B,30.814830036854858,67.67085588807345,1.5407415018427428,1.0629713186005256,B,1119,Correct
2,relearn,1,102,C,68.04888191388828,35.20696659212914,3.402444095694414,0.5530297380050709,C,2204,Correct
2,relearn,1,103,D,44.05439383787513,34.432220885104805,2.2027196918937566,0.5408600608971315,C,1293,Incorrect
2,relearn,1,104,C,93.19855744603665,48.098463573890385,4.659927872301832,0.7555288990634514,C,1944,Correct
2,relearn,1,105,C,77.88779759506188,64.20279351423373,3.8943898797530943,1.0084951222212954,D,1158,Incorrect
2,relearn,1,106,C,92.23322069891117,68.72113714901448,4.611661034945558,1.0794690980684025,C,620,Correct
2,relearn,1,107,D,65.56524595835243,8.712952123401134,3.2782622979176215,0.13686273190978296,C,623,Incorrect
2,relearn,1,108,B,75.77757597688135,69.86553272789499,3.7888787988440673,1.097445221785461,C,759,Incorrect
2,relearn,1,109,C,78.30012151615895,41.19961651125945,3.9150060758079475,0.6471620628124471,D,692,Incorrect
2,relearn,1,110,B,44.655508845094445,78.24108054008002,2.2327754422547224,1.2290080191682136,A,956,Incorrect
2,relearn,1,111,C,99.95496747032264,44.724728120018945,4.997748373516132,0.7025343864782618,A,710,Incorrect
2,relearn,1,112,B,72.02399813382813,61.165853491859245,3.601199906691406,0.9607909799028729,C,303,Incorrect
2,relearn,1,113,C,56.204486405939264,58.96199463320277,2.8102243202969635,0.9261728459033531,C,584,Correct
2,relearn,1,114,C,98.50495777247583,40.87459453167969,4.925247888623792,0.6420566294959322,C,804,Correct
2,relearn,1,115,C,71.56976094921747,55.779855492520326,3.5784880474608736,0.8761879211680106,C,813,Correct
2,relearn,1,116,D,62.52689612615409,37.43341321036978,3.1263448063077046,0.588002679702444,C,885,Incorrect
2,relearn,1,117,D,34.75926149019662,28.597976930173562,1.7379630745098311,0.4492159711568183,A,621,Incorrect
2,relearn,1,118,A,40.904281208740954,60.39826011977367,2.0452140604370475,0.9487336514094316,A,727,Correct
2,relearn,1,119,D,59.288289243039884,27.363954328315273,2.9644144621519946,0.42983198945500944,A,734,Incorrect
2,relearn,1,120,A,38.62039729842057,37.4718832628251,1.9310198649210286,0.5886069658733283,A,788,Correct
2,relearn,1,121,C,69.2548045947738,40.574165614031514,3.4627402297386904,0.6373375030928851,C,845,Correct
2,relearn,1,122,B,59.837467098852755,82.50361552689242,2.991873354942638,1.29596376216941,C,1361,Incorrect
2,relearn,1,123,B,59.9024761478999,61.12397078498117,2.995123807394995,0.9601330878816698,A,1867,Incorrect
2,relearn,1,124,B,44.34181548021506,71.55065253783724,2.217090774010753,1.1239150218621268,A,685,Incorrect
2,relearn,1,125,C,69.08367467784072,28.987372906127014,3.4541837338920356,0.45533258884378225,C,1110,Correct
2,relearn,1,126,B,62.57661527098683,70.5268410521533,3.1288307635493413,1.1078330286516993,D,2732,Incorrect
2,relearn,1,127,D,53.844514289979735,11.36277079212296,2.6922257144989867,0.17848598622479084,C,768,Incorrect
2,relearn,1,128,D,35.33393135799949,4.415794117350725,1.7666965678999744,0.06936313179417031,A,478,Incorrect
2,relearn,1,129,A,21.576951828253748,54.82288023987554,1.0788475914126874,0.8611557890511301,A,636,Correct
2,relearn,1,130,C,85.51080215309518,61.291363247130505,4.275540107654759,0.9627624825284433,C,1080,Correct
2,relearn,1,131,C,58.367613520693354,45.60479460812136,2.9183806760346673,0.7163584385467274,B,1755,Incorrect
2,relearn,1,132,C,54.22867341415295,44.286383501784236,2.711433670707647,0.6956488853163278,B,1536,Incorrect
2,relearn,1,133,C,96.30281987262072,37.2976513647379,4.815140993631036,0.5858701376180695,C,1078,Correct
2,relearn,1,134,A,11.08348096601725,44.2068332958573,0.5541740483008625,0.6943993136036697,A,755,Correct
2,relearn,1,135,D,66.58345448821316,14.867214866126336,3.3291727244106584,0.23353366501381728,C,2272,Incorrect
2,relearn,1,136,A,30.711739425063946,50.05661444165314,1.5355869712531973,0.7862874609673712,A,572,Correct
2,relearn,1,137,D,61.50149342517055,42.02735633283389,3.0750746712585277,0.6601641695251571,B,704,Incorrect
2,relearn,1,138,B,42.721320718707304,65.31158129932044,2.1360660359353654,1.025911920021388,B,1908,Correct
2,relearn,1,139,D,31.78740205987135,12.453736682687715,1.5893701029935676,0.19562283836036723,A,767,Incorrect
2,relearn,1,140,A,32.58509261597894,25.485282406301046,1.6292546307989468,0.4003218799114829,A,867,Correct
2,relearn,1,141,B,63.61947435965962,78.6556192809895,3.1809737179829813,1.2355195784835613,C,1134,Incorrect
2,relearn,1,142,C,90.01847738559206,54.64527683719558,4.500923869279603,0.8583660013255708,D,2432,Incorrect
2,relearn,1,143,C,75.19584260145801,32.56550106196863,3.759792130072901,0.5115376944837563,C,771,Correct
2,relearn,1,144,C,53.45657272801458,58.511280740433016,2.672828636400729,0.9190930486313715,C,1424,Correct
2,relearn,1,145,A,21.712594550967957,73.90341367207316,1.085629727548398,1.1608721073369623,A,748,Correct
2,relearn,1,146,A,44.06653212895405,43.23978051200489,2.203326606447703,0.6792088839967483,B,772,Incorrect
2,relearn,1,147,A,7.232401315840242,52.91007936171672,0.3616200657920121,0.8311095831181108,A,655,Correct
2,relearn,1,148,B,33.773818269859966,91.60470621317569,1.6886909134929982,1.43892336036782,B,844,Correct
2,relearn,1,149,C,81.9425431849989,47.83593635844459,4.097127159249945,0.7514051312063921,C,822,Correct
2,relearn,1,150,C,85.0730408911648,42.24764801188978,4.2536520445582395,0.6636245031280018,C,1646,Correct
2,relearn,1,151,C,90.35482432333764,32.20527849162447,4.517741216166882,0.505879331580504,C,1062,Correct
2,relearn,1,152,A,20.980326406060026,51.48504194908414,1.0490163203030014,0.8087251477850252,A,908,Correct
2,relearn,1,153,B,61.273043386236786,54.1921131829877,3.063652169311839,0.8512477232909036,C,680,Incorrect
2,relearn,1,154,D,75.26029882071562,28.96841372739433,3.763014941035781,0.4550347787606588,C,3852,Incorrect
2,relearn,1,155,C,72.07227040028587,26.199060867532033,3.603613520014294,0.4115338857619524,D,893,Incorrect
2,relearn,1,156,D,61.289330280031365,18.667072591932612,3.0644665140015683,0.2932216905942144,C,702,Incorrect
2,relearn,1,157,D,45.053856835120776,46.561054859302544,2.252692841756039,0.731379339446881,A,6679,Incorrect
2,relearn,1,158,A,26.430490075886052,54.64700044987551,1.3215245037943026,0.8583930757702353,B,269,Incorrect
2,relearn,1,159,C,64.62134380194719,35.328082507425336,3.2310671900973595,0.5549322223537076,C,1271,Correct
2,relearn,1,160,C,92.45677299869949,41.33426776822894,4.622838649934974,0.6492771598109071,C,908,Correct
2,relearn,1,161,B,50.70003747870225,68.17040220299681,2.5350018739351126,1.0708181737659812,A,918,Incorrect
2,relearn,1,162,C,92.30742722373884,34.563608053148144,4.615371361186942,0.5429238857066361,C,743,Correct
2,relearn,1,163,C,84.34034291943925,25.82459308688058,4.217017145971963,0.4056517596184489,C,914,Correct
2,relearn,1,164,B,54.36292605297619,62.02409369362786,2.71814630264881,0.9742721854673315,B,1495,Correct
2,relearn,1,165,D,56.32451245802092,33.44361423584233,2.816225622901046,0.5253310639640665,B,811,Incorrect
2,relearn,1,166,B,41.70462352108933,87.87573102056665,2.0852311760544664,1.3803487550152242,A,775,Incorrect
2,relearn,1,167,D,38.562843166833446,5.936931451094875,1.9281421583416722,0.09325710115812925,D,1108,Correct
2,relearn,1,168,C,53.395913999676296,47.215356745890155,2.6697956999838146,0.7416570894475488,C,1191,Correct
2,relearn,1,169,D,52.472073055128696,40.69844950479342,2.623603652756435,0.6392897498837709,C,927,Incorrect
2,relearn,1,170,C,83.53973768174274,72.9397185576638,4.176986884087137,1.1457344198783181,C,1485,Correct
2,relearn,1,171,A,29.452742180130628,24.74479618256365,1.4726371090065313,0.38869034950859366,A,1911,Correct
2,relearn,1,172,B,58.28135448827824,100.12390378543179,2.9140677244139117,1.5727426029052187,D,1286,Incorrect
2,relearn,1,173,C,51.159170890601345,59.86766653087018,2.557958544530067,0.9403991068047265,C,813,Correct
2,relearn,1,174,A,24.099208955071525,26.397485718651893,1.2049604477535762,0.4146507360347913,A,725,Correct
2,relearn,1,175,C,67.17197158836852,68.34029078225237,3.3585985794184263,1.0734867773285717,C,1198,Correct
2,relearn,1,176,D,56.4236405975107,6.443519828480273,2.8211820298755352,0.10121457278206895,B,1109,Incorrect
2,relearn,1,177,D,60.55934354783902,45.75351261794107,3.027967177391951,0.718694495582258,C,886,Incorrect
2,relearn,1,178,D,48.567461641350825,27.72661442599158,2.4283730820675413,0.43552864094805965,C,580,Incorrect
2,relearn,1,179,A,21.68475573078252,39.936970627088286,1.084237786539126,0.6273284676434595,A,678,Correct
2,relearn,1,180,B,54.16934781679686,73.54018195591992,2.708467390839843,1.1551664768818735,C,1142,Incorrect
2,relearn,1,181,C,75.60950009487193,29.527381333697228,3.7804750047435967,0.463815021388438,C,717,Correct
2,relearn,1,182,B,54.588323811108495,65.08765293038277,2.7294161905554244,1.0223944614274634,B,1124,Correct
2,relearn,1,183,C,67.4887712079249,68.02569868678694,3.374438560396245,1.0685451762486133,C,676,Correct
2,relearn,1,184,D,53.29417776477364,19.08846491040096,2.6647088882386822,0.29984090565411103,B,1030,Incorrect
2,relearn,1,185,C,73.01641859824957,24.81320866222759,3.6508209299124785,0.3897649702262241,C,589,Correct
2,relearn,1,186,C,65.65186521575139,39.74143402911959,3.2825932607875696,0.6242569859450274,C,1319,Correct
2,relearn,1,187,B,33.80129376771027,57.26165165676656,1.6900646883855135,0.8994639208865782,B,1853,Correct
2,relearn,1,188,C,58.23574338275504,56.53973823059461,2.9117871691377517,0.8881241313056297,C,718,Correct
2,relearn,1,189,C,57.493956934951356,36.20619899345815,2.874697846747568,0.5687256438612914,C,678,Correct
2,relearn,1,190,D,58.064910909771186,41.665131367651,2.9032455454885593,0.6544743530773303,C,676,Incorrect
2,relearn,1,191,D,45.64707041728076,13.43750437586118,2.2823535208640378,0.2110758251489309,B,879,Incorrect
2,relearn,1,192,B,28.736488919567236,77.02544165121363,1.436824445978362,1.2099128081548098,C,1124,Incorrect
2,relearn,1,193,A,47.67042286979209,59.250610462055946,2.3835211434896046,0.9307064127415275,C,613,Incorrect
2,relearn,1,194,B,51.1923564667848,78.13295021239345,2.55961782333924,1.2273095119527617,C,414,Incorrect
2,relearn,1,195,B,75.00844604514498,79.55961379733385,3.750422302257249,1.249719491140726,C,435,Incorrect
2,relearn,1,196,C,75.0291329872309,59.22511321263311,3.751456649361545,0.9303059028841599,C,336,Correct
2,relearn,1,197,A,17.723568690831428,73.21162186269517,0.8861784345415714,1.150005467006185,A,751,Correct
2,relearn,1,198,B,53.08567139062651,71.60270856776133,2.6542835695313256,1.1247327160680496,B,739,Correct
2,relearn,1,199,D,30.95722225457203,28.831440029642778,1.5478611127286015,0.4528832009477021,A,728,Incorrect
2,relearn,1,200,D,57.44083550042026,48.59667857937919,2.872041775021013,0.7633548420692104,C,740,Incorrect
2,relearn,1,201,C,51.71993530299275,47.79044320195111,2.585996765149638,0.7506905263752495,C,823,Correct
2,relearn,1,202,C,78.83170953513554,27.667928935202273,3.941585476756777,0.43460681141437957,D,1598,Incorrect
2,relearn,1,203,A,26.26680950269591,49.611146193579046,1.3133404751347957,0.7792900620895857,A,1102,Correct
2,relearn,1,204,A,1.8931997230093423,63.5839904415978,0.09465998615046711,0.9987749862862365,A,813,Correct
2,relearn,1,205,C,66.0464614773289,67.79884147204714,3.302323073866445,1.0649817114524116,C,655,Correct
2,relearn,1,206,D,51.511077477012556,42.081983068274,2.5755538738506276,0.6610222442788983,C,644,Incorrect
2,relearn,1,207,B,61.888879045887876,63.66295054675812,3.0944439522943936,1.000015288717728,C,728,Incorrect
2,relearn,1,208,A,31.284892491133526,62.374506916131175,1.5642446245566761,0.9797764634950171,A,602,Correct
2,relearn,1,209,A,32.587785573012894,30.464344700759405,1.6293892786506448,0.47853280754166444,A,799,Correct
2,relearn,1,210,A,38.748775356994344,33.82609175702044,1.9374387678497171,0.5313390068175484,A,742,Correct
2,relearn,1,211,C,91.14579760487152,71.28205113999576,4.557289880243576,1.119695840971113,C,914,Correct
2,relearn,1,212,A,32.93233878646496,37.480799118259704,1.646616939323248,0.5887470158029975,B,1310,Incorrect
2,relearn,1,213,B,48.65311634886909,96.16146879573341,2.4326558174434547,1.5105008196354008,D,1100,Incorrect
2,relearn,1,214,C,72.78560491260265,57.359600811485116,3.6392802456301325,0.9010025026110239,C,552,Correct
2,relearn,1,215,A,31.213077157035183,47.983927348326766,1.5606538578517593,0.7537297682394487,A,820,Correct
2,relearn,1,216,A,42.82228401648983,69.9877094645127,2.1411142008244917,1.0993643694764497,C,748,Incorrect
2,relearn,1,217,C,52.188034746123314,51.12427959013211,2.6094017373061655,0.8030583059021482,C,478,Correct
2,relearn,1,218,C,99.03734870889035,52.20274205667693,4.951867435444518,0.819998754712496,C,676,Correct
2,relearn,1,219,D,48.935909499901285,7.9326275164013325,2.4467954749950644,0.12460542164595334,D,629,Correct
2,relearn,1,220,C,61.22645274375021,30.42016706316467,3.0613226371875104,0.47783886683306154,C,1174,Correct
2,relearn,1,221,C,96.24964621741913,49.09466570220523,4.812482310870957,0.7711772055024737,C,832,Correct
2,relearn,1,222,A,25.91232269210851,48.28476857070512,1.2956161346054256,0.7584553711100527,A,1340,Correct
2,relearn,1,223,A,13.246971234954048,34.925588814742994,0.6623485617477024,0.5486098662134722,A,768,Correct
2,relearn,1,224,D,40.692730636771486,8.39366560288363,2.0346365318385744,0.13184739097354276,B,1269,Incorrect
2,relearn,1,225,A,-0.3098875294543397,41.92436938763221,-0.015494376472716986,0.6585464543728509,A,780,Correct
2,relearn,1,226,D,48.85902589167092,7.265351466216504,2.442951294583546,0.11412387396006801,B,872,Incorrect
2,relearn,1,227,B,43.94279258229195,71.16866423719864,2.1971396291145977,1.1179147636669096,C,819,Incorrect
2,relearn,1,228,B,56.519927221576054,55.33620040427155,2.8259963610788024,0.8692190033381603,C,528,Incorrect
2,relearn,1,229,B,51.18795587529319,83.78185971759484,2.5593977937646595,1.316042374964433,B,1700,Correct
2,relearn,1,230,B,59.035412230555465,78.45203394811594,2.9517706115277735,1.2323216675528905,B,1063,Correct
2,relearn,1,231,B,49.61901209528469,78.09350032929174,2.4809506047642342,1.2266898346380752,B,1086,Correct
2,relearn,1,232,A,48.58693557789408,57.98107880735863,2.429346778894704,0.9107646561420435,B,1099,Incorrect
2,relearn,1,233,C,50.83779072066156,41.5086257335642,2.5418895360330778,0.6520159683258677,C,676,Correct
2,relearn,1,234,D,68.56206184881209,31.612859712180427,3.4281030924406046,0.49657363915375385,C,693,Incorrect
2,relearn,1,235,A,40.66915883126598,42.169366538340654,2.033457941563299,0.6623948606169312,B,741,Incorrect
2,relearn,1,236,C,85.57129551972571,32.47665264379167,4.278564775986285,0.5101420667946173,D,679,Incorrect
2,relearn,1,237,D,66.87924739639288,26.298905840282313,3.343962369819644,0.4131022469264032,C,630,Incorrect
2,relearn,1,238,D,67.3127442355679,25.059253451616314,3.3656372117783953,0.39362983274021235,C,565,Incorrect
2,relearn,1,239,C,72.56770658903632,72.05469552003416,3.6283853294518162,1.1318325105119433,B,620,Incorrect
2,relearn,1,240,C,63.448925345004525,53.8870612322728,3.1724462672502263,0.8464559784542577,A,414,Incorrect
2,relearn,1,241,C,91.05428764183542,42.2219251832118,4.552714382091771,0.6632204498799804,D,485,Incorrect
2,relearn,1,242,D,53.073951979531266,13.756971295828833,2.653697598976563,0.21609399979310762,C,603,Incorrect
2,relearn,1,243,A,37.20267341270142,47.77357688550294,1.860133670635071,0.7504255908960159,C,360,Incorrect
2,relearn,1,244,A,24.346976143022584,42.628259512027135,1.2173488071511291,0.6696031345915183,A,718,Correct
2,relearn,1,245,D,28.933663858257795,19.324559151331258,1.4466831929128898,0.3035494653184184,A,700,Incorrect
2,relearn,1,246,D,53.463768843989016,41.30173031709121,2.6731884421994505,0.6487660627236029,C,757,Incorrect
2,relearn,1,247,D,33.456952744600855,40.80560877764684,1.672847637230043,0.6409730038055724,B,1263,Incorrect
2,relearn,1,248,A,10.791187236470693,38.011598186022255,0.5395593618235346,0.5970847880620732,A,612,Correct
2,relearn,1,249,A,6.3502489488225216,39.08752895157754,0.31751244744112606,0.6139854690062717,A,533,Correct
2,relearn,1,250,C,61.223791926947754,67.49283545043389,3.0611895963473876,1.0601749801051392,C,766,Correct
2,relearn,1,251,C,68.61361040047126,54.46933606225974,3.430680520023563,0.8556023300955439,C,871,Correct
2,relearn,1,252,D,69.53274871843364,7.071812846957066,3.476637435921682,0.11108377643781117,D,988,Correct
