experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,5,172,B,66.60429752895708,95.8124906679896,3.330214876447854,1.5050190840234836,B,4446,Correct
2,relearn,5,173,D,30.75085050242201,27.900632186270897,1.5375425251211003,0.4382621055344979,A,6431,Incorrect
2,relearn,5,174,B,44.344516564404955,53.87293300670645,2.217225828220248,0.8462340528060202,B,5427,Correct
2,relearn,5,175,D,46.63990665254033,51.18154095913649,2.3319953326270166,0.8039577653831413,C,3950,Incorrect
2,relearn,5,176,D,52.494192974069364,46.99677589675727,2.6247096487034685,0.7382236294982925,C,1531,Incorrect
2,relearn,5,177,D,38.758525916081396,24.557269242594767,1.9379262958040697,0.38574468322381156,D,3303,Correct
2,relearn,5,178,C,90.9666085531184,43.72693732917517,4.54833042765592,0.68686112538659,C,1557,Correct
2,relearn,5,179,B,41.95233755931959,72.47614876316817,2.0976168779659794,1.1384526825742505,B,4110,Correct
2,relearn,5,180,A,41.292930248887345,63.71855490785897,2.064646512444367,1.000888719979438,B,2456,Incorrect
2,relearn,5,181,A,10.808285225273677,29.892567172681026,0.5404142612636839,0.46955134713317065,A,1741,Correct
2,relearn,5,182,A,24.533030291621134,76.18709259686231,1.2266515145810566,1.1967440520033399,B,2492,Incorrect
2,relearn,5,183,B,59.124682622047196,77.25911879516623,2.9562341311023594,1.2135834001485766,B,1990,Correct
2,relearn,5,184,C,58.043630291764096,51.9178779137611,2.902181514588205,0.8155241192192183,C,5525,Correct
2,relearn,5,185,C,75.8852832891412,73.47395927401588,3.7942641644570596,1.1541262534270196,B,3479,Incorrect
2,relearn,5,186,C,74.11219644443408,32.67263607521311,3.7056098222217035,0.5132205673365119,C,1324,Correct
2,relearn,5,187,D,45.396370435830434,23.14135912884138,2.2698185217915214,0.3635036191662559,D,4294,Correct
2,relearn,5,188,D,30.99983155330177,18.802489892220862,1.5499915776650885,0.295348820572987,D,1684,Correct
2,relearn,5,189,B,43.529245236230615,59.91454289140515,2.176462261811531,0.9411354389541449,D,3910,Incorrect
2,relearn,5,190,A,4.3116684550439075,34.23861203099221,0.21558342275219539,0.5378188601283811,A,1293,Correct
2,relearn,5,191,A,28.692608948491124,50.59939592891256,1.4346304474245561,0.7948134526317648,B,9115,Incorrect
2,relearn,5,192,D,58.39065636396239,23.461657270751314,2.9195328181981197,0.3685348506141694,C,1311,Incorrect
2,relearn,5,193,B,26.017202610414554,75.436591225138,1.3008601305207277,1.184955204023749,B,2581,Correct
2,relearn,5,194,A,17.482719112382263,50.000786651981784,0.8741359556191131,0.7854105200978828,A,2933,Correct
2,relearn,5,195,A,12.754167044690789,63.53876254263816,0.6377083522345395,0.9980645481106919,A,1783,Correct
2,relearn,5,196,C,76.90077994062315,27.324272597241684,3.8450389970311574,0.4292086702808968,D,3284,Incorrect
2,relearn,5,197,C,84.65278112430339,30.763639311862406,4.232639056215169,0.4832341162991655,C,1188,Correct
2,relearn,5,198,A,21.201378270529812,62.63135053679124,1.0600689135264907,0.9838109536539525,A,4567,Correct
2,relearn,5,199,D,46.152563674070066,43.38877838789104,2.3076281837035033,0.6815493371581703,B,7135,Incorrect
2,relearn,5,200,B,64.13622152159628,94.59342234265058,3.206811076079814,1.4858700035479384,B,2428,Correct
2,relearn,5,201,D,49.305063824773875,28.943856872810667,2.4652531912386935,0.45464904059088224,D,4254,Correct
2,relearn,5,202,D,46.98615300466935,26.667187577039876,2.3493076502334675,0.4188872029196474,D,1773,Correct
2,relearn,5,203,A,45.282057796722896,50.86880584195711,2.2641028898361446,0.79904533364989,D,3216,Incorrect
2,relearn,5,204,A,24.427131819167254,27.267624322641662,1.2213565909583628,0.42831884126428704,A,5381,Correct
2,relearn,5,205,C,68.5821091873631,64.86989517782638,3.4291054593681554,1.0189739306489967,C,1989,Correct
2,relearn,5,206,D,40.839585490793134,33.86923786868108,2.0419792745396568,0.5320167443546685,D,7406,Correct
2,relearn,5,207,D,58.100895935259196,15.253828608359212,2.90504479676296,0.2396065794756956,D,1516,Correct
2,relearn,5,208,A,17.790717574810582,31.305202025111907,0.8895358787405292,0.49174096350617935,A,5576,Correct
2,relearn,5,209,C,100.35823087735892,53.058090158009456,5.017911543867946,0.833434531269537,C,2781,Correct
2,relearn,5,210,A,38.672848083102586,61.01073955924046,1.9336424041551294,0.9583544559469501,B,5205,Incorrect
2,relearn,5,211,A,16.917993792039795,36.50039866329493,0.8458996896019897,0.5733469214685303,A,1959,Correct
2,relearn,5,212,C,79.91650697277183,37.92251013649954,3.9958253486385913,0.5956853962525571,C,6493,Correct
2,relearn,5,213,C,60.67384945189268,46.777810750910135,3.033692472594634,0.7347841330303647,C,2541,Correct
2,relearn,5,214,B,47.325681666129626,88.86294793628358,2.3662840833064815,1.3958559220648037,B,4175,Correct
2,relearn,5,215,D,41.69895179424822,14.81808917411292,2.084947589712411,0.23276200044815798,D,1709,Correct
2,relearn,5,216,C,84.1855404334068,58.84048237040672,4.20927702167034,0.9242641357427474,C,2510,Correct
2,relearn,5,217,A,31.72182698229265,43.06291461196646,1.5860913491146327,0.6764306809355919,A,8141,Correct
2,relearn,5,218,A,10.970976296662693,62.87968335479458,0.5485488148331347,0.9877117564373753,A,1459,Correct
2,relearn,5,219,D,41.95438649439606,6.376127000702009,2.097719324719803,0.10015596871880478,D,1801,Correct
2,relearn,5,220,B,27.902006013261506,73.1497739168914,1.3951003006630753,1.1490339617453016,A,5286,Incorrect
2,relearn,5,221,C,95.92652142198952,41.742993334386625,4.796326071099475,0.6556974059907836,C,1460,Correct
2,relearn,5,222,D,72.98716480472459,34.10873085593495,3.649358240236229,0.5357786914013837,C,1406,Incorrect
2,relearn,5,223,B,48.6342169222526,60.467585598739,2.43171084611263,0.9498226134865521,B,4461,Correct
2,relearn,5,224,A,46.65646592532855,51.44678567270469,2.3328232962664273,0.8081242196008884,B,4471,Incorrect
2,relearn,5,225,B,74.43534200549622,85.43175864143727,3.7217671002748114,1.3419589266559782,B,1822,Correct
2,relearn,5,226,C,86.11957570363674,48.028603119136626,4.305978785181837,0.7544315336062971,C,1388,Correct
2,relearn,5,227,D,50.91503447510664,28.349269722503877,2.5457517237553318,0.4453092874742687,D,3381,Correct
2,relearn,5,228,D,56.34365482775525,21.795496023159068,2.8171827413877626,0.34236285093851043,D,1574,Correct
2,relearn,5,229,B,57.97338800883193,87.69450651748456,2.8986694004415967,1.3775020871775585,B,1895,Correct
2,relearn,5,230,C,78.14710640449768,65.44563268799756,3.907355320224884,1.0280175943107457,C,3844,Correct
2,relearn,5,231,B,64.83718150676299,58.7226858598097,3.2418590753381493,0.922413792481197,C,4215,Incorrect
2,relearn,5,232,A,33.561507074926695,29.482168375202132,1.6780753537463347,0.4631048178971617,D,3020,Incorrect
2,relearn,5,233,A,25.369331723824565,25.688796695165497,1.268466586191228,0.4035186748854684,A,1584,Correct
2,relearn,5,234,D,40.864921104958626,2.9802728207845703,2.0432460552479315,0.046814015997350675,D,1461,Correct
2,relearn,5,235,D,54.58049002913461,43.72624381715838,2.7290245014567303,0.6868502317253043,C,11396,Incorrect
2,relearn,5,236,A,15.973018731511225,56.69714493882755,0.7986509365755612,0.8905966700966816,A,2375,Correct
2,relearn,5,237,B,30.239378981138017,72.45494885382728,1.511968949056901,1.13811967517704,B,1750,Correct
2,relearn,5,238,B,51.56380195830213,71.84125636763807,2.5781900979151064,1.1284798161461633,B,1596,Correct
2,relearn,5,239,B,62.64097849068263,64.01137748088115,3.1320489245341316,1.0054883662004968,B,3071,Correct
2,relearn,5,240,B,41.066843271782446,91.91946273259943,2.053342163589122,1.4438675442132756,B,1190,Correct
2,relearn,5,241,A,34.73974459558343,33.43818931872602,1.7369872297791715,0.5252458495652716,A,8174,Correct
2,relearn,5,242,B,40.35616655005437,77.77632693326822,2.0178083275027183,1.221707686583767,B,1700,Correct
2,relearn,5,243,A,18.10828794507777,59.7227037880847,0.9054143972538884,0.938122037365831,A,1744,Correct
2,relearn,5,244,B,31.493566740023994,64.15756020507665,1.5746783370011996,1.0077845990625685,B,4371,Correct
2,relearn,5,245,C,58.236180085268984,31.250457326620463,2.911809004263449,0.49088103579316084,C,4863,Correct
2,relearn,5,246,B,40.01364373642832,55.674272056645904,2.000682186821416,0.8745294204355915,B,17422,Correct
2,relearn,5,247,A,29.944711619519957,70.70732881718358,1.4972355809759978,1.110668123835109,B,3189,Incorrect
2,relearn,5,248,A,39.02688046697097,35.01490725857846,1.9513440233485486,0.5500128770483901,D,3788,Incorrect
2,relearn,5,249,D,26.92888531849827,22.96338906076506,1.3464442659249136,0.36070807187411863,A,1231,Incorrect
2,relearn,5,250,A,14.347049453497833,39.427843992542776,0.7173524726748917,0.6193311251692842,A,1624,Correct
2,relearn,5,251,A,44.449500751657624,48.07638039956988,2.2224750375828815,0.7551820173723852,C,5260,Incorrect
