experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,1,24,A,6.73560067148933,63.96579524396458,0.3367800335744665,1.00477236209734,B,1055,Incorrect
2,relearn,1,25,D,45.23557421260644,13.347991424770017,2.2617787106303218,0.20966975900118517,A,1132,Incorrect
2,relearn,1,26,D,34.31972401091204,43.14220802750572,1.715986200545602,0.6776762189942728,D,702,Correct
2,relearn,1,27,A,31.270722289088717,39.09624665748939,1.563536114454436,0.6141224064105159,D,582,Incorrect
2,relearn,1,28,B,69.98127906184612,69.87133573449762,3.499063953092306,1.0975363752000185,C,596,Incorrect
2,relearn,1,29,B,31.336153768669618,57.36221869426327,1.566807688433481,0.9010436242175429,B,3645,Correct
2,relearn,1,30,C,84.69195514462935,68.12049456016206,4.234597757231467,1.070034226345543,C,652,Correct
2,relearn,1,31,D,42.41305917334168,23.91222565277771,2.120652958667084,0.3756123622087392,D,784,Correct
2,relearn,1,32,D,32.321379661870964,23.620221217846954,1.6160689830935482,0.37102556727076874,A,645,Incorrect
2,relearn,1,33,C,55.26086885682889,41.83269958314064,2.7630434428414445,0.6571065084511172,C,527,Correct
2,relearn,1,34,C,77.50098535455831,63.99906480517209,3.8750492677279156,1.0052949591427287,C,587,Correct
2,relearn,1,35,B,63.764626361820724,93.549409306247,3.188231318091036,1.4694706851208508,C,630,Incorrect
2,relearn,1,36,D,43.001948496149495,11.09912819038716,2.150097424807475,0.17434469792085838,D,877,Correct
2,relearn,1,37,A,4.402292288054358,44.304881848249174,0.2201146144027179,0.695939456663117,B,582,Incorrect
2,relearn,1,38,B,36.060666774026004,64.30995806034605,1.8030333387013002,1.0101784589752543,D,845,Incorrect
2,relearn,1,39,A,34.11565135722272,40.392415756424015,1.7057825678611358,0.6344825830056314,A,677,Correct
2,relearn,1,40,D,71.49569802440271,14.383731533591515,3.5747849012201356,0.2259391265856948,C,855,Incorrect
2,relearn,1,41,A,10.27200909086613,61.04477925060671,0.5136004545433065,0.9588891501685833,D,2662,Incorrect
2,relearn,1,42,C,90.25086118741336,49.402281131508936,4.512543059370668,0.7760092173666305,C,831,Correct
2,relearn,1,43,B,28.718276318336645,81.82480933503284,1.435913815916832,1.2853010994416234,D,1557,Incorrect
2,relearn,1,44,A,47.45113718437712,42.90173595000073,2.3725568592188555,0.6738988924338571,D,1013,Incorrect
2,relearn,1,45,A,8.708170818642703,54.612991380125244,0.4354085409321351,0.857858862551821,B,1111,Incorrect
2,relearn,1,46,D,70.82130450398482,17.064776737067007,3.541065225199241,0.2680528861615985,C,420,Incorrect
2,relearn,1,47,B,61.61283225884789,68.81579735012133,3.0806416129423946,1.0809560170303256,C,449,Incorrect
2,relearn,1,48,A,1.027695819876623,58.3257013225639,0.051384790993831156,0.9161779739521962,C,2555,Incorrect
2,relearn,1,49,C,68.71295827146693,69.79528799040223,3.4356479135733466,1.0963418200291577,C,718,Correct
2,relearn,1,50,A,1.5640690064453615,50.10898395493272,0.07820345032226808,0.7871100793583273,D,1822,Incorrect
2,relearn,1,51,C,52.19478644201064,38.25353023622522,2.609739322100532,0.6008850478200009,D,1231,Incorrect
2,relearn,1,52,C,53.52883130037023,62.82165431601597,2.6764415650185116,0.9868002384277665,B,1987,Incorrect
2,relearn,1,53,B,45.22846539796702,96.52296719184018,2.261423269898351,1.5161792231628688,A,840,Incorrect
2,relearn,1,54,D,63.12880867480111,21.726943512386107,3.1564404337400553,0.341286030617363,C,2100,Incorrect
2,relearn,1,55,C,60.53783165948953,47.253741209339125,3.0268915829744767,0.7422600311894654,A,320,Incorrect
2,relearn,1,56,D,32.34831037584872,38.4949791831483,1.617415518792436,0.6046777190093536,B,493,Incorrect
2,relearn,1,57,A,12.716708321097459,26.467939357778032,0.6358354160548729,0.4157574192102781,D,268,Incorrect
2,relearn,1,58,D,33.172535163006046,32.11818918535782,1.6586267581503022,0.5045113359566363,C,479,Incorrect
2,relearn,1,59,A,12.571262447267962,30.04419160372938,0.6285631223633981,0.4719330581266018,B,839,Incorrect
2,relearn,1,60,C,66.77531974923484,74.1554416205725,3.3387659874617417,1.164830953094487,C,541,Correct
2,relearn,1,61,B,49.91721171051966,53.871954892950924,2.495860585525983,0.8462186886310767,D,1310,Incorrect
2,relearn,1,62,B,52.35874587812727,73.40320140910833,2.6179372939063636,1.1530147914841335,B,738,Correct
2,relearn,1,63,B,40.28780014919393,58.66531434528373,2.014390007459696,0.9215126028383965,D,1456,Incorrect
2,relearn,1,64,C,68.23909836233202,46.688482228303585,3.4119549181166007,0.7333809638784807,C,879,Correct
2,relearn,1,65,D,43.160426721477435,41.70657368674406,2.158021336073872,0.6551253275033826,B,1389,Incorrect
2,relearn,1,66,C,88.71634088128056,48.01002231269011,4.435817044064027,0.7541396669811465,C,509,Correct
2,relearn,1,67,C,53.36190855761972,36.960056833951505,2.6680954278809863,0.5805672151290164,C,598,Correct
2,relearn,1,68,D,73.4488196305137,27.938728380987413,3.6724409815256847,0.43886051916175356,C,590,Incorrect
2,relearn,1,69,A,17.321428344599024,69.29331904601419,0.8660714172299513,1.0884569102890593,A,1310,Correct
2,relearn,1,70,B,54.91614603568564,63.5304048896549,2.745807301784282,0.9979332664046245,A,932,Incorrect
2,relearn,1,71,D,64.75127503044006,11.588950888332912,3.237563751522003,0.18203881486799792,C,878,Incorrect
2,relearn,1,72,C,55.56337791078478,35.66886232004169,2.7781688955392387,0.5602851791327439,C,685,Correct
2,relearn,1,73,A,24.015110598517484,64.46877338842016,1.200755529925874,1.0126731243150298,C,1870,Incorrect
2,relearn,1,74,D,66.01424255431569,12.509406384022812,3.300712127715784,0.19649729598407667,C,696,Incorrect
2,relearn,1,75,D,72.04782202962731,30.87643272342524,3.6023911014813654,0.48500587106486115,C,532,Incorrect
2,relearn,1,76,C,67.98608334889893,37.59245592289424,3.3993041674449467,0.5905009167888132,C,518,Correct
2,relearn,1,77,C,78.72218486196832,43.491891993379426,3.936109243098416,0.6831690418856077,C,1079,Correct
2,relearn,1,78,C,57.1646838877642,63.337701039957835,2.8582341943882104,0.9949062814119908,A,1869,Incorrect
2,relearn,1,79,A,12.816254415267496,65.49365822059187,0.6408127207633748,1.028771977612661,A,782,Correct
2,relearn,1,80,D,65.01838497235539,38.4018691152643,3.25091924861777,0.6032151494831554,B,838,Incorrect
2,relearn,1,81,A,20.146092580500746,68.25896017014193,1.0073046290250374,1.072209239060981,A,797,Correct
2,relearn,1,82,B,47.57654932498637,69.57142575295823,2.378827466249318,1.0928254002263067,C,718,Incorrect
2,relearn,1,83,D,41.58826613755356,9.261003860327683,2.0794133068776777,0.14547150846236082,D,980,Correct
2,relearn,1,84,A,35.06173709570472,73.97482838230725,1.753086854785236,1.1619938869821107,C,959,Incorrect
2,relearn,1,85,A,24.715640710040326,24.811896664807172,1.2357820355020164,0.3897443614189365,A,446,Correct
2,relearn,1,86,D,59.52162354796859,26.702685360599133,2.9760811773984295,0.41944480079988977,A,1013,Incorrect
2,relearn,1,87,D,49.087564578976725,-0.06908360023172477,2.454378228948836,-0.0010851626548576032,D,863,Correct
2,relearn,1,88,C,70.87892403890123,31.18342893428714,3.5439462019450616,0.48982815626847936,C,781,Correct
2,relearn,1,89,B,54.072629215674596,64.01115786040596,2.70363146078373,1.0054849164101396,C,1086,Incorrect
2,relearn,1,90,C,68.66689333284175,71.59642692449152,3.4333446666420877,1.1246340442463052,C,734,Correct
2,relearn,1,91,A,12.752112343671861,73.81510529085867,0.6376056171835931,1.1594849625285932,A,811,Correct
2,relearn,1,92,A,0.9014709711487612,58.58519598222143,0.04507354855743806,0.9202541065343255,C,4871,Incorrect
2,relearn,1,93,A,24.981660156601677,66.91744187866533,1.2490830078300839,1.0511367190151848,B,2191,Incorrect
2,relearn,1,94,D,61.658067204832165,18.48624517859543,3.082903360241608,0.2903812602276757,D,1061,Correct
2,relearn,1,95,B,51.63538740893806,99.70108904694503,2.581769370446903,1.5661010445239214,B,1159,Correct
2,relearn,1,96,C,95.67501298293081,66.05891026919919,4.7837506491465405,1.0376509360293176,C,868,Correct
2,relearn,1,97,B,37.81679982949811,87.79665625352283,1.8908399914749054,1.3791066514790784,A,2294,Incorrect
2,relearn,1,98,A,29.054277850255744,26.27158592167995,1.4527138925127872,0.4126731066485138,D,1147,Incorrect
2,relearn,1,99,D,68.58200117496656,29.0167250974954,3.429100058748328,0.45579365198763055,C,585,Incorrect
2,relearn,1,100,A,30.222907210827888,26.928089295757328,1.5111453605413945,0.42298543753380585,D,691,Incorrect
2,relearn,1,101,D,28.360787647429877,23.216927672662763,1.4180393823714939,0.36469064707681453,D,685,Correct
2,relearn,1,102,C,92.95182267427737,38.20698823553576,4.647591133713869,0.600153967782754,C,1167,Correct
2,relearn,1,103,C,94.82946211678353,59.40716153715475,4.741473105839177,0.9331655112787375,C,1640,Correct
2,relearn,1,104,A,19.99485240911204,24.882041423401354,0.9997426204556019,0.3908461927103731,D,1157,Incorrect
2,relearn,1,105,D,59.76656923448964,7.613743439480512,2.988328461724482,0.1195964022789473,D,723,Correct
2,relearn,1,106,D,63.42841486422117,38.684151609219036,3.1714207432110584,0.6076492325293815,D,2262,Correct
2,relearn,1,107,B,28.7101084355107,87.49787790769929,1.435505421775535,1.3744134521976237,C,1159,Incorrect
2,relearn,1,108,D,31.27522129958258,20.312654005735144,1.563761064979129,0.3190704229966441,D,1005,Correct
2,relearn,1,109,D,63.13910506410381,17.34483997098209,3.1569552532051905,0.2724521091526397,D,1069,Correct
2,relearn,1,110,D,23.552874862238458,28.348386179093968,1.1776437431119229,0.44529540880684026,A,2087,Incorrect
2,relearn,1,111,A,32.65155658336353,61.46866886485681,1.6325778291681763,0.965547592658889,C,1004,Incorrect
2,relearn,1,112,D,47.622207484635766,50.19117795859431,2.3811103742317883,0.7884011797486892,C,653,Incorrect
2,relearn,1,113,A,36.941754623498156,64.53202693533069,1.8470877311749079,1.0136667087064677,C,725,Incorrect
2,relearn,1,114,A,45.448390003731646,58.41468674260433,2.272419500186582,0.9175757536615742,B,783,Incorrect
2,relearn,1,115,D,49.34295705995538,43.735454627298324,2.467147852997769,0.6869949147926507,A,477,Incorrect
2,relearn,1,116,A,23.524902215226682,59.474892906645316,1.176245110761334,0.9342294331427831,C,997,Incorrect
2,relearn,1,117,A,32.79348364027953,64.97824044823777,1.6396741820139766,1.0206758141768746,B,494,Incorrect
2,relearn,1,118,A,23.906955100266078,36.40844787068391,1.1953477550133038,0.5719025617957375,D,405,Incorrect
2,relearn,1,119,B,72.77770863067347,67.38544025709083,3.638885431533674,1.0584880203529523,A,323,Incorrect
2,relearn,1,120,B,67.37372891589483,61.2527313806321,3.368686445794742,0.962155654588514,C,501,Incorrect
2,relearn,1,121,C,100.91082436578438,55.626797735713374,5.045541218289219,0.8737836955462124,C,303,Correct
2,relearn,1,122,C,73.6195523205592,68.27772865022516,3.6809776160279597,1.0725040536567234,C,808,Correct
2,relearn,1,123,A,30.037689319205086,32.20980150413831,1.5018844659602542,0.5059503788949319,D,1051,Incorrect
2,relearn,1,124,C,57.51512886685953,42.16156277514781,2.8757564433429765,0.6622722793913461,B,376,Incorrect
2,relearn,1,125,C,72.27216799481384,23.49384798935121,3.6136083997406923,0.3690405012395055,A,347,Incorrect
2,relearn,1,126,D,73.37760681946784,21.86674817343884,3.668880340973392,0.34348207709786743,D,486,Correct
2,relearn,1,127,C,86.8645149078219,69.03332675320848,4.343225745391095,1.0843729609037176,C,661,Correct
2,relearn,1,128,B,52.047962994737965,66.4194234629148,2.602398149736898,1.0433138640338135,D,1049,Incorrect
2,relearn,1,129,A,35.15452182236581,57.79563204003033,1.7577260911182904,0.9078516651326909,B,690,Incorrect
2,relearn,1,130,A,21.1579771273769,33.798512726088504,1.057898856368845,0.530905796412704,B,517,Incorrect
2,relearn,1,131,C,62.78666242623246,60.4502785457669,3.139333121311623,0.9495507549341899,D,1310,Incorrect
2,relearn,1,132,B,67.74097975491995,88.13136804279944,3.3870489877459975,1.3843642919703847,C,607,Incorrect
2,relearn,1,133,C,64.93755291430881,70.89999240823138,3.2468776457154407,1.113694476446359,C,446,Correct
2,relearn,1,134,A,8.045762040313122,38.93241520638588,0.40228810201565607,0.6115489479944471,B,1559,Incorrect
2,relearn,1,135,B,63.58961904779371,81.55366415238782,3.1794809523896856,1.2810419608723542,D,1020,Incorrect
2,relearn,1,136,A,5.828435005837999,60.1885925398812,0.2914217502919,0.9454402007660011,B,646,Incorrect
2,relearn,1,137,C,65.6739171003086,51.06517606828304,3.28369585501543,0.8021299099519364,A,303,Incorrect
2,relearn,1,138,A,31.826103741596214,44.56490209800724,1.5913051870798107,0.7000238451952395,D,820,Incorrect
2,relearn,1,139,B,55.09013465760812,61.185000718425876,2.7545067328804063,0.9610917438344647,D,841,Incorrect
2,relearn,1,140,A,22.177556947230084,42.76854286860647,1.1088778473615042,0.6718067004037711,B,739,Incorrect
2,relearn,1,141,B,33.99818693404417,61.788102141050274,1.6999093467022084,0.9705652388278965,A,261,Incorrect
2,relearn,1,142,A,3.853858588279337,49.478705713770005,0.19269292941396685,0.7772096918975558,C,535,Incorrect
2,relearn,1,143,A,20.283604280315437,24.049347957577346,1.0141802140157719,0.3777662743357484,D,246,Incorrect
2,relearn,1,144,C,71.36657022649776,38.105161602754464,3.5683285113248875,0.5985544787753264,C,781,Correct
2,relearn,1,145,D,47.503702430768826,35.80449890612499,2.3751851215384416,0.5624157536447303,D,910,Correct
2,relearn,1,146,B,52.13879489376076,69.440672764841,2.606939744688038,1.0907715370917865,D,941,Incorrect
2,relearn,1,147,A,27.390968997114072,36.62691678103931,1.3695484498557036,0.5753342634147891,D,583,Incorrect
2,relearn,1,148,C,91.89112773688723,42.45876709895454,4.594556386844362,0.6669407539927779,C,712,Correct
2,relearn,1,149,D,66.58090371697119,28.939990144123996,3.3290451858485595,0.4545883021587048,D,676,Correct
2,relearn,1,150,C,63.78117424219073,70.47129666363327,3.1890587121095364,1.1069605394370858,A,364,Incorrect
2,relearn,1,151,B,35.19059671984981,72.69439500094282,1.7595298359924902,1.1418808864605827,B,542,Correct
2,relearn,1,152,A,7.653777665870916,33.01091034771957,0.38268888329354583,0.5185341671835354,D,2103,Incorrect
2,relearn,1,153,C,83.94966435963364,73.62672994811504,4.197483217981682,1.1565259695641892,C,606,Correct
2,relearn,1,154,D,53.9436291094155,47.56036430985969,2.697181455470775,0.747076455589547,D,508,Correct
2,relearn,1,155,B,45.21948484773138,69.26991502213752,2.260974242386569,1.0880892807416824,B,342,Correct
2,relearn,1,156,B,48.87995619073397,66.75109262983652,2.4439978095366985,1.048523711124931,A,351,Incorrect
2,relearn,1,157,C,75.17444026969773,33.2766895551848,3.758722013484886,0.5227090172117839,C,532,Correct
2,relearn,1,158,C,84.12647706502963,43.21348347780209,4.206323853251481,0.6787958111494349,D,317,Incorrect
2,relearn,1,159,C,64.85854387526197,45.64145020302981,3.2429271937630983,0.7169342232851142,C,582,Correct
2,relearn,1,160,B,57.45816344544233,89.86936226280478,2.872908172272117,1.4116646413381366,C,437,Incorrect
2,relearn,1,161,A,3.491539911999297,55.787795523278085,0.17457699559996484,0.8763126428794998,C,294,Incorrect
2,relearn,1,162,C,91.70725867222265,30.29970642656294,4.585362933611133,0.47594667557808784,C,549,Correct
2,relearn,1,163,C,67.09987721779973,33.48464492510117,3.3549938608899867,0.5259755725238029,D,703,Incorrect
2,relearn,1,164,A,43.27620119356442,34.29649101978996,2.163810059678221,0.5387280211584022,C,582,Incorrect
2,relearn,1,165,B,59.02716861295931,97.26710931550522,2.951358430647965,1.527868180307533,B,404,Correct
2,relearn,1,166,C,63.28924553582593,27.57115110263695,3.164462276791296,0.43308662877529186,C,720,Correct
2,relearn,1,167,A,12.94336667269058,69.62098608805611,0.6471683336345291,1.0936038921495714,C,2291,Incorrect
2,relearn,1,168,C,67.43195878813799,60.85548725908069,3.3715979394068993,0.9559157585187757,C,582,Correct
2,relearn,1,169,D,35.3049764252978,14.037867861071414,1.7652488212648902,0.22050631272203106,D,750,Correct
2,relearn,1,170,C,85.29572349887765,37.00890902368292,4.2647861749438825,0.5813345835308763,C,886,Correct
2,relearn,1,171,A,39.84897702471635,59.12676137851844,1.9924488512358176,0.9287609958865511,D,884,Incorrect
2,relearn,1,172,B,69.57591127202983,66.93588467489008,3.4787955636014916,1.0514264177808414,C,550,Incorrect
2,relearn,1,173,B,56.40153117050308,98.22955468341021,2.8200765585251535,1.5429862367939924,B,876,Correct
2,relearn,1,174,C,65.7928269245913,31.823739469373013,3.2896413462295646,0.49988613063368903,D,1261,Incorrect
2,relearn,1,175,B,40.44781857983094,69.80825075011482,2.022390928991547,1.0965454385825746,A,766,Incorrect
2,relearn,1,176,D,52.979985624326815,43.96278071030467,2.6489992812163403,0.6905657445543611,B,263,Incorrect
2,relearn,1,177,D,24.010569034883545,25.955757956414683,1.2005284517441772,0.407712092571136,C,397,Incorrect
2,relearn,1,178,C,90.68540101680047,54.55419407430263,4.534270050840024,0.8569352766317048,D,609,Incorrect
2,relearn,1,179,C,73.44996204016297,41.56628704695757,3.6724981020081486,0.6529217101186323,D,542,Incorrect
2,relearn,1,180,B,66.17418877166594,70.91503421803553,3.308709438583297,1.1139307526422462,C,407,Incorrect
2,relearn,1,181,C,74.10175919210823,47.71378877475226,3.705087959605412,0.7494864414484842,C,551,Correct
2,relearn,1,182,B,44.74107320981576,75.50754018107106,2.2370536604907882,1.1860696676174447,B,1707,Correct
2,relearn,1,183,B,39.61407613439899,53.89098257889064,1.9807038067199496,0.8465175748228919,B,767,Correct
2,relearn,1,184,A,29.440050636667134,44.9452119386918,1.4720025318333567,0.705997738203152,B,1150,Incorrect
2,relearn,1,185,A,10.205634097875482,33.07101555373075,0.5102817048937741,0.5194782975517717,A,1020,Correct
2,relearn,1,186,A,28.00580852132495,54.15759065924883,1.4002904260662477,0.8507054447560967,A,1292,Correct
2,relearn,1,187,C,55.51469103579757,34.18377742262528,2.7757345517898786,0.5369575201143412,D,1535,Incorrect
2,relearn,1,188,D,48.52595698865008,31.595439274285496,2.426297849432504,0.49629999955518866,D,861,Correct
2,relearn,1,189,D,40.62347044562978,44.02310924303549,2.031173522281489,0.6915133829305061,A,1307,Incorrect
2,relearn,1,190,C,65.39680563756151,40.579983492574925,3.2698402818780754,0.6374288901153423,C,637,Correct
2,relearn,1,191,B,53.69331402117158,63.723410935727415,2.684665701058579,1.0009649982868236,D,1742,Incorrect
2,relearn,1,192,B,67.77371800576503,55.84437283493273,3.3886859002882517,0.8772013572127703,C,632,Incorrect
2,relearn,1,193,D,70.74821465264924,16.529753102584312,3.537410732632462,0.2596487545636598,C,613,Incorrect
2,relearn,1,194,D,46.287389072820446,26.99679333854914,2.314369453641022,0.42406463811433925,D,838,Correct
2,relearn,1,195,A,14.198203883700396,48.12998236888716,0.7099101941850198,0.756023995137511,A,1066,Correct
2,relearn,1,196,C,73.17930017746903,39.060143949247376,3.6589650088734516,0.6135553063955768,C,719,Correct
2,relearn,1,197,C,88.95572066103111,66.5108351500584,4.447786033051556,1.0447497554577263,C,844,Correct
2,relearn,1,198,D,50.29109540875488,40.09887419879442,2.514554770437744,0.6298716430007693,D,728,Correct
2,relearn,1,199,A,32.03126388650952,48.5285648861416,1.601563194325476,0.7622849146777904,B,1278,Incorrect
2,relearn,1,200,C,58.350824927598964,47.431349269898554,2.9175412463799484,0.7450498920808244,D,1341,Incorrect
2,relearn,1,201,B,53.72319267989186,90.75470758986951,2.6861596339945932,1.4255716132151195,D,797,Incorrect
2,relearn,1,202,A,37.96649570192106,43.275294914629654,1.8983247850960532,0.6797667429286612,D,1190,Incorrect
2,relearn,1,203,C,99.01990781771443,54.629894433747495,4.950995390885721,0.8581243750972354,C,716,Correct
2,relearn,1,204,C,56.14129470776979,43.382244449096284,2.8070647353884897,0.6814467022875873,A,518,Incorrect
2,relearn,1,205,A,33.01932465697985,66.68684536308811,1.6509662328489925,1.047514517418781,A,1117,Correct
2,relearn,1,206,D,44.76230078196423,32.28854119679573,2.2381150390982114,0.5071872190949243,D,1582,Correct
2,relearn,1,207,C,74.55117596413105,48.06538717662347,3.7275587982065526,0.7550093362301465,C,598,Correct
2,relearn,1,208,B,58.47654743088818,89.23595306304713,2.923827371544409,1.4017150728947623,B,2613,Correct
2,relearn,1,209,A,25.69956914745937,43.014043547030504,1.2849784573729688,0.6756630160427123,A,940,Correct
2,relearn,1,210,A,10.850248614499444,68.99743649339807,0.5425124307249721,1.0838091980209383,A,606,Correct
2,relearn,1,211,A,21.08719427464258,36.325291403859296,1.054359713732129,0.5705963430693641,A,467,Correct
2,relearn,1,212,D,40.66428892616022,31.074643565440446,2.033214446308011,0.4881193596905452,D,2880,Correct
2,relearn,1,213,B,39.01153288782275,95.22898952897205,1.9505766443911374,1.4958534695649894,B,924,Correct
2,relearn,1,214,C,56.69781703732859,38.79622003266106,2.8348908518664295,0.6094095992083057,C,780,Correct
2,relearn,1,215,C,98.8776672206678,47.16745528428018,4.94388336103339,0.7409046550480983,C,581,Correct
2,relearn,1,216,B,53.5547173411975,65.93047122166726,2.6777358670598748,1.0356334201885156,D,3910,Incorrect
2,relearn,1,217,A,35.84886469013581,33.913324044467814,1.7924432345067907,0.5327092483845508,A,677,Correct
2,relearn,1,218,A,21.41930947846877,60.428860279001626,1.0709654739234384,0.9492143175865777,A,620,Correct
2,relearn,1,219,C,68.31140006709093,49.51705675095745,3.415570003354546,0.777812108580984,C,599,Correct
2,relearn,1,220,A,17.51468554785403,48.875944185109944,0.8757342773927015,0.7677415359460309,A,1621,Correct
2,relearn,1,221,B,45.78832902621274,53.36242391823946,2.2894164513106374,0.8382149947964267,B,6333,Correct
2,relearn,1,222,A,30.582470961475284,46.345408808815,1.5291235480737644,0.7279919792069445,A,932,Correct
2,relearn,1,223,C,65.36876610543013,43.48051129149522,3.2684383052715065,0.682990274238447,C,696,Correct
2,relearn,1,224,C,64.13965273769433,43.039883333002805,3.206982636884717,0.676068906451617,C,636,Correct
2,relearn,1,225,C,72.7937612074801,66.54876683792405,3.639688060374005,1.0453455850174111,C,757,Correct
2,relearn,1,226,D,35.93762681976106,24.251325328111434,1.7968813409880529,0.38093892745305474,D,1471,Correct
2,relearn,1,227,B,48.59375868215786,85.67082833997554,2.429687934107893,1.345714224699097,C,1061,Incorrect
2,relearn,1,228,C,87.35623700043183,48.24086700725672,4.367811850021592,0.7577657669639997,C,535,Correct
2,relearn,1,229,A,1.2280796360276582,38.86516810996432,0.061403981801382915,0.610492633073981,A,796,Correct
2,relearn,1,230,D,47.70708981845304,-0.3843909425768217,2.385354490922652,-0.006037998806528996,D,1096,Correct
2,relearn,1,231,B,39.531542765159486,62.31787294416536,1.9765771382579742,0.9788868591436599,B,2302,Correct
2,relearn,1,232,A,20.262843755972177,63.29619515368433,1.0131421877986089,0.9942543084750028,A,795,Correct
2,relearn,1,233,D,68.16566735313774,25.532052739751837,3.4082833676568867,0.40105654659135764,C,535,Incorrect
2,relearn,1,234,B,71.2967450878621,89.94515736304824,3.5648372543931055,1.4128552279886513,C,597,Incorrect
2,relearn,1,235,B,60.99883394591335,57.53276286951279,3.0499416972956674,0.903722525857925,D,1461,Incorrect
2,relearn,1,236,A,33.508390664418044,71.70233299045495,1.6754195332209023,1.1262976128403117,A,1531,Correct
2,relearn,1,237,A,32.09401855538806,37.858800496914924,1.604700927769403,0.5946846475741476,A,726,Correct
2,relearn,1,238,D,66.19523015381094,44.201239424536425,3.309761507690547,0.6943114452784359,C,695,Incorrect
2,relearn,1,239,B,62.9005573497672,54.72460232849561,3.14502786748836,0.8596120432291234,D,1596,Incorrect
2,relearn,1,240,D,48.807606159606465,2.7535031543422264,2.4403803079803232,0.0432519264065893,D,789,Correct
2,relearn,1,241,B,29.658021732719856,91.63276160872762,1.4829010866359928,1.4393640534906176,A,910,Incorrect
2,relearn,1,242,B,41.91745974857349,81.94931296282653,2.095872987428675,1.287256797853733,B,1094,Correct
2,relearn,1,243,D,69.19321135501785,26.291719095754175,3.459660567750893,0.41298935780733903,C,725,Incorrect
2,relearn,1,244,B,56.471635322561596,94.03354116335802,2.82358176612808,1.477075410549195,B,1461,Correct
2,relearn,1,245,C,75.37426922590062,24.804659436470285,3.7687134612950306,0.3896306793020589,B,638,Incorrect
2,relearn,1,246,C,78.34374202163936,41.23906120992927,3.917187101081968,0.6477816586902679,C,485,Correct
2,relearn,1,247,D,60.112522491978496,3.204592806801312,3.005626124598925,0.050337626097968484,D,822,Correct
2,relearn,1,248,D,33.357171422162764,39.32366661995591,1.6678585711081382,0.6176947108273383,A,652,Incorrect
2,relearn,1,249,A,28.768247907176224,75.50422659408324,1.4384123953588113,1.1860176179147548,B,495,Incorrect
2,relearn,1,250,A,17.621309923573797,75.7508440983036,0.8810654961786898,1.1898914766122817,A,469,Correct
2,relearn,1,251,D,34.009052897330974,29.364508318772366,1.7004526448665487,0.4612566180526581,B,2333,Incorrect
2,relearn,1,252,A,6.839390258644652,57.13352636279846,0.34196951293223266,0.8974513334752321,A,584,Correct
