experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,9,18,D,63.31372956669182,4.004567968631758,3.1656864783345906,0.06290360655527265,C,854,Incorrect
2,relearn,9,19,B,56.96215980102143,80.68486046060328,2.848107990051071,1.2673948243947442,B,756,Correct
2,relearn,9,20,C,95.0789299212685,41.921700797318465,4.753946496063424,0.6585045362542253,D,677,Incorrect
2,relearn,9,21,D,50.293054654966504,16.754946055715713,2.5146527327483255,0.2631860771996488,C,1190,Incorrect
2,relearn,9,22,C,73.40526994419089,74.7646090304253,3.6702634972095445,1.1743997323924862,D,719,Incorrect
2,relearn,9,23,A,17.71392320416318,41.38646089092237,0.885696160208159,0.6500970074650151,A,820,Correct
2,relearn,9,24,A,5.326089736559247,46.83466187919994,0.2663044868279624,0.7356771484652823,A,1486,Correct
2,relearn,9,25,C,78.44231523483883,57.715942611171,3.9221157617419413,0.9065999065113247,D,1542,Incorrect
2,relearn,9,26,B,55.59739177201002,57.50115292402975,2.779869588600501,0.9032259979953756,C,957,Incorrect
2,relearn,9,27,B,57.77612345476384,70.46641810840289,2.888806172738192,1.1068839072707264,D,654,Incorrect
2,relearn,9,28,B,70.39329409084331,63.40023993101879,3.5196647045421656,0.9958886400155944,A,621,Incorrect
2,relearn,9,29,D,54.60688002931805,18.677625542232157,2.7303440014659026,0.2933874559498881,C,1349,Incorrect
2,relearn,9,30,D,39.77088819294533,45.488769181577794,1.9885444096472664,0.7145359154084329,D,1174,Correct
2,relearn,9,31,C,82.74475865466225,33.96912314544669,4.137237932733112,0.5335857386131116,D,610,Incorrect
2,relearn,9,32,B,51.21884438935118,62.088161337510925,2.560942219467559,0.9752785576641106,B,583,Correct
2,relearn,9,33,C,74.74399745080557,48.7671136135997,3.7371998725402786,0.766032029326318,C,1078,Correct
2,relearn,9,34,C,85.26131918886273,58.99918792887848,4.263065959443137,0.926757076825641,D,941,Incorrect
2,relearn,9,35,A,21.237469744081874,32.26226108281533,1.0618734872040938,0.5067744120298426,A,854,Correct
2,relearn,9,36,C,58.7969240410373,52.127698300375634,2.939846202051865,0.8188199701450264,C,1069,Correct
2,relearn,9,37,D,37.463184457946774,23.952779616896528,1.8731592228973386,0.3762493823874874,D,852,Correct
2,relearn,9,38,D,47.26410132284473,45.999129818201425,2.363205066142237,0.722552641541924,C,1048,Incorrect
2,relearn,9,39,C,53.32447447911994,60.23756197506175,2.666223723955997,0.9462094108550694,B,1070,Incorrect
2,relearn,9,40,A,17.73591461552563,75.52921340054797,0.8867957307762815,1.1864101097528865,A,710,Correct
2,relearn,9,41,A,29.428130428355857,59.6842781743555,1.471406521417793,0.9375184492368243,A,757,Correct
2,relearn,9,42,A,17.57707431575792,60.57782600929596,0.8788537157878961,0.9515542658062243,A,611,Correct
2,relearn,9,43,D,45.418372522539414,0.1591341763746712,2.2709186261269707,0.002499673797168647,D,1237,Correct
2,relearn,9,44,A,35.039067998534264,26.499718983012666,1.7519533999267134,0.4162566123961329,C,953,Incorrect
2,relearn,9,45,A,14.999975234376821,42.469084907766295,0.7499987617188411,0.6671028257545987,A,755,Correct
2,relearn,9,46,A,33.196432257811935,67.26355840978957,1.6598216128905967,1.0565735047725142,B,1719,Incorrect
2,relearn,9,47,D,42.42151232257775,2.952628914494362,2.1210756161288873,0.046379786532761466,D,765,Correct
2,relearn,9,48,A,31.864466254652005,24.334115860696933,1.5932233127326003,0.38223939809784174,C,1257,Incorrect
2,relearn,9,49,D,37.03056224234284,11.57331857274724,1.851528112117142,0.18179326302898519,B,1051,Incorrect
2,relearn,9,50,D,30.465822894977173,31.641973683195864,1.5232911447488586,0.49703096034104843,A,1181,Incorrect
2,relearn,9,51,A,36.51928341347904,47.07726512049068,1.8259641706739518,0.7394879512681627,B,1576,Incorrect
2,relearn,9,52,B,50.474176322195056,83.44696573467607,2.5237088161097527,1.3107818725820874,B,980,Correct
2,relearn,9,53,A,37.45973525055949,66.62690746102189,1.8729867625279746,1.0465730150547665,C,1398,Incorrect
2,relearn,9,54,B,70.97518145585961,85.30337109137788,3.548759072792981,1.3399422197355835,B,1670,Correct
2,relearn,9,55,B,46.1841121630365,98.27232570097773,2.3092056081518253,1.543658082366875,C,1391,Incorrect
2,relearn,9,56,A,33.0686206987783,33.0132096135901,1.6534310349389147,0.5185702839673729,A,1212,Correct
2,relearn,9,57,A,9.882041938415673,37.62359231665845,0.49410209692078366,0.5909900061183581,A,613,Correct
2,relearn,9,58,B,63.28332369024858,93.50563506071124,3.164166184512429,1.4687830808798932,C,1349,Incorrect
2,relearn,9,59,C,70.1771168486103,39.72560634839181,3.5088558424305147,0.6240083653175388,C,1172,Correct
2,relearn,9,60,C,68.92818069310763,62.32925896046056,3.4464090346553813,0.9790657102693934,C,665,Correct
2,relearn,9,61,A,32.16515373972718,72.85487636918975,1.608257686986359,1.144401721898196,C,1204,Incorrect
2,relearn,9,62,D,38.11164954020902,30.52521814062604,1.905582477010451,0.4794890052990832,D,1006,Correct
2,relearn,9,63,C,87.48783980857141,27.21114544045633,4.37439199042857,0.427431673057505,C,1389,Correct
2,relearn,9,64,D,44.65928639105964,33.885561056669246,2.2329643195529822,0.5322731483920025,B,1136,Incorrect
2,relearn,9,65,C,74.982399311963,42.39769799658705,3.7491199655981493,0.6659814827759827,C,854,Correct
2,relearn,9,66,D,67.89595134988406,44.34466478424184,3.394797567494203,0.6965643655603809,C,1028,Incorrect
2,relearn,9,67,A,29.297336724596832,37.90035440566583,1.4648668362298418,0.5953373748464467,A,686,Correct
2,relearn,9,68,A,29.76892383604362,42.00188469387499,1.488446191802181,0.6597640619560163,A,677,Correct
2,relearn,9,69,C,66.96355487328333,62.831999072134046,3.3481777436641664,0.986962733476885,D,979,Incorrect
2,relearn,9,70,A,-1.0960943431267829,54.97555774138728,-0.054804717156339146,0.8635540416367188,C,1886,Incorrect
2,relearn,9,71,D,50.491700929902485,12.531899432175905,2.5245850464951243,0.19685061595824957,B,1126,Incorrect
2,relearn,9,72,C,84.41006031951343,73.57397521255783,4.220503015975671,1.1556973001158461,B,1231,Incorrect
2,relearn,9,73,C,81.84294101276336,46.35183862150858,4.092147050638168,0.7280929784685549,D,635,Incorrect
2,relearn,9,74,C,70.4288463418798,70.05521497549495,3.5214423170939906,1.100424743563343,B,1022,Incorrect
2,relearn,9,75,C,58.98111968044351,63.26377387832295,2.9490559840221753,0.9937450362725261,C,559,Correct
2,relearn,9,76,B,47.57420785266996,76.26470101492386,2.378710392633498,1.197963122183534,C,685,Incorrect
2,relearn,9,77,B,63.50345979314635,70.51023699776384,3.1751729896573178,1.1075722127752505,C,773,Incorrect
2,relearn,9,78,D,62.7651030725844,39.09291135879464,3.1382551536292205,0.6140700156611311,B,661,Incorrect
2,relearn,9,79,A,49.76031277972781,45.84170778049431,2.4880156389863908,0.7200798619560549,C,644,Incorrect
2,relearn,9,80,B,65.13098817362436,53.96177572241504,3.256549408681218,0.8476295909209957,D,679,Incorrect
2,relearn,9,81,B,24.251432385667442,81.70045310352295,1.2125716192833722,1.2833477163249254,A,741,Incorrect
2,relearn,9,82,B,47.94059459312346,77.6567502526876,2.3970297296561727,1.2198293804775033,C,677,Incorrect
2,relearn,9,83,A,38.65390267600836,55.31015885982857,1.932695133800418,0.8688099437146092,B,591,Incorrect
2,relearn,9,84,D,62.320537096710055,30.030534407283,3.1160268548355026,0.4717185313864789,C,1127,Incorrect
2,relearn,9,85,A,9.697645383188332,59.833411448835534,0.48488226915941657,0.9398610292343856,A,798,Correct
2,relearn,9,86,B,67.02570708207656,81.37741035404062,3.3512853541038283,1.2782733726820799,C,1924,Incorrect
2,relearn,9,87,D,53.05031389766304,-1.410860585674694,2.6525156948831516,-0.02216174625597506,D,798,Correct
2,relearn,9,88,C,63.7933825627174,69.13418322769981,3.18966912813587,1.085957210700362,B,1293,Incorrect
2,relearn,9,89,D,41.375364826944036,22.861833438001685,2.0687682413472017,0.35911283988209797,C,1374,Incorrect
2,relearn,9,90,D,68.50951814356522,42.614592727508665,3.425475907178261,0.6693884572423112,B,902,Incorrect
2,relearn,9,91,D,61.34570024122023,13.71643296094806,3.067285012061012,0.21545722511785662,B,1148,Incorrect
2,relearn,9,92,C,98.72946928986511,46.431051459242816,4.936473464493256,0.7293372508140344,A,999,Incorrect
2,relearn,9,93,D,56.03190271742016,23.11462181371026,2.8015951358710076,0.36308363040229263,C,1181,Incorrect
2,relearn,9,94,C,94.72697230848709,58.19653016243167,4.736348615424355,0.9141489581135608,B,734,Incorrect
2,relearn,9,95,A,10.55493497449018,31.29122006202062,0.527746748724509,0.4915213353435277,A,884,Correct
2,relearn,9,96,A,6.17782895322912,39.67465995737769,0.30889144766145604,0.6232081012788545,A,614,Correct
2,relearn,9,97,A,11.280069922609428,29.854944495768358,0.5640034961304714,0.4689603715061846,A,566,Correct
2,relearn,9,98,D,29.75730338556589,34.17810651676409,1.4878651692782945,0.5368684417333773,A,925,Incorrect
2,relearn,9,99,C,92.49724838782883,52.00516585376781,4.624862419391442,0.8168952349745785,C,2222,Correct
2,relearn,9,100,C,85.69997022267269,69.98010052174705,4.284998511133634,1.0992448484829789,C,683,Correct
2,relearn,9,101,A,4.283669899333766,37.97082528855766,0.21418349496668831,0.5964443288863714,A,1014,Correct
2,relearn,9,102,B,53.492432507107,49.51248457439702,2.6746216253553494,0.7777402889995181,C,935,Incorrect
2,relearn,9,103,A,14.109833715171538,36.701556694478555,0.7054916857585769,0.5765067044334157,A,772,Correct
2,relearn,9,104,A,21.940435145545937,44.32087077315907,1.097021757277297,0.6961906101082955,A,2086,Correct
2,relearn,9,105,B,47.02594180016194,52.00724803823353,2.351297090008097,0.8169279418516832,C,1942,Incorrect
2,relearn,9,106,D,48.143045230375954,42.860359629686414,2.4071522615187977,0.673248954714197,B,702,Incorrect
2,relearn,9,107,C,71.02553044847423,67.48585073470956,3.5512765224237115,1.0600652644471042,C,861,Correct
2,relearn,9,108,B,63.40068288089894,70.55008311306224,3.1700341440449473,1.1081981140907284,C,728,Incorrect
2,relearn,9,109,D,64.92076952714507,15.180938641042006,3.2460384763572536,0.23846162654647493,B,1133,Incorrect
2,relearn,9,110,D,61.00292806990592,6.162611396156535,3.050146403495296,0.09680207344547055,D,655,Correct
2,relearn,9,111,D,26.54617302167844,20.202648766894917,1.327308651083922,0.3173424647456598,A,1236,Incorrect
2,relearn,9,112,C,78.15705659326045,50.41680881930759,3.9078528296630224,0.7919453810208891,B,1166,Incorrect
2,relearn,9,113,B,70.78078748647646,67.62302264191277,3.539039374323823,1.062219955726847,C,1046,Incorrect
2,relearn,9,114,D,47.25832726090483,37.65855870449695,2.362916363045241,0.5915392568541379,B,934,Incorrect
2,relearn,9,115,B,48.64191111234399,59.5614018874521,2.4320955556171997,0.9355883130356438,A,591,Incorrect
2,relearn,9,116,A,43.53610927700232,45.188330344199365,2.176805463850116,0.7098166331866271,A,661,Correct
2,relearn,9,117,B,47.987147244473334,69.0892943146991,2.399357362223667,1.085252097303809,C,1212,Incorrect
2,relearn,9,118,C,76.51438017568168,54.01620262598175,3.8257190087840844,0.8484845267230097,B,582,Incorrect
2,relearn,9,119,C,95.76774632387169,37.54382630435213,4.788387316193584,0.5897370445270194,B,1236,Incorrect
2,relearn,9,120,B,52.73653222796608,90.51417135400462,2.636826611398304,1.4217932788575431,C,1702,Incorrect
2,relearn,9,121,C,77.1532027355179,41.72457516410039,3.8576601367758947,0.6554080940484647,B,614,Incorrect
2,relearn,9,122,A,11.635344002378332,36.610787129101226,0.5817672001189166,0.5750808994346207,A,757,Correct
2,relearn,9,123,A,39.09380248538916,66.37452264657196,1.9546901242694583,1.042608563659999,A,957,Correct
2,relearn,9,124,C,54.473617615322055,33.35204515838103,2.7236808807661026,0.5238927002588244,C,2198,Correct
2,relearn,9,125,A,31.967233987528083,67.45597163728496,1.5983616993764043,1.0595959246822795,B,1014,Incorrect
2,relearn,9,126,D,59.83520234024044,38.328616989501626,2.9917601170120225,0.6020645077823762,C,471,Incorrect
2,relearn,9,127,C,66.15093726811995,59.3338542729625,3.3075468634059972,0.9320140034655316,C,971,Correct
2,relearn,9,128,C,82.29895305415455,51.65733274568814,4.114947652707728,0.8114314852894866,C,622,Correct
2,relearn,9,129,C,79.70456114770015,69.52431176981024,3.985228057385007,1.092085335509611,C,894,Correct
2,relearn,9,130,B,56.49203094805921,73.530613230064,2.8246015474029607,1.1550161716876075,C,766,Incorrect
2,relearn,9,131,C,84.15379742863945,43.234555027555025,4.207689871431972,0.6791268022789527,C,694,Correct
2,relearn,9,132,D,62.32144370655704,1.3453861222633954,3.116072185327852,0.021133275789721708,D,616,Correct
2,relearn,9,133,C,63.84464356336221,45.08642755269876,3.1922321781681102,0.7082159478808343,B,1011,Incorrect
2,relearn,9,134,B,47.3666516313173,99.67478618157031,2.368332581565865,1.5656878800807734,D,1120,Incorrect
2,relearn,9,135,D,66.81509342541936,20.366144132473625,3.340754671270968,0.3199106439426501,C,620,Incorrect
2,relearn,9,136,D,37.25113785185075,4.925771786947919,1.8625568925925375,0.07737384229567726,A,935,Incorrect
2,relearn,9,137,A,32.85039619603812,38.80712778939982,1.6425198098019058,0.609580937850494,B,771,Incorrect
2,relearn,9,138,C,92.43750427475788,52.12821677340544,4.621875213737894,0.8188281143003338,C,1654,Correct
2,relearn,9,139,D,54.296020808400776,41.561427284598494,2.7148010404200384,0.652845373150005,C,660,Incorrect
2,relearn,9,140,B,72.2262379669764,62.60203389965585,3.61131189834882,0.9833504489946899,C,662,Incorrect
2,relearn,9,141,B,42.42162942674579,54.82749613906714,2.1210814713372894,0.8612282954260803,A,1456,Incorrect
2,relearn,9,142,B,54.15627933837652,80.094706296757,2.707813966918826,1.2581247044666195,C,1509,Incorrect
2,relearn,9,143,C,64.34237776535998,38.038847282284806,3.217118888267999,0.59751281586525,C,684,Correct
2,relearn,9,144,B,32.84244379475466,76.94674663602791,1.642122189737733,1.208676669746902,B,569,Correct
2,relearn,9,145,A,2.2831080502265486,56.880715123161444,0.11415540251132743,0.8934801838092892,A,805,Correct
2,relearn,9,146,D,73.30607029216306,28.226898477694753,3.6653035146081527,0.44338708445575375,C,1446,Incorrect
2,relearn,9,147,B,24.228121023926313,68.39383440870695,1.2114060511963158,1.0743278386461528,B,2107,Correct
2,relearn,9,148,D,37.758574023623844,12.097037564046316,1.8879287011811923,0.19001982170703838,D,911,Correct
2,relearn,9,149,A,43.122381577246855,43.43145190931473,2.1561190788623428,0.6822196512652078,C,998,Incorrect
2,relearn,9,150,B,60.234292133370786,63.04034104542036,3.0117146066685394,0.9902353615404386,C,925,Incorrect
2,relearn,9,151,A,33.55664107351703,39.00192412934838,1.6778320536758513,0.6126407916031368,A,748,Correct
2,relearn,9,152,A,7.202863792759931,50.5381367149944,0.3601431896379965,0.7938511951497151,A,647,Correct
2,relearn,9,153,C,56.38081136477511,61.66347415035206,2.819040568238756,0.9686075869278507,C,1046,Correct
2,relearn,9,154,D,60.87870932841378,36.51697154255177,3.043935466420689,0.5736072476471409,B,2187,Incorrect
2,relearn,9,155,C,69.30256266683519,70.84537142551886,3.465128133341759,1.1128364920562517,B,1790,Incorrect
2,relearn,9,156,B,68.19405421748628,74.26492933650293,3.409702710874314,1.1665507821146135,C,558,Incorrect
2,relearn,9,157,C,61.690568084185806,36.983127637862594,3.08452840420929,0.5809296104694138,A,631,Incorrect
2,relearn,9,158,A,5.586467531922473,65.28816977433556,0.27932337659612366,1.0255441726468788,A,517,Correct
2,relearn,9,159,B,51.53578732279133,86.9676891710142,2.5767893661395664,1.366085266996694,C,1438,Incorrect
2,relearn,9,160,D,72.79443417367045,18.880281978093027,3.6397217086835223,0.29657077580040414,D,1693,Correct
2,relearn,9,161,C,97.07046914617119,53.520299132565476,4.85352345730856,0.8406948928639794,B,1133,Incorrect
2,relearn,9,162,D,41.53533476747024,13.28865856027232,2.076766738373512,0.2087377605450732,B,998,Incorrect
2,relearn,9,163,B,24.50990376960964,71.6279862870798,1.225495188480482,1.1251297775546016,B,852,Correct
2,relearn,9,164,A,23.441185413645567,56.08816066582093,1.1720592706822783,0.8810307675055351,A,648,Correct
2,relearn,9,165,B,35.98065200900017,69.61824051663571,1.7990326004500081,1.09356076481455,A,756,Incorrect
2,relearn,9,166,A,12.686894088591558,70.52885187254932,0.6343447044295779,1.1078646145446183,A,775,Correct
2,relearn,9,167,C,51.88782873435858,61.192404147879316,2.594391436717929,0.9612080366323762,C,1220,Correct
2,relearn,9,168,C,64.92410227572444,50.84134285313967,3.2462051137862216,0.7986139460303175,B,1476,Incorrect
2,relearn,9,169,A,41.34920277581108,54.73026307399379,2.067460138790554,0.8597009620114782,C,640,Incorrect
2,relearn,9,170,C,71.60256508278295,45.97015131155749,3.580128254139147,0.722097448224001,C,1348,Correct
2,relearn,9,171,C,53.82783490820256,42.74183202056773,2.691391745410128,0.6713871273839228,C,1692,Correct
2,relearn,9,172,B,66.20475932508702,91.64749776818896,3.310237966254351,1.4395955285421467,B,2007,Correct
2,relearn,9,173,A,35.884693726191195,30.857751647406513,1.7942346863095597,0.48471242940895315,C,932,Incorrect
2,relearn,9,174,B,61.77088545631864,78.6836026169373,3.088544272815932,1.2359591396967442,B,1350,Correct
2,relearn,9,175,D,54.59007471245937,5.711457619054293,2.729503735622968,0.08971536648655211,D,1098,Correct
2,relearn,9,176,A,5.4290916596953025,33.31796697882608,0.2714545829847651,0.5233574014661366,A,561,Correct
2,relearn,9,177,A,39.1221869164145,42.27065675146168,1.956109345820725,0.663985923564039,C,2063,Incorrect
2,relearn,9,178,B,41.020907123108266,89.20320981982425,2.0510453561554134,1.4012007432329436,B,1019,Correct
2,relearn,9,179,A,0.8845107117903339,43.35897366220151,0.044225535589516696,0.6810811656218279,A,862,Correct
2,relearn,9,180,B,64.68679521071962,57.574225896068995,3.2343397605359816,0.904373825556048,B,1952,Correct
2,relearn,9,181,A,25.932676131090847,57.09429935312586,1.2966338065545424,0.8968351570481834,A,947,Correct
2,relearn,9,182,D,75.76369017036835,26.104891680025425,3.788184508518418,0.41005467962362596,D,1405,Correct
2,relearn,9,183,D,48.08668921444343,42.40661226739507,2.4043344607221715,0.6661215078143958,B,1790,Incorrect
2,relearn,9,184,A,26.326081878420364,49.78553236758685,1.3163040939210182,0.7820293137053387,A,743,Correct
2,relearn,9,185,A,11.233588344321879,50.76486907498587,0.5616794172160939,0.7974126987321163,A,628,Correct
2,relearn,9,186,B,62.433782402212245,92.42888580656485,3.1216891201106125,1.4518695431469697,C,1368,Incorrect
2,relearn,9,187,A,23.470906135309313,59.22642564343588,1.1735453067654658,0.9303265184990015,A,1004,Correct
2,relearn,9,188,B,47.99289934136762,51.05315227239264,2.399644967068381,0.8019410406077488,C,760,Incorrect
2,relearn,9,189,B,59.372014284010824,82.85387393527556,2.9686007142005413,1.3014656083825826,B,1071,Correct
2,relearn,9,190,A,10.879374888394869,34.941483340143144,0.5439687444197435,0.5488595368346192,A,625,Correct
2,relearn,9,191,C,55.996288858770114,65.69167243573565,2.799814442938506,1.0318823776306711,B,1192,Incorrect
2,relearn,9,192,B,75.76439861586212,67.66107905433216,3.788219930793106,1.062817744455241,B,998,Correct
2,relearn,9,193,C,78.58413138964839,32.85690253853919,3.9292065694824196,0.5161150181739527,C,1246,Correct
2,relearn,9,194,A,47.8039091716279,41.17802592300748,2.390195458581395,0.6468229186452519,B,1349,Incorrect
2,relearn,9,195,C,50.768673353847234,49.93876492664519,2.538433667692362,0.7844362851144807,C,447,Correct
2,relearn,9,196,B,33.487155193874685,83.70827605391935,1.6743577596937342,1.314886525478297,B,2555,Correct
2,relearn,9,197,D,62.17304101863031,19.220129947149836,3.108652050931515,0.30190909521503556,D,902,Correct
2,relearn,9,198,C,81.18860010957684,50.88866390023069,4.059430005478842,0.7993572632998242,C,2293,Correct
2,relearn,9,199,B,56.99201344636681,73.0848309342761,2.8496006723183402,1.1480138397598691,C,2118,Incorrect
2,relearn,9,200,C,49.416242830348374,45.579534249782846,2.4708121415174187,0.7159616497658107,C,1503,Correct
2,relearn,9,201,D,48.79933557986082,50.151841525177105,2.4399667789930413,0.7877832844974795,C,797,Incorrect
2,relearn,9,202,C,57.52730022175682,44.14180597795678,2.876365011087841,0.6933778668826751,C,806,Correct
2,relearn,9,203,C,83.96720692297136,37.13980500261169,4.198360346148568,0.5833906927598117,C,1556,Correct
2,relearn,9,204,B,26.83012616560553,83.53719359507602,1.3415063082802765,1.3121991684989958,A,1196,Incorrect
2,relearn,9,205,D,58.08789228575398,45.68267699118943,2.904394614287699,0.7175818121591809,C,733,Incorrect
2,relearn,9,206,C,74.31471948408777,61.072700351765164,3.7157359742043887,0.9593277337999809,C,1158,Correct
2,relearn,9,207,C,63.78945526206582,33.74597909800654,3.189472763103291,0.5300806001124604,C,1381,Correct
2,relearn,9,208,D,46.982427224841956,8.117988693507808,2.349121361242098,0.12751706820724568,D,639,Correct
2,relearn,9,209,C,90.45455787797228,61.504531050759375,4.5227278938986135,0.9661109145577549,C,2662,Correct
2,relearn,9,210,D,69.5623414215738,20.043747408942323,3.4781170710786906,0.31484644805171325,D,1093,Correct
2,relearn,9,211,A,1.3666193443092993,60.27781049995384,0.06833096721546497,0.9468416332056634,A,782,Correct
2,relearn,9,212,A,45.838420300366764,54.56559259575544,2.291921015018338,0.8571143241879946,C,1101,Incorrect
2,relearn,9,213,A,2.027710189150188,41.445079249216434,0.10138550945750939,0.6510177824839256,A,608,Correct
2,relearn,9,214,A,16.62910449530451,49.60752150079989,0.8314552247652256,0.7792331255485533,A,947,Correct
2,relearn,9,215,C,72.92056471895577,31.290985192321056,3.646028235947789,0.4915176460189141,C,2336,Correct
2,relearn,9,216,D,58.91423471006368,26.98847570678318,2.945711735503184,0.42393398506008323,C,1426,Incorrect
2,relearn,9,217,A,32.72904981742134,35.0736933896573,1.6364524908710671,0.5509362874360413,C,1767,Incorrect
2,relearn,9,218,D,38.91049370895946,34.28147844424668,1.9455246854479729,0.5384922041732111,C,1141,Incorrect
2,relearn,9,219,A,-0.4503546821001052,45.65776336546828,-0.02251773410500526,0.7171904698414817,A,663,Correct
2,relearn,9,220,A,6.490510574451108,63.949216513936385,0.32452552872255536,1.004511944015028,A,935,Correct
2,relearn,9,221,D,35.761345341722,29.966518476462902,1.7880672670861,0.47071297149659325,D,2172,Correct
2,relearn,9,222,B,54.092599549228666,97.66189804267293,2.7046299774614333,1.5340695071324835,D,1072,Incorrect
2,relearn,9,223,C,96.20843654544876,36.11381807050425,4.810421827272438,0.5672745277168724,C,1053,Correct
2,relearn,9,224,B,36.77238297069947,58.57139389695359,1.8386191485349734,0.9200373038859172,C,892,Incorrect
2,relearn,9,225,B,45.66271786949477,75.25534211945865,2.2831358934747383,1.1821081497293893,D,831,Incorrect
2,relearn,9,226,D,61.69443169137526,12.327689755586103,3.0847215845687628,0.1936428978594173,D,998,Correct
2,relearn,9,227,A,21.101888252303745,44.26806460720323,1.0550944126151873,0.6953611327931399,A,837,Correct
2,relearn,9,228,A,43.446782024247064,48.49799095288741,2.172339101212353,0.7618046604572767,C,1982,Incorrect
2,relearn,9,229,D,34.846376842190324,36.99871341733385,1.7423188421095162,0.5811744313208507,C,1132,Incorrect
2,relearn,9,230,D,67.88930983287906,43.61062429552193,3.3944654916439534,0.6850340845263813,C,1222,Incorrect
2,relearn,9,231,B,68.72697972556301,62.80201191821968,3.4363489862781504,0.9864916963646878,B,2549,Correct
2,relearn,9,232,D,42.841519207931434,12.164783383629901,2.1420759603965718,0.19108397055261442,D,836,Correct
2,relearn,9,233,B,42.90471814471017,89.40453997133926,2.1452359072355085,1.4043632298576723,B,808,Correct
2,relearn,9,234,C,83.1547253435694,59.356529075433286,4.1577362671784694,0.9323701784298508,C,917,Correct
2,relearn,9,235,D,49.73806343789456,31.66722502591565,2.486903171894728,0.49742760750495724,C,3302,Incorrect
2,relearn,9,236,D,33.11839793261979,24.249310260618245,1.6559198966309896,0.38090727484688924,D,923,Correct
2,relearn,9,237,B,53.10996966386682,59.23064549116366,2.655498483193341,0.9303928037121059,C,1391,Incorrect
2,relearn,9,238,C,93.26779720739233,45.01390739891175,4.663389860369617,0.7070768039689618,C,603,Correct
2,relearn,9,239,B,40.87902489561938,50.67161192765785,2.043951244780969,0.7959478188874141,B,1944,Correct
2,relearn,9,240,A,20.61788254576309,46.85416664551231,1.0308941272881547,0.7359835286180669,A,714,Correct
2,relearn,9,241,A,26.502078442209818,39.596729075520145,1.325103922110491,0.6219839658491974,A,1118,Correct
2,relearn,9,242,B,53.995205319742226,58.73524139510366,2.6997602659871114,0.9226110143684038,C,1286,Incorrect
2,relearn,9,243,B,39.403260845681956,88.39748135942818,1.9701630422840979,1.3885443901731014,B,822,Correct
2,relearn,9,244,D,44.47898892987508,31.516872385200774,2.2239494464937537,0.4950658737473689,D,1175,Correct
2,relearn,9,245,C,89.96876458050902,53.05467379691564,4.49843822902545,0.8333808671949654,C,1804,Correct
2,relearn,9,246,B,35.883700167217086,61.29414432284922,1.7941850083608544,0.9628061675636782,B,2259,Correct
2,relearn,9,247,B,55.67412624267652,56.016532764692585,2.783706312133826,0.8799056390656508,B,1734,Correct
2,relearn,9,248,B,53.226618138844046,48.42856596167112,2.6613309069422026,0.7607141352453736,B,1575,Correct
2,relearn,9,249,C,83.33496369642369,54.00358367387149,4.166748184821184,0.8482863086867819,C,955,Correct
2,relearn,9,250,B,27.39676263561699,70.55134217519854,1.3698381317808495,1.1082178913925174,A,1312,Incorrect
2,relearn,9,251,A,36.92074386253224,42.04269091477363,1.8460371931266122,0.6604050445749958,D,1612,Incorrect
2,relearn,9,252,D,27.18889012280941,23.83359019356566,1.3594445061404707,0.37437715930387805,A,1101,Incorrect
