experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,new_learn,6,22,D,74.55508524090686,24.83386425349423,3.727754262045343,0.3900894274951182,D,788,Correct
2,new_learn,6,23,D,58.65753625744558,18.10983697598836,2.9328768128722786,0.2844686540073692,A,1016,Incorrect
2,new_learn,6,24,C,52.188319857448974,47.78494146052995,2.6094159928724485,0.7506041052230962,A,3043,Incorrect
2,new_learn,6,25,A,18.211309954657466,48.23265655334386,0.9105654977328733,0.7576367974555231,A,974,Correct
2,new_learn,6,26,B,40.59841904941289,55.11848885969021,2.0299209524706443,0.865799198392868,A,2892,Incorrect
2,new_learn,6,27,B,58.91857629322916,54.46181117918195,2.945928814661458,0.8554841295085625,C,1111,Incorrect
2,new_learn,6,28,B,56.37426575735708,76.3744490028419,2.818713287867854,1.199687039546482,C,699,Incorrect
2,new_learn,6,29,C,64.91999586266508,55.422939970787056,3.2459997931332536,0.8705815052628637,D,863,Incorrect
2,new_learn,6,30,A,16.226014722978235,46.07198518598503,0.8113007361489117,0.7236970509829418,A,973,Correct
2,new_learn,6,31,A,18.09786320410968,66.47981440553843,0.9048931602054838,1.0442624827422622,A,687,Correct
2,new_learn,6,32,D,59.1565259601201,43.17265194600937,2.957826298006005,0.6781544309478605,C,876,Incorrect
2,new_learn,6,33,D,28.760703826044086,38.2644079313162,1.4380351913022043,0.60105591425493,A,917,Incorrect
2,new_learn,6,34,A,24.550299073542895,54.87280984633519,1.2275149536771448,0.8619400814753814,A,724,Correct
2,new_learn,6,35,A,24.97639466350538,31.7247284723181,1.248819733175269,0.4983308695288273,A,975,Correct
2,new_learn,6,36,A,38.34692128178972,30.7487596713842,1.917346064089486,0.48300038745309354,B,1246,Incorrect
2,new_learn,6,37,B,59.38648616685285,65.6726590771033,2.969324308342642,1.031583716491674,C,1046,Incorrect
2,new_learn,6,38,C,59.610145634611705,51.55771167512539,2.9805072817305853,0.8098666411723733,D,629,Incorrect
2,new_learn,6,39,A,3.7121881031772475,34.06553385606755,0.18560940515886237,0.535100154514181,A,879,Correct
2,new_learn,6,40,C,59.17927011699326,33.24302649494014,2.958963505849663,0.522180239097974,D,1477,Incorrect
2,new_learn,6,41,D,45.522429800230654,2.0606283703553956,2.276121490011533,0.03236827475043609,C,812,Incorrect
2,new_learn,6,42,C,95.06009708132672,34.08899935809576,4.753004854066336,0.5354687497581041,D,974,Incorrect
2,new_learn,6,43,C,71.54382237398706,64.14435405463365,3.5771911186993526,1.0075771573364987,D,816,Incorrect
2,new_learn,6,44,D,53.095966408164145,20.370033728600006,2.654798320408207,0.31997174157573044,C,700,Incorrect
2,new_learn,6,45,A,50.48989509901703,45.06963080343047,2.5244947549508514,0.707952105160307,D,935,Incorrect
2,new_learn,6,46,B,67.79888441683036,65.86672358798256,3.389944220841518,1.0346320747001778,D,1100,Incorrect
2,new_learn,6,47,A,40.543589750548904,51.27033699453161,2.0271794875274454,0.8053525702454675,D,817,Incorrect
2,new_learn,6,48,D,41.932713764559544,6.214933622777206,2.0966356882279773,0.09762394905932534,C,682,Incorrect
2,new_learn,6,49,B,60.08654040456433,60.01321944660989,3.004327020228217,0.9426854466587086,D,624,Incorrect
2,new_learn,6,50,D,49.31387301645084,46.80744660659688,2.465693650822542,0.7352496519629063,D,508,Correct
2,new_learn,6,51,C,52.949224689478704,43.52664833941237,2.647461234473935,0.6837149932924214,D,605,Incorrect
2,new_learn,6,52,D,46.448664693179985,8.992766341932157,2.322433234658999,0.1412580433763181,C,724,Incorrect
2,new_learn,6,53,A,30.592310247902894,47.106360743990564,1.5296155123951447,0.7399449842533569,A,799,Correct
2,new_learn,6,54,C,90.9900343661663,70.94338385002493,4.549501718308315,1.1143760676201955,B,900,Incorrect
2,new_learn,6,55,C,53.421684499105865,49.68494409062918,2.6710842249552935,0.7804492767457012,B,580,Incorrect
2,new_learn,6,56,C,88.2515336360249,64.69924452680971,4.412576681801244,1.0162933564911751,B,345,Incorrect
2,new_learn,6,57,B,68.68625896340512,81.89955142164591,3.4343129481702563,1.2864751453927115,B,317,Correct
2,new_learn,6,58,B,41.04766422728785,57.79064997564525,2.052383211364392,0.9077734070483313,A,806,Incorrect
2,new_learn,6,59,C,53.971823962982214,50.18458728730673,2.698591198149111,0.7882976537261926,B,821,Incorrect
2,new_learn,6,60,A,34.8030190087658,54.00899238664225,1.7401509504382902,0.8483712685483117,C,388,Incorrect
2,new_learn,6,61,C,87.60216088811742,40.785677045979746,4.380108044405871,0.640659916896679,D,640,Incorrect
2,new_learn,6,62,D,46.06350289669276,6.253108790356258,2.303175144834638,0.0982236031894049,C,596,Incorrect
2,new_learn,6,63,A,47.34037205359279,53.531875801297794,2.3670186026796394,0.8408767387511918,D,404,Incorrect
2,new_learn,6,64,B,26.53460552569855,77.57647091640345,1.3267302762849276,1.2185683556119764,A,729,Incorrect
2,new_learn,6,65,B,36.871946556461246,63.75624607515489,1.8435973278230622,1.0014807714508485,A,570,Incorrect
2,new_learn,6,66,A,35.94266444577475,72.19797352611042,1.7971332222887377,1.1340831161684943,A,1166,Correct
2,new_learn,6,67,D,30.620199298586396,9.04438421795479,1.5310099649293198,0.14206885507685116,A,3959,Incorrect
2,new_learn,6,68,B,44.59422601897249,82.94443937976317,2.2297113009486247,1.3028882070579397,B,955,Correct
2,new_learn,6,69,B,45.912309359214156,73.61774118348532,2.2956154679607077,1.1563847743795612,B,845,Correct
2,new_learn,6,70,C,82.73929016707744,45.463329435681544,4.136964508353873,0.7141363088143486,D,839,Incorrect
2,new_learn,6,71,D,60.03638589042132,42.70591501444712,3.001819294521066,0.6708229443710856,C,524,Incorrect
2,new_learn,6,72,D,67.56519957392659,13.420686004453078,3.378259978696329,0.2108116427886257,B,488,Incorrect
2,new_learn,6,73,B,57.649501606792576,98.37287573653879,2.882475080339629,1.5452375186320593,C,788,Incorrect
2,new_learn,6,74,D,45.015911317240466,20.082991153917185,2.250795565862023,0.31546288735627515,D,542,Correct
2,new_learn,6,75,B,39.891421880466595,76.28524351259647,1.9945710940233297,1.1982858029824075,D,666,Incorrect
2,new_learn,6,76,D,57.20101912341916,21.212670648049748,2.8600509561709577,0.3332078513546646,D,590,Correct
2,new_learn,6,77,A,8.889374480005461,39.33991454209885,0.44446872400027304,0.6179499325915401,A,767,Correct
2,new_learn,6,78,C,87.45223063431904,40.23971978089587,4.372611531715952,0.6320840402308717,D,1324,Incorrect
2,new_learn,6,79,B,40.532909340182,85.63147878006133,2.0266454670091,1.3450961232573546,C,479,Incorrect
2,new_learn,6,80,D,55.797857295745345,14.11033971259397,2.7898928647872676,0.22164469790370764,C,557,Incorrect
2,new_learn,6,81,C,76.17718770028303,33.90798611767114,3.808859385014151,0.5326254004265019,C,646,Correct
2,new_learn,6,82,B,32.01484689330705,90.18202326213914,1.6007423446653524,1.4165759088310008,D,765,Incorrect
2,new_learn,6,83,D,47.69217674012043,42.32088408951142,2.3846088370060214,0.6647748927451711,B,373,Incorrect
2,new_learn,6,84,C,69.71164605395295,71.33743045680278,3.4855823026976473,1.120565737245322,D,563,Incorrect
2,new_learn,6,85,C,70.53040298221661,48.9574348439214,3.526520149110831,0.769021588221322,C,791,Correct
2,new_learn,6,86,B,36.8505101023415,76.00934670132955,1.842525505117075,1.1939520260052825,B,1278,Correct
2,new_learn,6,87,D,42.84106790216077,45.2437274120254,2.1420533951080385,0.7106868082931906,B,765,Incorrect
2,new_learn,6,88,C,75.83949167678735,69.14644831043948,3.7919745838393677,1.0861498701695151,A,774,Incorrect
2,new_learn,6,89,D,51.97627553169906,2.750216987988683,2.598813776584953,0.04320030742621547,D,679,Correct
2,new_learn,6,90,C,61.43220705152251,44.83566951181961,3.0716103525761254,0.7042770497855617,D,650,Incorrect
2,new_learn,6,91,D,24.44241327587462,25.13845839376764,1.2221206637937312,0.39487398106216537,A,1558,Incorrect
2,new_learn,6,92,D,52.38613224773195,25.53097338965098,2.6193066123865973,0.4010395921996201,D,711,Correct
2,new_learn,6,93,C,66.04756259189406,64.79701916546432,3.302378129594703,1.0178291969236986,C,948,Correct
2,new_learn,6,94,B,41.53465798980973,86.62918023605963,2.0767328994904863,1.3607679810805553,D,949,Incorrect
2,new_learn,6,95,D,70.18907071847627,22.870069243183043,3.5094535359238135,0.3592422076073687,C,792,Incorrect
2,new_learn,6,96,D,48.00897825249453,16.81036070369828,2.4004489126247264,0.2640565284546653,A,1140,Incorrect
2,new_learn,6,97,C,81.21506000626916,58.68658351329895,4.060753000313458,0.9218466981483192,D,903,Incorrect
2,new_learn,6,98,A,30.5898166205976,25.40458171252241,1.52949083102988,0.39905423637791004,A,686,Correct
2,new_learn,6,99,D,39.90961500028896,3.2040969707735805,1.995480750014448,0.05032983752385796,A,854,Incorrect
2,new_learn,6,100,B,47.57067852608956,51.636224539027836,2.378533926304478,0.8110999183546143,B,436,Correct
2,new_learn,6,101,A,36.30506507386841,68.38620658839866,1.8152532536934205,1.0742080211249356,C,888,Incorrect
2,new_learn,6,102,D,53.44805710026616,38.454153071892655,2.672402855013308,0.6040364239533768,B,550,Incorrect
2,new_learn,6,103,A,24.694891540366896,38.28447688058628,1.2347445770183447,0.6013711565728906,A,797,Correct
2,new_learn,6,104,A,10.438459679317829,54.29910681611352,0.5219229839658914,0.8529283753499486,A,663,Correct
2,new_learn,6,105,A,5.534249859308719,43.311358389264555,0.276712492965436,0.6803332266635409,A,717,Correct
2,new_learn,6,106,C,52.40253606522891,45.02080379248836,2.6201268032614458,0.7071851322659446,B,1624,Incorrect
2,new_learn,6,107,B,45.444037662541554,101.15244797190606,2.2722018831270776,1.5888989372058189,C,978,Incorrect
2,new_learn,6,108,C,57.04212878711387,33.24418159719865,2.8521064393556936,0.5221983834018213,D,399,Incorrect
2,new_learn,6,109,B,56.98027471338235,72.1381628463604,2.8490137356691174,1.13314361220795,C,1037,Incorrect
2,new_learn,6,110,A,4.863742022666372,39.044620100604156,0.2431871011333186,0.613311458351312,A,745,Correct
2,new_learn,6,111,C,96.15817919777203,57.41379879705611,4.807908959888602,0.90185384257757,B,1500,Incorrect
2,new_learn,6,112,A,15.089633975755262,64.31655114137767,0.7544816987877632,1.0102820228499214,A,743,Correct
2,new_learn,6,113,D,52.1046391200493,29.08305333278881,2.6052319560024646,0.45683553347124745,D,1598,Correct
2,new_learn,6,114,A,27.123965662271836,59.24168815282451,1.356198283113592,0.9305662614358547,A,828,Correct
2,new_learn,6,115,D,26.834051947848042,35.34427167858381,1.3417025973924022,0.5551865212596034,A,861,Incorrect
2,new_learn,6,116,C,80.56200843995246,63.92837830697869,4.028100421997624,1.0041846182255667,B,799,Incorrect
2,new_learn,6,117,A,28.88153447242118,69.79967369986731,1.444076723621059,1.0964107105923393,A,830,Correct
2,new_learn,6,118,D,50.725588680114775,21.466421341142638,2.536279434005739,0.3371937579209843,C,780,Incorrect
2,new_learn,6,119,D,38.298154511652605,27.898007438317308,1.9149077255826301,0.4382208760900552,A,815,Incorrect
2,new_learn,6,120,A,32.415043959880485,70.50594826301194,1.6207521979940243,1.1075048454873018,B,549,Incorrect
2,new_learn,6,121,A,13.209337696889353,52.77748535773983,0.6604668848444676,0.8290268013740917,A,542,Correct
2,new_learn,6,122,B,34.06473082732504,65.6468836078981,1.703236541366252,1.0311788363681844,A,869,Incorrect
2,new_learn,6,123,D,24.460476283075916,17.474015278529752,1.223023814153796,0.27448119013872435,A,714,Incorrect
2,new_learn,6,124,D,48.96364746332829,5.7149412539935724,2.4481823731664147,0.08977008729621724,D,12792,Correct
2,new_learn,6,125,D,62.44782987270211,14.547933065524886,3.122391493635105,0.2285183982178451,D,780,Correct
2,new_learn,6,126,B,34.245884935974686,56.07874643747314,1.7122942467987343,0.880882889152452,A,700,Incorrect
2,new_learn,6,127,D,67.68126241705076,36.3247434420924,3.3840631208525385,0.5705877357060574,D,759,Correct
2,new_learn,6,128,C,68.29821379731453,53.48209049732301,3.4149106898657267,0.8400947130250722,C,1015,Correct
2,new_learn,6,129,D,46.68913612400133,38.96489589910425,2.3344568062000666,0.6120591535225849,B,1158,Incorrect
2,new_learn,6,130,B,71.4470898934282,71.8642680730626,3.57235449467141,1.128841283169705,D,510,Incorrect
2,new_learn,6,131,B,59.081515040724184,83.44815615383384,2.9540757520362093,1.3108005716424913,C,517,Incorrect
2,new_learn,6,132,B,63.82015974326535,90.01850671591998,3.191007987163267,1.4140073969292883,C,485,Incorrect
2,new_learn,6,133,A,38.037819492661846,36.09322934795138,1.9018909746330923,0.5669511208192779,D,519,Incorrect
2,new_learn,6,134,B,73.62858176190353,66.31180638210753,3.681429088095177,1.041623418881489,C,342,Incorrect
2,new_learn,6,135,C,75.06989864270945,67.8936842570187,3.7534949321354727,1.0664714984349748,D,466,Incorrect
2,new_learn,6,136,A,14.058319578667591,30.687547469682254,0.7029159789333795,0.4820388684372091,B,288,Incorrect
2,new_learn,6,137,B,63.01353755535149,73.22207985831136,3.1506768777675744,1.1501697408171805,D,514,Incorrect
2,new_learn,6,138,D,72.74424129084458,33.00107666686449,3.6372120645422292,0.5183797000858751,C,430,Incorrect
2,new_learn,6,139,A,42.36092403854738,55.420972712948725,2.118046201927369,0.8705506036490006,B,326,Incorrect
2,new_learn,6,140,B,60.47970804921236,93.76562817709511,3.0239854024606183,1.4728670432019704,D,844,Incorrect
2,new_learn,6,141,C,73.62414072845861,71.07530836940667,3.6812070364229306,1.1164483331247856,B,529,Incorrect
2,new_learn,6,142,B,46.09886232590325,76.22714190509392,2.304943116295162,1.1973731450659488,C,428,Incorrect
2,new_learn,6,143,D,39.4274822015508,32.805342394301086,1.97137411007754,0.5153051133221704,A,654,Incorrect
2,new_learn,6,144,A,8.878868109580747,54.474530101832336,0.4439434054790374,0.8556839178783625,A,431,Correct
2,new_learn,6,145,D,29.11616969490248,12.277743371256912,1.455808484745124,0.19285834188900744,A,1222,Incorrect
2,new_learn,6,146,C,90.47544049601271,60.25973990011286,4.5237720248006354,0.9465577808871315,B,947,Incorrect
2,new_learn,6,147,C,85.76413677485262,57.48444519494737,4.288206838742631,0.9029635536006586,D,703,Incorrect
2,new_learn,6,148,A,26.676750952952016,57.21973602401213,1.3338375476476008,0.8988055116669187,A,701,Correct
2,new_learn,6,149,C,77.57475215275319,73.27825857742148,3.87873760763766,1.1510521940734029,B,1286,Incorrect
2,new_learn,6,150,D,45.35716170304281,40.46439916937963,2.2678580851521404,0.6356132958122399,C,928,Incorrect
2,new_learn,6,151,B,42.695637060689094,73.46871690469662,2.1347818530344544,1.1540439064823158,D,372,Incorrect
2,new_learn,6,152,B,47.13857034864855,58.795604079584066,2.3569285174324275,0.9235591891989768,C,647,Incorrect
2,new_learn,6,153,C,62.28519106381773,50.782865098286514,3.1142595531908865,0.7976953796050921,D,691,Incorrect
2,new_learn,6,154,B,58.8067480932918,74.13509107811835,2.94033740466459,1.164511287521134,B,495,Correct
2,new_learn,6,155,A,24.58558571593233,56.61927698114729,1.2292792857966164,0.8893735230776899,A,814,Correct
2,new_learn,6,156,D,41.74653675411712,16.63788860609486,2.0873268377058563,0.2613473430807647,C,1935,Incorrect
2,new_learn,6,157,D,30.208665700637134,40.44372267032251,1.5104332850318567,0.6352885101245408,A,1014,Incorrect
2,new_learn,6,158,A,48.136059652576584,48.013459237687734,2.4068029826288293,0.754193654072764,B,780,Incorrect
2,new_learn,6,159,A,36.28614695107391,72.07499466913495,1.8143073475536955,1.1321513688003892,C,655,Incorrect
2,new_learn,6,160,D,30.039702817022704,34.11554027728014,1.501985140851135,0.5358856535417499,D,469,Correct
2,new_learn,6,161,B,25.171901132754506,71.63055639163352,1.2585950566377253,1.1251701486625263,A,757,Incorrect
2,new_learn,6,162,C,64.85233243710564,38.111725255268766,3.2426166218552823,0.5986575803879247,C,1043,Correct
2,new_learn,6,163,B,37.98661226403819,83.16043040599325,1.8993306132019097,1.3062809861641684,A,679,Incorrect
2,new_learn,6,164,B,41.746595687385174,69.35243564765213,2.0873297843692584,1.089385511696114,A,677,Incorrect
2,new_learn,6,165,C,80.30526192016914,67.62964948299347,4.015263096008457,1.0623240499031252,C,916,Correct
2,new_learn,6,166,A,2.7132368213091524,50.79939437709702,0.13566184106545762,0.7979550209094933,A,816,Correct
2,new_learn,6,167,B,53.876298307426275,101.42833977196045,2.6938149153713136,1.593232635467002,C,1490,Incorrect
2,new_learn,6,168,C,79.72453124222584,71.3780286116365,3.986226562111292,1.1212034515701963,C,789,Correct
2,new_learn,6,169,D,28.349694144397922,27.803235928532374,1.417484707219896,0.43673220869550544,A,696,Incorrect
2,new_learn,6,170,B,39.379034160473,62.185945602027914,1.9689517080236498,0.976814549299327,B,421,Correct
2,new_learn,6,171,A,23.09813039065915,49.16366772326632,1.1549065195329575,0.7722610867147155,A,398,Correct
2,new_learn,6,172,A,15.992883756226362,43.43804014212664,0.7996441878113181,0.6823231389842179,D,252,Incorrect
2,new_learn,6,173,B,62.786142242953346,91.99669079370487,3.1393071121476677,1.445080639760375,A,262,Incorrect
2,new_learn,6,174,C,69.40437832599821,38.79651170537054,3.4702189162999106,0.6094141807925125,B,253,Incorrect
2,new_learn,6,175,B,35.18243810048579,62.9712997611274,1.7591219050242897,0.9891508635827926,C,335,Incorrect
2,new_learn,6,176,B,51.204820743679115,74.4465755223381,2.5602410371839555,1.1694040737294755,A,317,Incorrect
2,new_learn,6,177,A,32.15993271548711,75.26894854604896,1.6079966357743556,1.1823218789784777,B,346,Incorrect
2,new_learn,6,178,B,37.767131461390406,87.66788091136945,1.8883565730695204,1.3770838531347156,C,409,Incorrect
2,new_learn,6,179,D,67.82079659997885,7.811783093937503,3.3910398299989426,0.122707201896755,D,828,Correct
2,new_learn,6,180,B,38.172379715799075,90.47719453306594,1.9086189857899538,1.421212448312473,A,659,Incorrect
2,new_learn,6,181,C,71.10095693188443,23.713079411970003,3.555047846594221,0.37248418037318165,C,741,Correct
2,new_learn,6,182,B,48.86041465977432,83.63304079567855,2.443020732988716,1.3137047328053961,D,846,Incorrect
2,new_learn,6,183,C,65.19857604224961,33.67349467229238,3.259928802112481,0.5289420174158438,B,639,Incorrect
2,new_learn,6,184,B,47.5411313438975,60.50395050801896,2.3770565671948747,0.950393832145764,D,605,Incorrect
2,new_learn,6,185,D,67.53126665014734,26.367554291217022,3.3765633325073674,0.4141805742720871,C,342,Incorrect
2,new_learn,6,186,B,47.731691627300975,50.40343015518997,2.3865845813650486,0.7917352294563553,B,406,Correct
2,new_learn,6,187,A,41.70181088952165,60.79969362344714,2.0850905444760826,0.9550393541396586,A,1059,Correct
2,new_learn,6,188,D,48.51624524800912,31.40481365110935,2.425812262400456,0.49330565926840797,B,980,Incorrect
2,new_learn,6,189,D,24.252778957338016,23.76345850035987,1.2126389478669009,0.37327553324308244,A,648,Incorrect
2,new_learn,6,190,D,46.81009764655322,8.391062813497825,2.340504882327661,0.13180650645347633,A,639,Incorrect
2,new_learn,6,191,A,10.781580535371294,60.930410653378715,0.5390790267685647,0.9570926524443192,C,436,Incorrect
2,new_learn,6,192,B,32.993560463203195,95.46361924364226,1.64967802316016,1.4995390245045987,D,624,Incorrect
2,new_learn,6,193,B,43.219188044265195,83.06938153074373,2.1609594022132597,1.3048507937761606,B,514,Correct
2,new_learn,6,194,B,39.70784539365144,78.63825014958326,1.9853922696825719,1.235246744805436,A,615,Incorrect
2,new_learn,6,195,C,93.82310295932456,66.45377154022955,4.691155147966228,1.043853402370598,D,932,Incorrect
2,new_learn,6,196,C,84.3629903774806,66.00684556017097,4.21814951887403,1.0368331054923459,C,470,Correct
2,new_learn,6,197,A,4.97065044498855,57.17347734341857,0.2485325222494275,0.8980788820113313,A,708,Correct
2,new_learn,6,198,A,6.206103401355779,43.126358540321114,0.31030517006778896,0.6774272558317612,A,661,Correct
2,new_learn,6,199,D,58.85184934500002,16.566372806904333,2.942592467250001,0.26022397553400184,B,936,Incorrect
2,new_learn,6,200,C,58.0672788007762,44.74140229074287,2.90336394003881,0.7027963037395166,C,378,Correct
2,new_learn,6,201,C,49.06196161389697,51.92739751368901,2.453098080694849,0.8156736527452114,D,1118,Incorrect
2,new_learn,6,202,D,35.60301376583308,22.260999840474007,1.7801506882916542,0.3496749678019835,C,487,Incorrect
2,new_learn,6,203,A,24.756103620354313,71.59197492412821,1.2378051810177155,1.1245641123881294,B,357,Incorrect
2,new_learn,6,204,A,35.92232373299085,73.12457336305222,1.7961161866495423,1.1486381123712637,A,382,Correct
2,new_learn,6,205,A,14.167449963258944,68.05442849856456,0.7083724981629471,1.0689964630767113,A,830,Correct
2,new_learn,6,206,D,60.707245962352644,16.016709343427166,3.0353622981176325,0.2515898820399689,B,1086,Incorrect
2,new_learn,6,207,D,51.188743929687206,6.648364608179225,2.5594371964843603,0.10443226705721119,C,517,Incorrect
2,new_learn,6,208,C,50.74468117575262,42.510292021295136,2.537234058787631,0.667750105580288,D,367,Incorrect
2,new_learn,6,209,B,25.71663554426663,81.52999996542037,1.2858317772133316,1.2806702446927036,A,483,Incorrect
2,new_learn,6,210,C,86.72229278524485,69.3704611364874,4.3361146392622425,1.0896686554126254,B,382,Incorrect
2,new_learn,6,211,D,60.182242012045656,15.017134739287028,3.0091121006022825,0.235888600874561,C,557,Incorrect
2,new_learn,6,212,C,72.31374755120409,28.240739937020113,3.6156873775602043,0.44360450559041137,D,464,Incorrect
2,new_learn,6,213,D,45.07571439479528,24.96747723523271,2.253785719739764,0.39218821530438736,D,782,Correct
2,new_learn,6,214,C,70.61298388722237,61.206462654890515,3.5306491943611182,0.9614288671441102,B,939,Incorrect
2,new_learn,6,215,D,70.45049230678853,23.742921245054408,3.5225246153394267,0.3729529347911198,C,575,Incorrect
2,new_learn,6,216,D,61.328777412619125,47.30756768987644,3.0664388706309564,0.7431055355685885,C,711,Incorrect
2,new_learn,6,217,C,87.76318676483481,57.92981540569279,4.38815933824174,0.9099594125116865,C,516,Correct
2,new_learn,6,218,C,53.36982261669159,60.52433670596219,2.6684911308345796,0.9507140577942295,B,1110,Incorrect
2,new_learn,6,219,D,67.6332453753967,9.175976836590554,3.3816622687698352,0.14413590709671498,D,701,Correct
2,new_learn,6,220,C,57.112719314346464,30.45484944956163,2.8556359657173234,0.47838365648462994,A,955,Incorrect
2,new_learn,6,221,D,67.02898565306832,6.067595287024357,3.351449282653416,0.09530956389335886,D,542,Correct
2,new_learn,6,222,D,36.735939505624074,42.41713566045157,1.8367969752812037,0.6662868088859815,B,1244,Incorrect
2,new_learn,6,223,A,33.36229908892748,58.200857684427135,1.6681149544463738,0.9142169346701069,C,614,Incorrect
2,new_learn,6,224,B,63.69681964279139,82.27966938271825,3.1848409821395696,1.2924460243627236,A,574,Incorrect
2,new_learn,6,225,C,58.35310837405204,62.439199945854725,2.9176554187026023,0.980792659229607,D,584,Incorrect
2,new_learn,6,226,A,11.702083145186108,50.238124451708565,0.5851041572593054,0.789138613538087,A,660,Correct
2,new_learn,6,227,C,81.78912039823636,60.13017615578049,4.089456019911818,0.9445225983503007,B,805,Incorrect
2,new_learn,6,228,C,75.82443639291368,35.01978956567491,3.7912218196456844,0.5500895681489241,C,518,Correct
2,new_learn,6,229,D,55.05033341811951,2.3772281287072623,2.7525166709059756,0.03734141212526872,C,1471,Incorrect
2,new_learn,6,230,C,67.56984661673941,53.846637699030865,3.3784923308369708,0.8458210070789328,D,655,Incorrect
2,new_learn,6,231,B,42.83114874214217,67.40962042057528,2.1415574371071084,1.0588678414727788,B,763,Correct
2,new_learn,6,232,B,37.81065804266062,76.29523129571123,1.890532902133031,1.1984426907127024,A,728,Incorrect
2,new_learn,6,233,D,40.00884467435276,32.849716330578715,2.0004422337176377,0.5160021374832737,B,413,Incorrect
2,new_learn,6,234,A,28.864282362514142,38.8734723835357,1.4432141181257072,0.6106230762982073,A,871,Correct
2,new_learn,6,235,C,60.99140316679687,52.48417151251667,3.0495701583398436,0.8244194382673453,C,773,Correct
2,new_learn,6,236,B,27.571789213724823,73.95672246058251,1.378589460686241,1.1617094798287262,A,2523,Incorrect
2,new_learn,6,237,D,35.39117720960003,38.67926162736751,1.7695588604800014,0.6075724208740768,A,1248,Incorrect
2,new_learn,6,238,A,33.649243400623604,62.06072507970848,1.6824621700311804,0.97484758993434,C,660,Incorrect
2,new_learn,6,239,C,91.85700306819437,50.724822656057015,4.592850153409719,0.796783651054569,D,600,Incorrect
2,new_learn,6,240,B,31.54763395674562,68.44121856677961,1.577381697837281,1.0750721472606408,A,755,Incorrect
2,new_learn,6,241,A,40.104488466916266,47.21147080889741,2.0052244233458136,0.7415960492920053,D,985,Incorrect
2,new_learn,6,242,D,50.599879174876726,31.070057286236413,2.529993958743836,0.4880473185852717,A,525,Incorrect
2,new_learn,6,243,C,86.29371815230861,51.61694583774206,4.314685907615431,0.8107970892229636,B,318,Incorrect
2,new_learn,6,244,A,46.221428741493796,42.14174209112352,2.31107143707469,0.6619609368147471,C,253,Incorrect
2,new_learn,6,245,C,86.16789194391,40.104669203638416,4.308394597195501,0.6299626707239964,D,447,Incorrect
2,new_learn,6,246,A,30.248250073365103,47.491685961710324,1.5124125036682552,0.7459976586195132,C,645,Incorrect
2,new_learn,6,247,B,53.15632301944536,82.5185747961882,2.657816150972268,1.2961987418220235,C,646,Incorrect
