experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,11,108,D,24.862674777860907,19.826212425774877,1.2431337388930452,0.31142941652662515,A,806,Incorrect
2,relearn,11,109,D,61.68534662348118,39.06809179895516,3.084267331174059,0.6136801509268458,B,1199,Incorrect
2,relearn,11,110,D,52.898996894718664,45.3521644542501,2.644949844735933,0.7123901333693414,D,1438,Correct
2,relearn,11,111,B,64.12930794284146,74.81912266246401,3.2064653971420736,1.1752560305221524,A,2547,Incorrect
2,relearn,11,112,B,65.36066833525905,77.0484240236848,3.2680334167629526,1.2102738144173977,D,5366,Incorrect
2,relearn,11,113,C,84.7476224230853,66.12760102271847,4.237381121154265,1.0387299278624462,C,1032,Correct
2,relearn,11,114,D,47.909251434270615,-0.2565866300587949,2.395462571713531,-0.00403045336001036,B,1124,Incorrect
2,relearn,11,115,A,44.81383897438027,56.494501095040626,2.2406919487190136,0.8874135480420009,A,3340,Correct
2,relearn,11,116,B,29.907266319931527,70.40137920882654,1.4953633159965765,1.1058622786251933,A,719,Incorrect
2,relearn,11,117,A,14.665742798256744,38.87675774205371,0.7332871399128372,0.6106746825891303,A,461,Correct
2,relearn,11,118,B,66.3266397249885,86.08633945690497,3.3163319862494247,1.352241058061249,C,1988,Incorrect
2,relearn,11,119,B,59.49507021716242,98.52239459204577,2.9747535108581213,1.5475861553222285,B,958,Correct
2,relearn,11,120,D,48.61515040807869,14.282467187771463,2.430757520403935,0.2243484699612005,D,1493,Correct
2,relearn,11,121,B,39.80014363864497,76.47765523503551,1.9900071819322482,1.2013081992508028,A,2254,Incorrect
2,relearn,11,122,C,69.15886326686903,39.85171107435867,3.457943163343452,0.625989213720941,D,1716,Incorrect
2,relearn,11,123,D,51.79443001823311,43.38796511027036,2.589721500911655,0.681536562223178,D,11601,Correct
2,relearn,11,124,B,42.36410003710238,83.55805719246136,2.1182050018551193,1.312526893120362,A,2507,Incorrect
2,relearn,11,125,B,43.97276579396711,66.00181469752518,2.198638289698356,1.0367540808866997,B,1270,Correct
2,relearn,11,126,D,63.85280904354988,29.411757383098983,3.192640452177494,0.4619988046195456,D,1897,Correct
2,relearn,11,127,C,78.93296541419564,74.26840983645829,3.9466482707097814,1.1666054536800665,C,2038,Correct
2,relearn,11,128,A,13.384434112089494,60.526001859394064,0.6692217056044747,0.9507402139631727,A,1170,Correct
2,relearn,11,129,D,36.427345387348474,43.58638383094063,1.8213672693674239,0.68465331619914,B,3006,Incorrect
2,relearn,11,130,D,55.19393967442438,0.03209239520062468,2.759696983721219,0.0005041061649919142,D,2029,Correct
2,relearn,11,131,B,64.01060340004402,82.23596805255194,3.2005301700022013,1.2917595654737104,D,3598,Incorrect
2,relearn,11,132,D,49.280348123638454,2.2710236912962536,2.4640174061819224,0.03567315672352342,D,1220,Correct
2,relearn,11,133,C,57.99670967027124,32.84930242649943,2.899835483513562,0.5159956358931999,A,1279,Incorrect
2,relearn,11,134,D,42.96881339390673,34.42140704807263,2.1484406696953364,0.5406901975422446,B,684,Incorrect
2,relearn,11,135,A,44.33148447860832,38.76157628920285,2.216574223930416,0.6088654165586,C,3766,Incorrect
2,relearn,11,136,B,59.05196606069036,74.02351594562072,2.952598303034518,1.1627586694382448,D,2854,Incorrect
2,relearn,11,137,A,39.68802614526568,62.83946160402024,1.984401307263284,0.9870799546536393,C,3871,Incorrect
2,relearn,11,138,C,56.53108260097147,54.56606266665291,2.8265541300485735,0.8571217080443854,D,4510,Incorrect
2,relearn,11,139,C,99.37641137241532,48.5057110282678,4.968820568620766,0.7619259271177777,D,1564,Incorrect
2,relearn,11,140,C,53.10085909624916,41.24265726917932,2.655042954812458,0.6478381454568771,A,887,Incorrect
2,relearn,11,141,C,74.065577403623,39.22681450075369,3.70327887018115,0.6161733612964867,B,877,Incorrect
2,relearn,11,142,D,53.32222231817969,16.556391411356113,2.6661111159089845,0.2600671881393676,D,925,Correct
2,relearn,11,143,B,30.890168675723086,89.67427861734551,1.544508433786154,1.4086002746010846,B,2159,Correct
2,relearn,11,144,B,37.774328758196305,64.80192988118414,1.8887164379098151,1.017906334265845,B,1060,Correct
2,relearn,11,145,A,38.072864162279274,44.662252763604265,1.9036432081139636,0.701553025874548,B,1165,Incorrect
2,relearn,11,146,C,57.48334746521758,57.19652625584776,2.8741673732608786,0.8984409334811351,D,1913,Incorrect
2,relearn,11,147,A,18.10592895893393,57.941117545231215,0.9052964479466965,0.9101369461044052,A,980,Correct
2,relearn,11,148,A,38.33484929048751,44.886601832496574,1.9167424645243756,0.705077092807907,C,2623,Incorrect
2,relearn,11,149,C,79.08345458410601,35.197384588721874,3.9541727292053004,0.5528792242475162,D,765,Incorrect
2,relearn,11,150,D,68.39548356109044,12.272749727631647,3.419774178054522,0.19277990191836858,C,965,Incorrect
2,relearn,11,151,C,88.48250770436655,65.91490662239741,4.4241253852183275,1.0353889320349046,B,957,Incorrect
2,relearn,11,152,D,34.153568606128744,42.37691367165159,1.7076784303064372,0.6656550033633475,A,846,Incorrect
2,relearn,11,153,B,42.91822390431015,69.61071273709895,2.1459111952155077,1.0934425187300973,D,1140,Incorrect
2,relearn,11,154,D,51.12449459724853,41.29604062416982,2.5562247298624268,0.6486766892361878,B,4078,Incorrect
2,relearn,11,155,A,19.26326183314004,61.21340418000321,0.9631630916570019,0.961537904365604,A,909,Correct
2,relearn,11,156,C,92.99962246898653,53.786123364908136,4.649981123449327,0.8448704501413484,C,2327,Correct
2,relearn,11,157,C,79.29387264458593,34.990423829267165,3.9646936322292965,0.5496282922400948,C,2256,Correct
2,relearn,11,158,D,71.12035196797414,15.866659369281928,3.5560175983987072,0.24923290255773883,C,1771,Incorrect
2,relearn,11,159,D,39.12429163473649,16.31112622170906,1.9562145817368244,0.25621457154948507,A,1559,Incorrect
2,relearn,11,160,B,26.269751257481236,71.1745424942381,1.3134875628740619,1.1180070991125646,B,861,Correct
2,relearn,11,161,A,20.906181713286035,48.587155482211145,1.0453090856643017,0.7632052536086978,A,982,Correct
2,relearn,11,162,A,18.311727615527328,47.22099660118002,0.9155863807763664,0.7417456800872788,A,2326,Correct
2,relearn,11,163,C,75.7480216145485,70.50452516562939,3.7874010807274257,1.1074824915258898,C,999,Correct
2,relearn,11,164,B,41.30029424066101,69.37918983856392,2.0650147120330504,1.0898057655442202,D,1380,Incorrect
2,relearn,11,165,A,40.256809715185575,68.7190679318484,2.0128404857592788,1.0794365948811644,B,7711,Incorrect
2,relearn,11,166,D,52.27251798224345,39.185619808905244,2.6136258991121726,0.615526276590097,D,917,Correct
2,relearn,11,167,D,36.64676219120934,24.50733315038023,1.8323381095604672,0.38496028892156064,B,2278,Incorrect
2,relearn,11,168,C,88.14066766667375,49.079589450984905,4.407033383333687,0.7709403883020864,C,3221,Correct
2,relearn,11,169,B,37.15451504900298,84.17639534671697,1.8577257524501491,1.3222397261345804,B,2710,Correct
2,relearn,11,170,D,39.77572823148425,41.97829649861822,1.9887864115742127,0.6593935394513657,B,1124,Incorrect
2,relearn,11,171,D,37.46002836729694,43.53728991072966,1.8730014183648473,0.6838821507037867,B,3457,Incorrect
2,relearn,11,172,B,61.7893015627404,70.72430145557023,3.08946507813702,1.1109347294154466,C,1546,Incorrect
2,relearn,11,173,A,25.178952364931124,60.578133404386925,1.2589476182465562,0.9515590943570219,B,1440,Incorrect
2,relearn,11,174,D,63.58804160273533,18.701264397050995,3.179402080136766,0.2937587742130788,D,1244,Correct
2,relearn,11,175,C,65.66059231784989,60.257890559765265,3.2830296158924943,0.9465287315168814,C,1486,Correct
2,relearn,11,176,B,70.75984487253963,61.8158330243946,3.5379922436269817,0.971000834524857,C,1051,Incorrect
2,relearn,11,177,B,50.80240943817424,97.26915737293386,2.540120471908712,1.5279003511183924,B,1712,Correct
2,relearn,11,178,B,68.49085666509518,56.762832021291004,3.424542833254759,0.8916284803751964,C,1303,Incorrect
2,relearn,11,179,A,16.733871977069946,38.21282635662189,0.8366935988534974,0.6002456727743286,A,742,Correct
2,relearn,11,180,C,92.90825885160952,52.59721142430813,4.645412942580475,0.8261950650495777,C,946,Correct
2,relearn,11,181,D,64.91538596447062,17.948306870435832,3.2457692982235304,0.28193134504268214,D,1309,Correct
2,relearn,11,182,A,44.80104927547704,37.297913737014134,2.240052463773852,0.5858742589521473,C,1389,Incorrect
2,relearn,11,183,A,37.89438397616244,71.45206111197668,1.8947191988081218,1.1223663513661744,B,1350,Incorrect
2,relearn,11,184,C,89.1585914582631,63.54418732532671,4.457929572913155,0.9981497603979004,C,1863,Correct
2,relearn,11,185,C,78.73779803057539,66.40098642688702,3.9368899015287697,1.043024255749119,C,1011,Correct
2,relearn,11,186,C,69.09010217559054,58.317842206951326,3.4545051087795273,0.9160545232528352,C,1254,Correct
2,relearn,11,187,C,68.55154615583913,36.61412843355388,3.4275773077919562,0.5751333845222302,C,678,Correct
2,relearn,11,188,D,30.7080427046264,38.39692054983247,1.5354021352313199,0.6031374175991233,A,1286,Incorrect
2,relearn,11,189,B,55.10314187457488,91.298196829782,2.7551570937287444,1.4341087222321902,B,1410,Correct
2,relearn,11,190,C,91.12907824088947,51.576565648073284,4.556453912044474,0.8101627986868936,D,1945,Incorrect
2,relearn,11,191,C,50.66773425466033,59.095745914526276,2.5333867127330167,0.9282738061174239,C,684,Correct
2,relearn,11,192,B,42.69106992659771,96.62735804487028,2.1345534963298856,1.5178189908477755,B,724,Correct
2,relearn,11,193,C,59.04736573845027,67.16521451698435,2.952368286922513,1.0550287225167028,C,726,Correct
2,relearn,11,194,C,82.3871489915565,32.30205393433939,4.119357449577825,0.5073994766799095,D,1128,Incorrect
2,relearn,11,195,A,31.852313590591923,35.39668755256267,1.592615679529596,0.5560098678827207,A,3090,Correct
2,relearn,11,196,C,88.80516349340476,35.167868352521204,4.440258174670237,0.552415584293468,C,1199,Correct
2,relearn,11,197,C,94.42082816008671,54.44713467690318,4.721041408004336,0.8552535915498655,C,1606,Correct
2,relearn,11,198,D,56.698902515654254,39.50314226369048,2.8349451257827125,0.6205139076466123,B,1871,Incorrect
2,relearn,11,199,D,39.50796553057907,26.415646735166117,1.9753982765289535,0.4149360086151053,A,909,Incorrect
2,relearn,11,200,A,44.20704337497566,43.54447727040566,2.210352168748783,0.6839950494855708,B,574,Incorrect
2,relearn,11,201,B,53.62461868641433,49.221249630346776,2.6812309343207166,0.7731655811960337,C,901,Incorrect
2,relearn,11,202,A,8.882327552754845,49.23779284462053,0.44411637763774225,0.7734254413981796,A,734,Correct
2,relearn,11,203,D,58.60819728921075,24.912967607232932,2.9304098644605374,0.3913319800700173,D,1685,Correct
2,relearn,11,204,D,70.49841182104815,37.172487000873716,3.5249205910524073,0.5839040603880348,C,1933,Incorrect
2,relearn,11,205,B,56.721128511366146,76.00796089523074,2.8360564255683074,1.1939302578139857,C,982,Incorrect
2,relearn,11,206,D,71.06734457481997,17.07536649989912,3.5533672287409983,0.26821922976718165,D,839,Correct
2,relearn,11,207,B,67.70827170175322,93.73041034120695,3.385413585087661,1.4723138427294626,B,1144,Correct
2,relearn,11,208,C,82.87479341153133,54.17979190108928,4.143739670576566,0.8510541810474294,D,605,Incorrect
2,relearn,11,209,C,52.29939470725133,45.03895731788164,2.6149697353625663,0.7074702871760061,D,2372,Incorrect
2,relearn,11,210,A,37.465837267009256,42.170108755567426,1.8732918633504627,0.6624065193378661,A,838,Correct
2,relearn,11,211,C,74.6106258720061,34.96400107965879,3.730531293600305,0.5492132446598083,C,1333,Correct
2,relearn,11,212,C,90.10136163329989,60.94646908857783,4.505068081664994,0.9573448977545677,D,1607,Incorrect
2,relearn,11,213,C,63.482491250602024,51.074558157539514,3.1741245625301016,0.8022772834653538,C,1093,Correct
2,relearn,11,214,B,48.6340772431811,101.40043415984198,2.4317038621590554,1.5927942951368754,B,1030,Correct
2,relearn,11,215,A,44.94141029774643,53.76600966644063,2.247070514887321,0.8445545049046385,C,1823,Incorrect
2,relearn,11,216,A,23.237481416553553,30.576242703638975,1.1618740708276776,0.4802904972606536,A,638,Correct
2,relearn,11,217,D,65.15238548637373,31.213943271147954,3.257619274318687,0.4903074743510349,D,892,Correct
2,relearn,11,218,B,60.539112229387825,58.342887485133716,3.026955611469391,0.9164479335625597,C,640,Incorrect
2,relearn,11,219,C,63.95190275265,57.859372366975286,3.1975951376325,0.9088528958470292,D,1090,Incorrect
2,relearn,11,220,B,62.79634214435042,57.790181517093544,3.139817107217521,0.9077660485186086,D,2424,Incorrect
2,relearn,11,221,C,81.78177466739503,40.45706257900288,4.089088733369752,0.63549805292009,C,990,Correct
2,relearn,11,222,B,33.3878433999094,78.83782956731217,1.66939216999547,1.2383817309681606,B,2602,Correct
2,relearn,11,223,C,77.06015770319432,45.94808834613738,3.853007885159716,0.7217508839736,C,1785,Correct
2,relearn,11,224,C,64.98835834616699,37.91766453381998,3.2494179173083495,0.5956092817036555,D,1254,Incorrect
2,relearn,11,225,A,27.982457321928738,64.31403485743178,1.399122866096437,1.0102424971541277,A,1028,Correct
2,relearn,11,226,C,49.915462349062125,53.803410420213964,2.495773117453106,0.8451419945711035,C,1344,Correct
2,relearn,11,227,A,41.028291947230684,70.21668891932437,2.0514145973615343,1.1029611703417461,C,1171,Incorrect
2,relearn,11,228,D,37.601635060298904,43.250369438001925,1.8800817530149454,0.6793752144573568,C,1094,Incorrect
2,relearn,11,229,D,29.58680918846061,13.852472453944786,1.4793404594230304,0.2175941284768396,A,750,Incorrect
2,relearn,11,230,A,42.53498449026554,30.911637015959496,2.126749224513277,0.4855588587988633,D,1355,Incorrect
2,relearn,11,231,D,69.62356319803678,18.005062301080542,3.4811781599018388,0.28282285726250583,C,4101,Incorrect
2,relearn,11,232,B,59.52998358451785,98.47955602197659,2.9764991792258924,1.5469132486371309,B,1015,Correct
2,relearn,11,233,A,12.377781306565115,61.828216028967816,0.6188890653282557,0.9711953463058399,A,764,Correct
2,relearn,11,234,D,51.92335824225708,3.017858302981498,2.5961679121128545,0.047404407371108175,C,1725,Incorrect
2,relearn,11,235,B,38.97229021170633,52.67295701346339,1.9486145105853165,0.8273848739817379,C,758,Incorrect
2,relearn,11,236,A,18.636198758880784,44.91061273221881,0.9318099379440392,0.7054542551387742,A,670,Correct
2,relearn,11,237,B,50.154680442275044,87.40392866463833,2.5077340221137523,1.3729377009385706,B,6276,Correct
2,relearn,11,238,D,63.52602949379817,44.65159382191885,3.1763014746899088,0.7013855956100783,D,5854,Correct
2,relearn,11,239,C,58.161637852337606,41.04016656376273,2.90808189261688,0.6446574288940923,D,660,Incorrect
2,relearn,11,240,A,2.6243016711276788,39.78470709843495,0.13121508355638395,0.6249367177283247,A,2606,Correct
2,relearn,11,241,C,84.68909760531083,28.332583321639543,4.234454880265542,0.4450471781024175,D,2526,Incorrect
2,relearn,11,242,D,42.68439723081934,21.911605594587233,2.1342198615409673,0.3441866958215613,B,2111,Incorrect
2,relearn,11,243,B,29.170453882604672,62.16036874456489,1.4585226941302336,0.9764127889617882,A,756,Incorrect
2,relearn,11,244,A,25.548283470621538,23.635515887629346,1.277414173531077,0.37126581538190595,A,1350,Correct
2,relearn,11,245,B,65.04588544321004,57.85755361911673,3.252294272160502,0.9088243270224733,C,1844,Incorrect
2,relearn,11,246,B,57.872357129042,89.81435350698436,2.8936178564521002,1.4108005658222937,B,1332,Correct
2,relearn,11,247,D,43.001367129393614,44.55750395922016,2.1500683564696805,0.6999076355029209,D,1078,Correct
2,relearn,11,248,B,70.92442313023464,88.36203514375329,3.546221156511732,1.3879876023192923,C,956,Incorrect
2,relearn,11,249,B,66.4181015302061,85.11981446283336,3.3209050765103054,1.3370589189568174,B,732,Correct
2,relearn,11,250,C,100.16905037050424,55.41324849358136,5.008452518525212,0.8704292718949044,C,1736,Correct
