experiment,condition,subject,block,p,nll,bic,model
1,new_learn,6,2,21.517429469801552,56.37510820241984,126.56572696280395,nll_gcc_eq_0
1,new_learn,6,2,69.51534202914868,102.94466895149748,219.70484846095923,nll_gcc_eq_1
1,new_learn,6,2,0.00985879640447962,102.94466895149748,219.70484846095923,nll_gcc_eq_1
1,new_learn,6,2,37.78500846117903,102.94466895149748,219.70484846095923,nll_gcc_eq_1
1,new_learn,6,2,33.496869725840625,20.91994516226515,55.655400882494575,nll_gcc_eq_2
1,new_learn,6,2,69.78100541974507,20.91994516226515,55.655400882494575,nll_gcc_eq_2
1,new_learn,6,2,6.831871816780136,20.91994516226515,55.655400882494575,nll_gcc_eq_2
1,new_learn,6,2,99.99974258663715,56.74513516073531,127.30578087943489,nll_gcc_eq_3
1,new_learn,6,2,57.90331457051061,56.74513516073531,127.30578087943489,nll_gcc_eq_3
1,new_learn,6,2,20.37956489206561,56.74513516073531,127.30578087943489,nll_gcc_eq_3
1,new_learn,8,6,0.9403557566319016,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,8,6,0.5704508922861234,68.33153283821049,141.26823586240909,nll_bias_guess
1,new_learn,8,6,56.44246970146944,85.50191615993727,180.2141726918507,nll_unix_0
1,new_learn,8,6,36.53741139921922,85.50191615993727,180.2141726918507,nll_unix_0
1,new_learn,8,6,41.98569316426099,78.8839870269745,166.97831442592516,nll_unix_1
1,new_learn,8,6,36.537139825482015,78.8839870269745,166.97831442592516,nll_unix_1
1,new_learn,8,6,56.00189882246237,61.4000791751339,132.01049872224397,nll_uniy_0
1,new_learn,8,6,36.507793969641824,61.4000791751339,132.01049872224397,nll_uniy_0
1,new_learn,8,6,41.31970406977347,99.66639798449708,208.54313634097034,nll_uniy_1
1,new_learn,8,6,36.53825819256835,99.66639798449708,208.54313634097034,nll_uniy_1
1,new_learn,8,6,0.12647926799117282,61.18693733619332,136.18938523035092,nll_glc_0
1,new_learn,8,6,-61.554570877640835,61.18693733619332,136.18938523035092,nll_glc_0
1,new_learn,8,6,36.53162578992941,61.18693733619332,136.18938523035092,nll_glc_0
1,new_learn,8,6,0.9999987316773133,78.90991222296955,171.63533500390338,nll_glc_1
1,new_learn,8,6,-41.53088520569744,78.90991222296955,171.63533500390338,nll_glc_1
1,new_learn,8,6,36.53808839039651,78.90991222296955,171.63533500390338,nll_glc_1
1,new_learn,8,6,34.287087692093024,82.55361206798125,178.92273469392677,nll_gcc_eq_0
1,new_learn,8,6,0.017330184656579206,82.55361206798125,178.92273469392677,nll_gcc_eq_0
1,new_learn,8,6,36.52904934894163,82.55361206798125,178.92273469392677,nll_gcc_eq_0
1,new_learn,8,6,65.48377959560291,88.77255785268896,191.3606262633422,nll_gcc_eq_1
1,new_learn,8,6,0.0019846974489894365,88.77255785268896,191.3606262633422,nll_gcc_eq_1
1,new_learn,8,6,36.537096396341,88.77255785268896,191.3606262633422,nll_gcc_eq_1
1,new_learn,8,6,0.010187726646734063,62.77120819142631,139.3579269408169,nll_gcc_eq_2
1,new_learn,8,6,63.60360774329025,62.77120819142631,139.3579269408169,nll_gcc_eq_2
1,new_learn,8,6,36.461860610558034,62.77120819142631,139.3579269408169,nll_gcc_eq_2
1,new_learn,8,6,99.99105040717964,63.601728095000325,141.01896674796492,nll_gcc_eq_3
1,new_learn,8,6,63.02311991386147,63.601728095000325,141.01896674796492,nll_gcc_eq_3
1,new_learn,8,6,36.51395099908495,63.601728095000325,141.01896674796492,nll_gcc_eq_3
1,new_learn,12,0,0.5613013012808927,68.62157087543459,137.24314175086917,nll_rand_guess
1,new_learn,12,0,0.6357311196573454,64.89278115464272,134.39073249527354,nll_bias_guess
1,new_learn,12,0,61.37221334725025,102.64927273773291,214.508885847442,nll_unix_0
1,new_learn,12,0,36.52476458112557,102.64927273773291,214.508885847442,nll_unix_0
1,new_learn,12,0,35.41494991638025,52.63981619028117,114.48997275253852,nll_unix_1
1,new_learn,12,0,32.618054457865625,52.63981619028117,114.48997275253852,nll_unix_1
1,new_learn,12,0,58.926387947589646,71.33770177240295,151.88574391678208,nll_uniy_0
1,new_learn,12,0,36.525809369435265,71.33770177240295,151.88574391678208,nll_uniy_0
1,new_learn,12,0,31.899850005805057,86.94823678442606,183.1068139408283,nll_uniy_1
1,new_learn,12,0,36.52215710210844,86.94823678442606,183.1068139408283,nll_uniy_1
1,new_learn,12,0,-0.8936613630952719,46.360354331271694,106.53621922050766,nll_glc_0
1,new_learn,12,0,12.888032008250084,46.360354331271694,106.53621922050766,nll_glc_0
1,new_learn,12,0,22.002488710767764,46.360354331271694,106.53621922050766,nll_glc_0
1,new_learn,12,0,0.9999999300355458,52.65055961642159,119.11662979080745,nll_glc_1
1,new_learn,12,0,-34.962842788251095,52.65055961642159,119.11662979080745,nll_glc_1
1,new_learn,12,0,32.726752467073325,52.65055961642159,119.11662979080745,nll_glc_1
1,new_learn,12,0,35.597256964438444,58.578225053367234,130.97196066469874,nll_gcc_eq_0
1,new_learn,12,0,0.004752999222112919,58.578225053367234,130.97196066469874,nll_gcc_eq_0
1,new_learn,12,0,25.17821643594636,58.578225053367234,130.97196066469874,nll_gcc_eq_0
1,new_learn,12,0,99.53026100894408,83.90168801847832,181.61888659492092,nll_gcc_eq_1
1,new_learn,12,0,18.05183454258851,83.90168801847832,181.61888659492092,nll_gcc_eq_1
1,new_learn,12,0,36.525834900455266,83.90168801847832,181.61888659492092,nll_gcc_eq_1
1,new_learn,12,0,29.380625292701623,44.24488754679494,102.30528565155416,nll_gcc_eq_2
1,new_learn,12,0,83.70283263250388,44.24488754679494,102.30528565155416,nll_gcc_eq_2
1,new_learn,12,0,18.666754996041057,44.24488754679494,102.30528565155416,nll_gcc_eq_2
1,new_learn,12,0,99.99797191182387,78.73042001387812,171.2763505857205,nll_gcc_eq_3
1,new_learn,12,0,63.96802893075579,78.73042001387812,171.2763505857205,nll_gcc_eq_3
1,new_learn,12,0,36.49944713953243,78.73042001387812,171.2763505857205,nll_gcc_eq_3
1,new_learn,14,2,0.402619452712559,66.54212933375474,133.0842586675095,nll_rand_guess
1,new_learn,14,2,0.5839122744771064,65.2026197446049,135.0104096751979,nll_bias_guess
1,new_learn,14,2,59.966533420827496,101.86477447726992,212.939889326516,nll_unix_0
1,new_learn,14,2,38.38101613300992,101.86477447726992,212.939889326516,nll_unix_0
1,new_learn,14,2,44.61241613155304,52.54845180945252,114.30724399088123,nll_unix_1
1,new_learn,14,2,32.67601490658497,52.54845180945252,114.30724399088123,nll_unix_1
1,new_learn,14,2,59.728779823169866,56.281589292919655,121.7735189578155,nll_uniy_0
1,new_learn,14,2,36.28826668608236,56.281589292919655,121.7735189578155,nll_uniy_0
1,new_learn,14,2,43.113926910927155,93.97843045347629,197.16720127892876,nll_uniy_1
1,new_learn,14,2,38.37699877020553,93.97843045347629,197.16720127892876,nll_uniy_1
1,new_learn,14,2,-0.7076824621114766,30.369916849395132,74.55534425675454,nll_glc_0
1,new_learn,14,2,-4.294928588098095,30.369916849395132,74.55534425675454,nll_glc_0
1,new_learn,14,2,13.751972985837845,30.369916849395132,74.55534425675454,nll_glc_0
1,new_learn,14,2,0.9999998959204945,52.56371277320451,118.94293610437329,nll_glc_1
1,new_learn,14,2,-44.23144416216486,52.56371277320451,118.94293610437329,nll_glc_1
1,new_learn,14,2,32.730991300052445,52.56371277320451,118.94293610437329,nll_glc_1
1,new_learn,14,2,44.96929928635816,58.63848405736393,131.09247867269215,nll_gcc_eq_0
1,new_learn,14,2,0.010222810007135763,58.63848405736393,131.09247867269215,nll_gcc_eq_0
1,new_learn,14,2,25.72099647909494,58.63848405736393,131.09247867269215,nll_gcc_eq_0
1,new_learn,14,2,94.33636440909541,91.76483041349101,197.3451713849463,nll_gcc_eq_1
1,new_learn,14,2,25.30507686860666,91.76483041349101,197.3451713849463,nll_gcc_eq_1
1,new_learn,14,2,38.379398185610725,91.76483041349101,197.3451713849463,nll_gcc_eq_1
1,new_learn,14,2,31.06007812078561,27.724044013852946,69.26359858567017,nll_gcc_eq_2
1,new_learn,14,2,70.17583328654503,27.724044013852946,69.26359858567017,nll_gcc_eq_2
1,new_learn,14,2,9.247813105308857,27.724044013852946,69.26359858567017,nll_gcc_eq_2
1,new_learn,14,2,99.99681380688028,64.74291312664181,143.3013368112479,nll_gcc_eq_3
1,new_learn,14,2,58.72291274570911,64.74291312664181,143.3013368112479,nll_gcc_eq_3
1,new_learn,14,2,25.947050865900454,64.74291312664181,143.3013368112479,nll_gcc_eq_3
1,new_learn,16,6,0.2776756743761707,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,16,6,0.4606341278462767,68.99445677653841,142.59408373906493,nll_bias_guess
1,new_learn,16,6,44.31716717296172,90.09102558822144,189.39239154841906,nll_unix_0
1,new_learn,16,6,37.94792925298634,90.09102558822144,189.39239154841906,nll_unix_0
1,new_learn,16,6,53.90438777468221,74.10704279452095,157.42442596101807,nll_unix_1
1,new_learn,16,6,37.94712497822671,74.10704279452095,157.42442596101807,nll_unix_1
1,new_learn,16,6,45.26125167023144,69.09479938907982,147.39993915013582,nll_uniy_0
1,new_learn,16,6,37.94614031588837,69.09479938907982,147.39993915013582,nll_uniy_0
1,new_learn,16,6,54.10851475618548,93.33419852486769,195.87873742171155,nll_uniy_1
1,new_learn,16,6,37.94714857642862,93.33419852486769,195.87873742171155,nll_uniy_1
1,new_learn,16,6,-0.08328747234397149,69.05340462952348,151.92231981701124,nll_glc_0
1,new_learn,16,6,-41.23169418424893,69.05340462952348,151.92231981701124,nll_glc_0
1,new_learn,16,6,37.94225179480491,69.05340462952348,151.92231981701124,nll_glc_0
1,new_learn,16,6,0.9999991144321312,74.11802513474885,162.05156082746197,nll_glc_1
1,new_learn,16,6,-53.94218628674297,74.11802513474885,162.05156082746197,nll_glc_1
1,new_learn,16,6,37.93784784373765,74.11802513474885,162.05156082746197,nll_glc_1
1,new_learn,16,6,44.01339452117095,73.0851699024605,159.9858503628853,nll_gcc_eq_0
1,new_learn,16,6,0.2724843845748808,73.0851699024605,159.9858503628853,nll_gcc_eq_0
1,new_learn,16,6,37.943251153654685,73.0851699024605,159.9858503628853,nll_gcc_eq_0
1,new_learn,16,6,52.21983137952613,91.30230925319388,196.42012906435204,nll_gcc_eq_1
1,new_learn,16,6,0.40992205229608913,91.30230925319388,196.42012906435204,nll_gcc_eq_1
1,new_learn,16,6,37.92706929727824,91.30230925319388,196.42012906435204,nll_gcc_eq_1
1,new_learn,16,6,14.576565751769067,67.13079337672482,148.07709731141392,nll_gcc_eq_2
1,new_learn,16,6,59.996837727082124,67.13079337672482,148.07709731141392,nll_gcc_eq_2
1,new_learn,16,6,37.945839518221874,67.13079337672482,148.07709731141392,nll_gcc_eq_2
1,new_learn,16,6,99.95519484458947,68.04983306541985,149.91517668880397,nll_gcc_eq_3
1,new_learn,16,6,53.43489693289067,68.04983306541985,149.91517668880397,nll_gcc_eq_3
1,new_learn,16,6,37.92791307353622,68.04983306541985,149.91517668880397,nll_gcc_eq_3
1,new_learn,20,0,0.6412515754296634,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,20,0,0.4811567024053131,69.23496469752143,143.07509958103097,nll_bias_guess
1,new_learn,20,0,48.96871133647377,70.60083894646587,150.4120182649079,nll_unix_0
1,new_learn,20,0,38.35272742216368,70.60083894646587,150.4120182649079,nll_unix_0
1,new_learn,20,0,53.85217419532684,92.05123192399807,193.31280421997232,nll_unix_1
1,new_learn,20,0,38.35670270745214,92.05123192399807,193.31280421997232,nll_unix_1
1,new_learn,20,0,46.67780409085287,52.39715319936536,114.00464677070691,nll_uniy_0
1,new_learn,20,0,26.292129946831324,52.39715319936536,114.00464677070691,nll_uniy_0
1,new_learn,20,0,50.39709241938007,106.80941017946441,222.829160730905,nll_uniy_1
1,new_learn,20,0,38.35321583644304,106.80941017946441,222.829160730905,nll_uniy_1
1,new_learn,20,0,0.09743397919432151,52.21630428341702,118.24811912479831,nll_glc_0
1,new_learn,20,0,-51.45144891472204,52.21630428341702,118.24811912479831,nll_glc_0
1,new_learn,20,0,26.942278433857616,52.21630428341702,118.24811912479831,nll_glc_0
1,new_learn,20,0,-0.9999998334138718,70.64815380508028,155.11181816812484,nll_glc_1
1,new_learn,20,0,47.96773850877868,70.64815380508028,155.11181816812484,nll_glc_1
1,new_learn,20,0,38.31215394557398,70.64815380508028,155.11181816812484,nll_glc_1
1,new_learn,20,0,47.10083672511085,97.30100561021044,208.41752177838515,nll_gcc_eq_0
1,new_learn,20,0,0.04468559877156508,97.30100561021044,208.41752177838515,nll_gcc_eq_0
1,new_learn,20,0,38.34831360896824,97.30100561021044,208.41752177838515,nll_gcc_eq_0
1,new_learn,20,0,55.99987288884161,75.85825102269055,165.53201260334538,nll_gcc_eq_1
1,new_learn,20,0,0.0014162160691313375,75.85825102269055,165.53201260334538,nll_gcc_eq_1
1,new_learn,20,0,38.353348798178885,75.85825102269055,165.53201260334538,nll_gcc_eq_1
1,new_learn,20,0,0.006718601010241798,53.14387576394215,120.10326208584857,nll_gcc_eq_2
1,new_learn,20,0,48.9219991422983,53.14387576394215,120.10326208584857,nll_gcc_eq_2
1,new_learn,20,0,22.70602255029936,53.14387576394215,120.10326208584857,nll_gcc_eq_2
1,new_learn,20,0,95.00139614534598,51.304206885235914,116.4239243284361,nll_gcc_eq_3
1,new_learn,20,0,50.37429833906266,51.304206885235914,116.4239243284361,nll_gcc_eq_3
1,new_learn,20,0,24.483987790811614,51.304206885235914,116.4239243284361,nll_gcc_eq_3
1,new_learn,26,2,0.6299271466275643,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,26,2,0.678465703465931,62.687485762404265,129.98014171079663,nll_bias_guess
1,new_learn,26,2,66.77256491762569,108.82594733200648,226.86223503598913,nll_unix_0
1,new_learn,26,2,35.83758641299919,108.82594733200648,226.86223503598913,nll_unix_0
1,new_learn,26,2,33.90726749232191,46.48358323413173,102.17750684023964,nll_unix_1
1,new_learn,26,2,28.748526389413254,46.48358323413173,102.17750684023964,nll_unix_1
1,new_learn,26,2,67.1292412819762,59.23575677309505,127.68185391816628,nll_uniy_0
1,new_learn,26,2,35.83520565593647,59.23575677309505,127.68185391816628,nll_uniy_0
1,new_learn,26,2,31.487136007078053,92.9020224818845,195.01438533574517,nll_uniy_1
1,new_learn,26,2,35.837829930212955,92.9020224818845,195.01438533574517,nll_uniy_1
1,new_learn,26,2,-0.805217791926086,33.02856474192879,79.87264004182185,nll_glc_0
1,new_learn,26,2,-2.727700320547303,33.02856474192879,79.87264004182185,nll_glc_0
1,new_learn,26,2,15.942848567157961,33.02856474192879,79.87264004182185,nll_glc_0
1,new_learn,26,2,0.9999999980916616,46.49033484104697,106.79618024005822,nll_glc_1
1,new_learn,26,2,-34.39298423616325,46.49033484104697,106.79618024005822,nll_glc_1
1,new_learn,26,2,28.59649382230163,46.49033484104697,106.79618024005822,nll_glc_1
1,new_learn,26,2,36.24851974341734,53.198996858348664,120.2135042746616,nll_gcc_eq_0
1,new_learn,26,2,0.005477486569951395,53.198996858348664,120.2135042746616,nll_gcc_eq_0
1,new_learn,26,2,22.191393780353867,53.198996858348664,120.2135042746616,nll_gcc_eq_0
1,new_learn,26,2,99.97365688176605,87.78384701150858,189.38320458098144,nll_gcc_eq_1
1,new_learn,26,2,15.834092230585803,87.78384701150858,189.38320458098144,nll_gcc_eq_1
1,new_learn,26,2,35.83577764345942,87.78384701150858,189.38320458098144,nll_gcc_eq_1
1,new_learn,26,2,27.712458081089896,20.242547533520828,54.30060562500593,nll_gcc_eq_2
1,new_learn,26,2,77.71230996010246,20.242547533520828,54.30060562500593,nll_gcc_eq_2
1,new_learn,26,2,7.702078996059418,20.242547533520828,54.30060562500593,nll_gcc_eq_2
1,new_learn,26,2,99.9995656719758,71.04230338430187,155.90011732656802,nll_gcc_eq_3
1,new_learn,26,2,68.38293220488922,71.04230338430187,155.90011732656802,nll_gcc_eq_3
1,new_learn,26,2,33.98977667740989,71.04230338430187,155.90011732656802,nll_gcc_eq_3
1,new_learn,28,6,0.16089609503859215,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,28,6,0.5983594589469811,67.3017268966686,139.2086239793253,nll_bias_guess
1,new_learn,28,6,59.12074072195613,86.9580499978884,183.12644036775296,nll_unix_0
1,new_learn,28,6,39.01639384364835,86.9580499978884,183.12644036775296,nll_unix_0
1,new_learn,28,6,37.327405052751644,75.15513539348667,159.52061115894952,nll_unix_1
1,new_learn,28,6,39.01717568891743,75.15513539348667,159.52061115894952,nll_unix_1
1,new_learn,28,6,61.943837752610754,64.78631010280762,138.7829605775914,nll_uniy_0
1,new_learn,28,6,39.013511174168094,64.78631010280762,138.7829605775914,nll_uniy_0
1,new_learn,28,6,40.505586752198965,93.61608087220102,196.44250211637822,nll_uniy_1
1,new_learn,28,6,39.013176006353426,93.61608087220102,196.44250211637822,nll_uniy_1
1,new_learn,28,6,0.2259217933786466,64.13269636290265,142.08090328376957,nll_glc_0
1,new_learn,28,6,-71.61599933943906,64.13269636290265,142.08090328376957,nll_glc_0
1,new_learn,28,6,38.9914408293732,64.13269636290265,142.08090328376957,nll_glc_0
1,new_learn,28,6,0.9999432150906586,75.19073720831908,164.19698497460243,nll_glc_1
1,new_learn,28,6,-38.212829627985585,75.19073720831908,164.19698497460243,nll_glc_1
1,new_learn,28,6,39.01724051417299,75.19073720831908,164.19698497460243,nll_glc_1
1,new_learn,28,6,24.970313110848586,73.16703511208044,160.14958078212516,nll_gcc_eq_0
1,new_learn,28,6,0.05184531865301523,73.16703511208044,160.14958078212516,nll_gcc_eq_0
1,new_learn,28,6,39.01504764794265,73.16703511208044,160.14958078212516,nll_gcc_eq_0
1,new_learn,28,6,68.95588056483439,89.81064418403099,193.43679892602626,nll_gcc_eq_1
1,new_learn,28,6,0.10715875169849198,89.81064418403099,193.43679892602626,nll_gcc_eq_1
1,new_learn,28,6,39.01751807625111,89.81064418403099,193.43679892602626,nll_gcc_eq_1
1,new_learn,28,6,0.15743305234553162,65.86158688058939,145.53868431914304,nll_gcc_eq_2
1,new_learn,28,6,72.33720297747466,65.86158688058939,145.53868431914304,nll_gcc_eq_2
1,new_learn,28,6,38.97795010442661,65.86158688058939,145.53868431914304,nll_gcc_eq_2
1,new_learn,28,6,99.98769812207689,64.47869479866004,142.77290015528436,nll_gcc_eq_3
1,new_learn,28,6,72.54592489720574,64.47869479866004,142.77290015528436,nll_gcc_eq_3
1,new_learn,28,6,38.26926485913161,64.47869479866004,142.77290015528436,nll_gcc_eq_3
1,new_learn,32,0,0.47896420640331905,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,32,0,0.4257587499038503,68.33516699386944,141.27550417372697,nll_bias_guess
1,new_learn,32,0,41.559966777001286,119.54169711966091,248.293734611298,nll_unix_0
1,new_learn,32,0,35.44410744363816,119.54169711966091,248.293734611298,nll_unix_0
1,new_learn,32,0,53.60226565934357,43.192561338498834,95.59546304897385,nll_unix_1
1,new_learn,32,0,21.630764757620064,43.192561338498834,95.59546304897385,nll_unix_1
1,new_learn,32,0,42.06286211692303,74.00942664278438,157.22919365754493,nll_uniy_0
1,new_learn,32,0,35.429671382500345,74.00942664278438,157.22919365754493,nll_uniy_0
1,new_learn,32,0,56.16204792618937,85.72609859381019,180.66253755959656,nll_uniy_1
1,new_learn,32,0,35.44432414381548,85.72609859381019,180.66253755959656,nll_uniy_1
1,new_learn,32,0,-0.944357440507851,39.58039932956301,92.97630921709029,nll_glc_0
1,new_learn,32,0,34.48554529329346,39.58039932956301,92.97630921709029,nll_glc_0
1,new_learn,32,0,18.39165937851954,39.58039932956301,92.97630921709029,nll_glc_0
1,new_learn,32,0,0.9999999447482795,43.20341405586952,100.22233866970332,nll_glc_1
1,new_learn,32,0,-53.67709199050869,43.20341405586952,100.22233866970332,nll_glc_1
1,new_learn,32,0,21.927146820777324,43.20341405586952,100.22233866970332,nll_glc_1
1,new_learn,32,0,52.27519540486356,43.770451822839355,101.35641420364298,nll_gcc_eq_0
1,new_learn,32,0,0.005511523690806541,43.770451822839355,101.35641420364298,nll_gcc_eq_0
1,new_learn,32,0,19.49805408705903,43.770451822839355,101.35641420364298,nll_gcc_eq_0
1,new_learn,32,0,99.99760966783175,89.90607500604901,193.6276605700623,nll_gcc_eq_1
1,new_learn,32,0,51.424493247158885,89.90607500604901,193.6276605700623,nll_gcc_eq_1
1,new_learn,32,0,35.436281925028496,89.90607500604901,193.6276605700623,nll_gcc_eq_1
1,new_learn,32,0,48.372804636905784,38.85182240729348,91.51915537255124,nll_gcc_eq_2
1,new_learn,32,0,86.27440991461785,38.85182240729348,91.51915537255124,nll_gcc_eq_2
1,new_learn,32,0,16.525734558497952,38.85182240729348,91.51915537255124,nll_gcc_eq_2
1,new_learn,32,0,99.97954643085436,80.60741258804978,175.03033573406384,nll_gcc_eq_3
1,new_learn,32,0,44.735150105001594,80.60741258804978,175.03033573406384,nll_gcc_eq_3
1,new_learn,32,0,35.43708264944237,80.60741258804978,175.03033573406384,nll_gcc_eq_3
1,new_learn,34,2,0.7784600292022813,68.62157087543459,137.24314175086917,nll_rand_guess
1,new_learn,34,2,0.48431637149377843,68.57616548741538,141.75750116081886,nll_bias_guess
1,new_learn,34,2,48.87191383676293,109.99748484031181,229.2053100525998,nll_unix_0
1,new_learn,34,2,39.288196747274725,109.99748484031181,229.2053100525998,nll_unix_0
1,new_learn,34,2,52.13155667042939,56.999977869122716,123.21029611022162,nll_unix_1
1,new_learn,34,2,39.21611574467035,56.999977869122716,123.21029611022162,nll_unix_1
1,new_learn,34,2,48.590957846275245,65.50746491876947,140.22527020951512,nll_uniy_0
1,new_learn,34,2,39.287611233046015,65.50746491876947,140.22527020951512,nll_uniy_0
1,new_learn,34,2,52.230751193362835,91.37012293215676,191.9505862362897,nll_uniy_1
1,new_learn,34,2,39.288180279656615,91.37012293215676,191.9505862362897,nll_uniy_1
1,new_learn,34,2,-0.7439598459970254,45.0888197940348,103.99315014603387,nll_glc_0
1,new_learn,34,2,4.971906203041021,45.0888197940348,103.99315014603387,nll_glc_0
1,new_learn,34,2,20.783360479701766,45.0888197940348,103.99315014603387,nll_glc_0
1,new_learn,34,2,0.9999999108331792,57.00845729978526,127.8324251575348,nll_glc_1
1,new_learn,34,2,-52.3500828047771,57.00845729978526,127.8324251575348,nll_glc_1
1,new_learn,34,2,39.156979964725764,57.00845729978526,127.8324251575348,nll_glc_1
1,new_learn,34,2,49.52796290405557,62.56814426501759,138.95179908799946,nll_gcc_eq_0
1,new_learn,34,2,0.0010782992189390939,62.56814426501759,138.95179908799946,nll_gcc_eq_0
1,new_learn,34,2,34.62623522110703,62.56814426501759,138.95179908799946,nll_gcc_eq_0
1,new_learn,34,2,99.67010318841253,92.45509795488323,198.72570646773073,nll_gcc_eq_1
1,new_learn,34,2,41.30447305306373,92.45509795488323,198.72570646773073,nll_gcc_eq_1
1,new_learn,34,2,39.27794999727773,92.45509795488323,198.72570646773073,nll_gcc_eq_1
1,new_learn,34,2,34.72808190318392,46.24919986065453,106.31391027927333,nll_gcc_eq_2
1,new_learn,34,2,71.37756363361852,46.24919986065453,106.31391027927333,nll_gcc_eq_2
1,new_learn,34,2,18.8457136944858,46.24919986065453,106.31391027927333,nll_gcc_eq_2
1,new_learn,34,2,99.99931782064462,75.05411763849513,163.92374583495453,nll_gcc_eq_3
1,new_learn,34,2,52.02113685436408,75.05411763849513,163.92374583495453,nll_gcc_eq_3
1,new_learn,34,2,39.26176538226977,75.05411763849513,163.92374583495453,nll_gcc_eq_3
