experiment,condition,subject,block,p,nll,bic,model
1,new_learn,36,2,0.369545257333635,65.89561244002158,136.39639506603126,nll_bias_guess
1,new_learn,36,2,34.01680715806131,84.63113218332515,178.47260473862647,nll_unix_0
1,new_learn,36,2,36.98938839878099,84.63113218332515,178.47260473862647,nll_unix_0
1,new_learn,36,2,63.61529042710783,73.31485535446322,155.8400510809026,nll_unix_1
1,new_learn,36,2,36.98908605865846,73.31485535446322,155.8400510809026,nll_unix_1
1,new_learn,36,2,37.68129916191626,73.29031508601588,155.79097054400793,nll_uniy_0
1,new_learn,36,2,36.98710346931784,73.29031508601588,155.79097054400793,nll_uniy_0
1,new_learn,36,2,64.34089789378437,78.11422105269205,165.43878247736026,nll_uniy_1
1,new_learn,36,2,36.98563287892334,78.11422105269205,165.43878247736026,nll_uniy_1
1,new_learn,36,2,-0.6761434712968903,69.11019104567487,152.035892649314,nll_glc_0
1,new_learn,36,2,8.559795114964885,69.11019104567487,152.035892649314,nll_glc_0
1,new_learn,36,2,36.98979953925854,69.11019104567487,152.035892649314,nll_glc_0
1,new_learn,36,2,0.9999972746306085,73.33864622107029,160.49280300010486,nll_glc_1
1,new_learn,36,2,-63.34516397866142,73.33864622107029,160.49280300010486,nll_glc_1
1,new_learn,36,2,36.98504327108868,73.33864622107029,160.49280300010486,nll_glc_1
1,new_learn,36,2,48.0619677352857,73.67859945916648,161.17270947629723,nll_gcc_eq_0
1,new_learn,36,2,24.49189655848366,73.67859945916648,161.17270947629723,nll_gcc_eq_0
1,new_learn,36,2,36.9806160797002,73.67859945916648,161.17270947629723,nll_gcc_eq_0
1,new_learn,36,2,81.56395767964409,72.50036507055853,158.81624069908133,nll_gcc_eq_1
1,new_learn,36,2,48.91265569927274,72.50036507055853,158.81624069908133,nll_gcc_eq_1
1,new_learn,36,2,36.98526405044613,72.50036507055853,158.81624069908133,nll_gcc_eq_1
1,new_learn,36,2,34.829374432298586,65.12968804215022,144.07488664226472,nll_gcc_eq_2
1,new_learn,36,2,64.89143415928692,65.12968804215022,144.07488664226472,nll_gcc_eq_2
1,new_learn,36,2,36.966208170291274,65.12968804215022,144.07488664226472,nll_gcc_eq_2
1,new_learn,36,2,99.85756924114389,73.57704487543515,160.96960030883457,nll_gcc_eq_3
1,new_learn,36,2,42.0422697607934,73.57704487543515,160.96960030883457,nll_gcc_eq_3
1,new_learn,36,2,36.988892290742584,73.57704487543515,160.96960030883457,nll_gcc_eq_3
1,new_learn,38,6,0.6345055136415381,68.62157087543459,137.24314175086917,nll_rand_guess
1,new_learn,38,6,0.45453822337041083,68.21191461962889,141.02899942524587,nll_bias_guess
1,new_learn,38,6,45.396364835946216,86.40754917296604,182.02543871790826,nll_unix_0
1,new_learn,38,6,38.52863734432542,86.40754917296604,182.02543871790826,nll_unix_0
1,new_learn,38,6,54.56527208136836,71.79855638523944,152.80745314245505,nll_unix_1
1,new_learn,38,6,38.52901527322286,71.79855638523944,152.80745314245505,nll_unix_1
1,new_learn,38,6,43.56733458716831,53.25892742642509,115.72819522482637,nll_uniy_0
1,new_learn,38,6,32.728555476227754,53.25892742642509,115.72819522482637,nll_uniy_0
1,new_learn,38,6,52.11780073551863,111.24393794868774,231.69821626935166,nll_uniy_1
1,new_learn,38,6,38.52986877211952,111.24393794868774,231.69821626935166,nll_uniy_1
1,new_learn,38,6,0.04945546357965758,53.22581646393666,120.2671434858376,nll_glc_0
1,new_learn,38,6,-46.006469791280466,53.22581646393666,120.2671434858376,nll_glc_0
1,new_learn,38,6,32.26780746364743,53.22581646393666,120.2671434858376,nll_glc_0
1,new_learn,38,6,0.9999998166064228,71.82485849536448,157.46522754869324,nll_glc_1
1,new_learn,38,6,-53.81548696591225,71.82485849536448,157.46522754869324,nll_glc_1
1,new_learn,38,6,38.52304946345193,71.82485849536448,157.46522754869324,nll_glc_1
1,new_learn,38,6,47.75405282289139,77.9067337554543,169.62897806887287,nll_gcc_eq_0
1,new_learn,38,6,0.02515987040251133,77.9067337554543,169.62897806887287,nll_gcc_eq_0
1,new_learn,38,6,38.506337725332614,77.9067337554543,169.62897806887287,nll_gcc_eq_0
1,new_learn,38,6,50.277944935526655,93.65455892611311,201.1246284101905,nll_gcc_eq_1
1,new_learn,38,6,0.041712141784508106,93.65455892611311,201.1246284101905,nll_gcc_eq_1
1,new_learn,38,6,38.51444615781864,93.65455892611311,201.1246284101905,nll_gcc_eq_1
1,new_learn,38,6,0.00015612571532841457,54.131488939950515,122.0784884378653,nll_gcc_eq_2
1,new_learn,38,6,47.504753496907135,54.131488939950515,122.0784884378653,nll_gcc_eq_2
1,new_learn,38,6,31.046673906231295,54.131488939950515,122.0784884378653,nll_gcc_eq_2
1,new_learn,38,6,99.98721826004885,54.33720429467215,122.48991914730857,nll_gcc_eq_3
1,new_learn,38,6,47.87512529100743,54.33720429467215,122.48991914730857,nll_gcc_eq_3
1,new_learn,38,6,27.988139251454243,54.33720429467215,122.48991914730857,nll_gcc_eq_3
1,relearn,1,0,0.3011192103614252,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,1,0,0.3906396237708367,66.87489463677043,138.35495945952897,nll_bias_guess
1,relearn,1,0,36.89369669327192,85.09390672238013,179.39815381673642,nll_unix_0
1,relearn,1,0,38.55200275615475,85.09390672238013,179.39815381673642,nll_unix_0
1,relearn,1,0,61.1197230278568,72.12982703215005,153.46999443627627,nll_unix_1
1,relearn,1,0,38.54233993473399,72.12982703215005,153.46999443627627,nll_unix_1
1,relearn,1,0,41.38423469392498,69.33025112503552,147.8708426220472,nll_uniy_0
1,relearn,1,0,38.55178892031806,69.33025112503552,147.8708426220472,nll_uniy_0
1,relearn,1,0,65.68604670983352,84.96223263153763,179.13480563505144,nll_uniy_1
1,relearn,1,0,38.55161535256369,84.96223263153763,179.13480563505144,nll_uniy_1
1,relearn,1,0,-0.6372031739658794,64.37023505783552,142.5559806736353,nll_glc_0
1,relearn,1,0,1.5195672128491233,64.37023505783552,142.5559806736353,nll_glc_0
1,relearn,1,0,38.54402983606867,64.37023505783552,142.5559806736353,nll_glc_0
1,relearn,1,0,0.9999985530107194,72.156785872527,158.12908230301827,nll_glc_1
1,relearn,1,0,-60.62173879745108,72.156785872527,158.12908230301827,nll_glc_1
1,relearn,1,0,38.53544491673915,72.156785872527,158.12908230301827,nll_glc_1
1,relearn,1,0,55.42491158036053,73.26946711254469,160.35444478305365,nll_gcc_eq_0
1,relearn,1,0,0.04440177630505815,73.26946711254469,160.35444478305365,nll_gcc_eq_0
1,relearn,1,0,38.54364311027602,73.26946711254469,160.35444478305365,nll_gcc_eq_0
1,relearn,1,0,63.38534115856983,79.61429721124772,173.0441049804597,nll_gcc_eq_1
1,relearn,1,0,34.939092633257786,79.61429721124772,173.0441049804597,nll_gcc_eq_1
1,relearn,1,0,38.54897122532493,79.61429721124772,173.0441049804597,nll_gcc_eq_1
1,relearn,1,0,25.888349602398158,61.95412186052408,137.72375427901244,nll_gcc_eq_2
1,relearn,1,0,62.65539209485538,61.95412186052408,137.72375427901244,nll_gcc_eq_2
1,relearn,1,0,35.06547730117522,61.95412186052408,137.72375427901244,nll_gcc_eq_2
1,relearn,1,0,99.97232665436633,71.09245477356839,156.00042010510106,nll_gcc_eq_3
1,relearn,1,0,46.839804548791236,71.09245477356839,156.00042010510106,nll_gcc_eq_3
1,relearn,1,0,38.54721014511408,71.09245477356839,156.00042010510106,nll_gcc_eq_3
1,relearn,3,2,0.3074566181856859,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,3,2,0.5397273767605146,68.99439080539945,142.593951796787,nll_bias_guess
1,relearn,3,2,57.211898701172444,103.09795518516393,215.40625074230402,nll_unix_0
1,relearn,3,2,39.16719338642349,103.09795518516393,215.40625074230402,nll_unix_0
1,relearn,3,2,49.002721067663906,58.562083842502446,126.33450805698108,nll_unix_1
1,relearn,3,2,38.61131450558469,58.562083842502446,126.33450805698108,nll_unix_1
1,relearn,3,2,51.303943402701705,59.552246461221515,128.3148332944192,nll_uniy_0
1,relearn,3,2,39.153599857574555,59.552246461221515,128.3148332944192,nll_uniy_0
1,relearn,3,2,44.02497507393585,101.63975001703025,212.48984040603668,nll_uniy_1
1,relearn,3,2,39.166288524777485,101.63975001703025,212.48984040603668,nll_uniy_1
1,relearn,3,2,-0.7090543616579253,32.69737705175214,79.21026466146856,nll_glc_0
1,relearn,3,2,2.8385046031769647,32.69737705175214,79.21026466146856,nll_glc_0
1,relearn,3,2,13.496034892558677,32.69737705175214,79.21026466146856,nll_glc_0
1,relearn,3,2,0.9999999748706596,58.570078959400796,130.95566847676588,nll_glc_1
1,relearn,3,2,-49.23755210296785,58.570078959400796,130.95566847676588,nll_glc_1
1,relearn,3,2,38.27721731062077,58.570078959400796,130.95566847676588,nll_glc_1
1,relearn,3,2,47.88219395625495,66.81102890432405,147.43756836661237,nll_gcc_eq_0
1,relearn,3,2,0.001796723517216492,66.81102890432405,147.43756836661237,nll_gcc_eq_0
1,relearn,3,2,30.159708034698,66.81102890432405,147.43756836661237,nll_gcc_eq_0
1,relearn,3,2,86.04419038640148,96.09379538433248,206.00310132662923,nll_gcc_eq_1
1,relearn,3,2,19.758412948027814,96.09379538433248,206.00310132662923,nll_gcc_eq_1
1,relearn,3,2,39.165282410640586,96.09379538433248,206.00310132662923,nll_gcc_eq_1
1,relearn,3,2,33.57583401233925,22.305493615135603,58.42649778823548,nll_gcc_eq_2
1,relearn,3,2,65.6451812789767,22.305493615135603,58.42649778823548,nll_gcc_eq_2
1,relearn,3,2,5.952534838755922,22.305493615135603,58.42649778823548,nll_gcc_eq_2
1,relearn,3,2,99.99564424431057,68.29826807048451,150.4120466989333,nll_gcc_eq_3
1,relearn,3,2,51.58337685557966,68.29826807048451,150.4120466989333,nll_gcc_eq_3
1,relearn,3,2,29.91415446246924,68.29826807048451,150.4120466989333,nll_gcc_eq_3
1,relearn,5,6,0.267428090580605,68.62157087543459,137.24314175086917,nll_rand_guess
1,relearn,5,6,0.4440406374554462,68.00922877657683,140.62362773914177,nll_bias_guess
1,relearn,5,6,44.56023322935538,96.8908571540716,202.99205468011937,nll_unix_0
1,relearn,5,6,38.691356493670334,96.8908571540716,202.99205468011937,nll_unix_0
1,relearn,5,6,55.131775298290066,58.498815719901934,126.20797181178006,nll_unix_1
1,relearn,5,6,35.63902185628298,58.498815719901934,126.20797181178006,nll_unix_1
1,relearn,5,6,45.72578775815645,81.15590649105647,171.5221533540891,nll_uniy_0
1,relearn,5,6,38.68526835364463,81.15590649105647,171.5221533540891,nll_uniy_0
1,relearn,5,6,57.40570708982954,77.74823837485988,164.70681712169593,nll_uniy_1
1,relearn,5,6,38.68590692487605,77.74823837485988,164.70681712169593,nll_uniy_1
1,relearn,5,6,-0.986130875187927,58.13576150752779,130.08703357301985,nll_glc_0
1,relearn,5,6,45.204423055422076,58.13576150752779,130.08703357301985,nll_glc_0
1,relearn,5,6,33.14163213366116,58.13576150752779,130.08703357301985,nll_glc_0
1,relearn,5,6,0.9999978556283373,58.51264461679324,130.84079979155075,nll_glc_1
1,relearn,5,6,-55.563323116273935,58.51264461679324,130.84079979155075,nll_glc_1
1,relearn,5,6,36.328260322937496,58.51264461679324,130.84079979155075,nll_glc_1
1,relearn,5,6,50.96000946709183,60.20922117859311,134.2339529151505,nll_gcc_eq_0
1,relearn,5,6,0.0006327310335692005,60.20922117859311,134.2339529151505,nll_gcc_eq_0
1,relearn,5,6,34.34760439044903,60.20922117859311,134.2339529151505,nll_gcc_eq_0
1,relearn,5,6,99.96926628351895,80.63740875070796,175.0903280593802,nll_gcc_eq_1
1,relearn,5,6,50.55103736712977,80.63740875070796,175.0903280593802,nll_gcc_eq_1
1,relearn,5,6,38.693811741769025,80.63740875070796,175.0903280593802,nll_gcc_eq_1
1,relearn,5,6,49.71499180926269,59.263376338890204,132.34226323574467,nll_gcc_eq_2
1,relearn,5,6,99.9950064301267,59.263376338890204,132.34226323574467,nll_gcc_eq_2
1,relearn,5,6,31.489442909604875,59.263376338890204,132.34226323574467,nll_gcc_eq_2
1,relearn,5,6,99.92809960833833,85.41846700930427,184.6524445765728,nll_gcc_eq_3
1,relearn,5,6,51.10632539738712,85.41846700930427,184.6524445765728,nll_gcc_eq_3
1,relearn,5,6,38.686417153096656,85.41846700930427,184.6524445765728,nll_gcc_eq_3
1,relearn,9,0,0.2192674091887602,68.62157087543459,137.24314175086917,nll_rand_guess
1,relearn,9,0,0.42442730636653814,67.48082585526228,139.56682189651266,nll_bias_guess
1,relearn,9,0,39.960447870402234,95.93917874860544,201.08869786918706,nll_unix_0
1,relearn,9,0,38.805751670131926,95.93917874860544,201.08869786918706,nll_unix_0
1,relearn,9,0,56.02817397081188,57.900790793687165,125.01192195935052,nll_unix_1
1,relearn,9,0,35.94003377653517,57.900790793687165,125.01192195935052,nll_unix_1
1,relearn,9,0,41.303586943788076,84.98339056215406,179.1771214962843,nll_uniy_0
1,relearn,9,0,38.80579034003201,84.98339056215406,179.1771214962843,nll_uniy_0
1,relearn,9,0,57.72293221576054,78.25902889853762,165.72839816905142,nll_uniy_1
1,relearn,9,0,38.80386625969303,78.25902889853762,165.72839816905142,nll_uniy_1
1,relearn,9,0,-0.9922346479923712,57.670379304907726,129.15626916777973,nll_glc_0
1,relearn,9,0,49.01106419914233,57.670379304907726,129.15626916777973,nll_glc_0
1,relearn,9,0,34.18177834584948,57.670379304907726,129.15626916777973,nll_glc_0
1,relearn,9,0,0.9999997754489311,57.90364537882747,129.6228013156192,nll_glc_1
1,relearn,9,0,-56.059934162863215,57.90364537882747,129.6228013156192,nll_glc_1
1,relearn,9,0,35.698547415669466,57.90364537882747,129.6228013156192,nll_glc_1
1,relearn,9,0,51.36893434594827,59.57748910227798,132.97048876252023,nll_gcc_eq_0
1,relearn,9,0,0.011822211947780659,59.57748910227798,132.97048876252023,nll_gcc_eq_0
1,relearn,9,0,34.15180702284399,59.57748910227798,132.97048876252023,nll_gcc_eq_0
1,relearn,9,0,99.95221321633244,78.81158775896503,171.43868607589434,nll_gcc_eq_1
1,relearn,9,0,50.763708688820856,78.81158775896503,171.43868607589434,nll_gcc_eq_1
1,relearn,9,0,38.80329786498021,78.81158775896503,171.43868607589434,nll_gcc_eq_1
1,relearn,9,0,47.883875273457505,56.20044676930769,126.21640409657965,nll_gcc_eq_2
1,relearn,9,0,93.5252847973569,56.20044676930769,126.21640409657965,nll_gcc_eq_2
1,relearn,9,0,24.71727571656014,56.20044676930769,126.21640409657965,nll_gcc_eq_2
1,relearn,9,0,99.99912693350497,87.78970878768418,189.39492813333263,nll_gcc_eq_3
1,relearn,9,0,47.398670430038315,87.78970878768418,189.39492813333263,nll_gcc_eq_3
1,relearn,9,0,38.80220017023902,87.78970878768418,189.39492813333263,nll_gcc_eq_3
1,relearn,11,2,0.06259326354402628,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,11,2,0.5314310256001841,69.13502104296535,142.8752122719188,nll_bias_guess
1,relearn,11,2,54.20798930592197,118.79265479036036,246.7956499526969,nll_unix_0
1,relearn,11,2,38.041771021358805,118.79265479036036,246.7956499526969,nll_unix_0
1,relearn,11,2,48.58430717957533,41.09535819526555,91.40105676250728,nll_unix_1
1,relearn,11,2,19.727603880591733,41.09535819526555,91.40105676250728,nll_unix_1
1,relearn,11,2,49.44064748040125,94.0962949628479,197.402930297672,nll_uniy_0
1,relearn,11,2,38.03914895938017,94.0962949628479,197.402930297672,nll_uniy_0
1,relearn,11,2,43.37637986384323,69.43161226380019,148.07356489957655,nll_uniy_1
1,relearn,11,2,38.042196592440604,69.43161226380019,148.07356489957655,nll_uniy_1
1,relearn,11,2,-0.9992520443409307,41.03898987256824,95.89349030310075,nll_glc_0
1,relearn,11,2,47.106571000357874,41.03898987256824,95.89349030310075,nll_glc_0
1,relearn,11,2,19.126460215752957,41.03898987256824,95.89349030310075,nll_glc_0
1,relearn,11,2,0.9999987238200556,41.097669900122995,96.01085035821026,nll_glc_1
1,relearn,11,2,-48.67591005144737,41.097669900122995,96.01085035821026,nll_glc_1
1,relearn,11,2,19.544817466576497,41.097669900122995,96.01085035821026,nll_glc_1
1,relearn,11,2,47.339553047002546,41.72786580107658,97.27124216011744,nll_gcc_eq_0
1,relearn,11,2,0.027654881934843445,41.72786580107658,97.27124216011744,nll_gcc_eq_0
1,relearn,11,2,18.769123350385573,41.72786580107658,97.27124216011744,nll_gcc_eq_0
1,relearn,11,2,99.99819942371425,78.67493141689044,171.16537339174516,nll_gcc_eq_1
1,relearn,11,2,37.65470895754142,78.67493141689044,171.16537339174516,nll_gcc_eq_1
1,relearn,11,2,38.00758358016522,78.67493141689044,171.16537339174516,nll_gcc_eq_1
1,relearn,11,2,47.58372776543477,43.80090894835089,101.41732845466605,nll_gcc_eq_2
1,relearn,11,2,99.9898215372728,43.80090894835089,101.41732845466605,nll_gcc_eq_2
1,relearn,11,2,18.28821606750498,43.80090894835089,101.41732845466605,nll_gcc_eq_2
1,relearn,11,2,99.99271277901549,102.54719599176293,218.90990254149014,nll_gcc_eq_3
1,relearn,11,2,55.17365553408649,102.54719599176293,218.90990254149014,nll_gcc_eq_3
1,relearn,11,2,38.04326708926662,102.54719599176293,218.90990254149014,nll_gcc_eq_3
1,relearn,13,6,0.43826500822685127,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,13,6,0.6206605180737492,66.40650528806032,137.41818076210873,nll_bias_guess
1,relearn,13,6,64.6172745846254,105.71862286585852,220.64758610369321,nll_unix_0
1,relearn,13,6,37.06378693067259,105.71862286585852,220.64758610369321,nll_unix_0
1,relearn,13,6,44.41550941525649,44.66082459025317,98.53198955248253,nll_unix_1
1,relearn,13,6,19.138752872700266,44.66082459025317,98.53198955248253,nll_unix_1
1,relearn,13,6,64.92282757135273,60.91503888907914,131.04041815013446,nll_uniy_0
1,relearn,13,6,37.04887777725699,60.91503888907914,131.04041815013446,nll_uniy_0
1,relearn,13,6,40.43181375895459,97.34825053857791,203.906841449132,nll_uniy_1
1,relearn,13,6,37.06373883595086,97.34825053857791,203.906841449132,nll_uniy_1
1,relearn,13,6,-0.904256119161812,29.6388448151846,73.09320018833347,nll_glc_0
1,relearn,13,6,17.868172548452392,29.6388448151846,73.09320018833347,nll_glc_0
1,relearn,13,6,11.630754080941959,29.6388448151846,73.09320018833347,nll_glc_0
1,relearn,13,6,0.9999999805703983,44.671183888820664,103.1578783356056,nll_glc_1
1,relearn,13,6,-44.52001194852019,44.671183888820664,103.1578783356056,nll_glc_1
1,relearn,13,6,19.254541618160218,44.671183888820664,103.1578783356056,nll_glc_1
1,relearn,13,6,44.77871678562151,48.03039315478138,109.87629686752703,nll_gcc_eq_0
1,relearn,13,6,0.0006152201594247231,48.03039315478138,109.87629686752703,nll_gcc_eq_0
1,relearn,13,6,16.47053327617167,48.03039315478138,109.87629686752703,nll_gcc_eq_0
1,relearn,13,6,99.99858632644239,98.77517674089867,211.36586403976162,nll_gcc_eq_1
1,relearn,13,6,27.676689368939968,98.77517674089867,211.36586403976162,nll_gcc_eq_1
1,relearn,13,6,37.06458855607583,98.77517674089867,211.36586403976162,nll_gcc_eq_1
1,relearn,13,6,38.79602345002176,34.99491366815106,83.80533789426639,nll_gcc_eq_2
1,relearn,13,6,84.11091723442098,34.99491366815106,83.80533789426639,nll_gcc_eq_2
1,relearn,13,6,11.799811191089542,34.99491366815106,83.80533789426639,nll_gcc_eq_2
1,relearn,13,6,99.99715667643693,72.00840439502075,157.83231934800577,nll_gcc_eq_3
1,relearn,13,6,68.1554111692461,72.00840439502075,157.83231934800577,nll_gcc_eq_3
1,relearn,13,6,35.66628942808059,72.00840439502075,157.83231934800577,nll_gcc_eq_3
1,relearn,17,0,0.2935361933265431,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,17,0,0.4283403029152537,68.33205364874239,141.26927748347288,nll_bias_guess
1,relearn,17,0,42.4946285950637,117.01675854961124,243.24385747119865,nll_unix_0
1,relearn,17,0,38.39278794030748,117.01675854961124,243.24385747119865,nll_unix_0
1,relearn,17,0,53.82535168376855,33.85649355297427,76.92332747792473,nll_unix_1
1,relearn,17,0,15.23751430711504,33.85649355297427,76.92332747792473,nll_unix_1
1,relearn,17,0,45.14917114388968,83.59800002622293,176.40634042442204,nll_uniy_0
1,relearn,17,0,38.39431843606043,83.59800002622293,176.40634042442204,nll_uniy_0
1,relearn,17,0,60.402628772493685,74.52951659931696,158.2693735706101,nll_uniy_1
1,relearn,17,0,38.387580663923806,74.52951659931696,158.2693735706101,nll_uniy_1
1,relearn,17,0,-0.9945692648998578,33.323424254478454,80.46235906692118,nll_glc_0
1,relearn,17,0,47.56369517273798,33.323424254478454,80.46235906692118,nll_glc_0
1,relearn,17,0,14.586844624256557,33.323424254478454,80.46235906692118,nll_glc_0
1,relearn,17,0,0.9999995201671221,33.8679910923498,81.55149274266387,nll_glc_1
1,relearn,17,0,-53.93688367585795,33.8679910923498,81.55149274266387,nll_glc_1
1,relearn,17,0,15.332711464852093,33.8679910923498,81.55149274266387,nll_glc_1
1,relearn,17,0,53.359505512596236,33.87480655321586,81.565123664396,nll_gcc_eq_0
1,relearn,17,0,0.011557252063752799,33.87480655321586,81.565123664396,nll_gcc_eq_0
1,relearn,17,0,14.81789752592656,33.87480655321586,81.565123664396,nll_gcc_eq_0
1,relearn,17,0,99.99499416977783,81.13878121359576,176.0930729851558,nll_gcc_eq_1
1,relearn,17,0,55.89260269282943,81.13878121359576,176.0930729851558,nll_gcc_eq_1
1,relearn,17,0,38.39620960435914,81.13878121359576,176.0930729851558,nll_gcc_eq_1
1,relearn,17,0,52.07067962322848,33.16526723873553,80.14604503543534,nll_gcc_eq_2
1,relearn,17,0,95.3028008296321,33.16526723873553,80.14604503543534,nll_gcc_eq_2
1,relearn,17,0,7.675982558141579,33.16526723873553,80.14604503543534,nll_gcc_eq_2
1,relearn,17,0,99.995981452052,91.4734396126654,196.76238978329508,nll_gcc_eq_3
1,relearn,17,0,48.771193147589365,91.4734396126654,196.76238978329508,nll_gcc_eq_3
1,relearn,17,0,38.397224437736696,91.4734396126654,196.76238978329508,nll_gcc_eq_3
1,relearn,19,2,0.8504811431959374,67.92842369487464,135.85684738974928,nll_rand_guess
1,relearn,19,2,0.5208432555643682,67.8468055279375,140.2987812418631,nll_bias_guess
1,relearn,19,2,51.319396559934425,122.14854687960982,253.50743413119582,nll_unix_0
1,relearn,19,2,37.515494914391304,122.14854687960982,253.50743413119582,nll_unix_0
1,relearn,19,2,49.333433603525336,37.17746396051985,83.56526829301589,nll_unix_1
1,relearn,19,2,19.335654293673837,37.17746396051985,83.56526829301589,nll_unix_1
1,relearn,19,2,50.22313606845451,78.31221668551133,165.83477374299883,nll_uniy_0
1,relearn,19,2,37.51176521636125,78.31221668551133,165.83477374299883,nll_uniy_0
1,relearn,19,2,45.48024097090293,82.69688023164976,174.6041008352757,nll_uniy_1
1,relearn,19,2,37.511604950015325,82.69688023164976,174.6041008352757,nll_uniy_1
1,relearn,19,2,-0.9516012695739591,32.09500210873246,78.00551477542919,nll_glc_0
1,relearn,19,2,31.848429086674187,32.09500210873246,78.00551477542919,nll_glc_0
1,relearn,19,2,15.310269575333294,32.09500210873246,78.00551477542919,nll_glc_0
1,relearn,19,2,0.9999999942204916,37.186330384563696,88.18817132709167,nll_glc_1
1,relearn,19,2,-48.9457275341446,37.186330384563696,88.18817132709167,nll_glc_1
1,relearn,19,2,19.39882142131291,37.186330384563696,88.18817132709167,nll_glc_1
1,relearn,19,2,47.74760481093578,39.944452689104864,93.704415936174,nll_gcc_eq_0
1,relearn,19,2,0.021153253482111722,39.944452689104864,93.704415936174,nll_gcc_eq_0
1,relearn,19,2,14.601085444172899,39.944452689104864,93.704415936174,nll_gcc_eq_0
1,relearn,19,2,99.99660088515219,88.4214169942533,190.6583445464709,nll_gcc_eq_1
1,relearn,19,2,38.958940051801406,88.4214169942533,190.6583445464709,nll_gcc_eq_1
1,relearn,19,2,37.51182792212178,88.4214169942533,190.6583445464709,nll_gcc_eq_1
1,relearn,19,2,45.23873975413818,32.96665773649303,79.74882603095034,nll_gcc_eq_2
1,relearn,19,2,97.395300424277,32.96665773649303,79.74882603095034,nll_gcc_eq_2
1,relearn,19,2,13.867652506353842,32.96665773649303,79.74882603095034,nll_gcc_eq_2
1,relearn,19,2,99.9987500764083,88.44576893675821,190.7070484314807,nll_gcc_eq_3
1,relearn,19,2,53.58488046720049,88.44576893675821,190.7070484314807,nll_gcc_eq_3
1,relearn,19,2,37.50721472366244,88.44576893675821,190.7070484314807,nll_gcc_eq_3
1,relearn,21,6,0.4509308533208509,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,21,6,0.5268305778058715,69.13662522130012,142.87842062858834,nll_bias_guess
1,relearn,21,6,47.866736640629,104.98344071107657,219.1772217941293,nll_unix_0
1,relearn,21,6,39.23118653833433,104.98344071107657,219.1772217941293,nll_unix_0
1,relearn,21,6,42.04218777074539,58.73903681227168,126.68841399651954,nll_unix_1
1,relearn,21,6,39.22294060247708,58.73903681227168,126.68841399651954,nll_unix_1
1,relearn,21,6,51.751219498239024,68.68404501066797,146.57843039331212,nll_uniy_0
1,relearn,21,6,39.23295889082692,68.68404501066797,146.57843039331212,nll_uniy_0
1,relearn,21,6,45.04472249256255,91.31365391521427,191.83764820240472,nll_uniy_1
1,relearn,21,6,39.22892008696354,91.31365391521427,191.83764820240472,nll_uniy_1
1,relearn,21,6,-0.788694818568553,47.84509696540013,109.50570448876454,nll_glc_0
1,relearn,21,6,3.1895496548956963,47.84509696540013,109.50570448876454,nll_glc_0
1,relearn,21,6,20.04837038876698,47.84509696540013,109.50570448876454,nll_glc_0
1,relearn,21,6,0.9999995372848118,58.77189312982131,131.3592968176069,nll_glc_1
1,relearn,21,6,-42.696975853228366,58.77189312982131,131.3592968176069,nll_glc_1
1,relearn,21,6,38.242357431698295,58.77189312982131,131.3592968176069,nll_glc_1
1,relearn,21,6,40.006964190190374,65.61413005921099,145.04377067638626,nll_gcc_eq_0
1,relearn,21,6,0.025436473973080354,65.61413005921099,145.04377067638626,nll_gcc_eq_0
1,relearn,21,6,33.45884004680599,65.61413005921099,145.04377067638626,nll_gcc_eq_0
1,relearn,21,6,99.96259602311505,89.92143932447053,193.65838920690533,nll_gcc_eq_1
1,relearn,21,6,34.43525568243335,89.92143932447053,193.65838920690533,nll_gcc_eq_1
1,relearn,21,6,39.22808229914949,89.92143932447053,193.65838920690533,nll_gcc_eq_1
1,relearn,21,6,30.466071544251655,48.44736600588007,110.71024256972441,nll_gcc_eq_2
1,relearn,21,6,77.0014126060571,48.44736600588007,110.71024256972441,nll_gcc_eq_2
1,relearn,21,6,19.586740872657536,48.44736600588007,110.71024256972441,nll_gcc_eq_2
1,relearn,21,6,99.99299132856805,75.79208743347579,165.39968542491584,nll_gcc_eq_3
1,relearn,21,6,54.91405999474733,75.79208743347579,165.39968542491584,nll_gcc_eq_3
1,relearn,21,6,39.17838221500717,75.79208743347579,165.39968542491584,nll_gcc_eq_3
1,relearn,25,0,0.06472067246035962,69.31471805599453,138.62943611198907,nll_rand_guess
1,relearn,25,0,0.500334938747963,69.31474049279254,143.23465117157318,nll_bias_guess
1,relearn,25,0,53.234634810333304,111.42319471800502,232.05672980798622,nll_unix_0
1,relearn,25,0,38.66170727945203,111.42319471800502,232.05672980798622,nll_unix_0
1,relearn,25,0,53.438817415434514,55.274427695867246,119.75919576371068,nll_unix_1
1,relearn,25,0,34.45932575593966,55.274427695867246,119.75919576371068,nll_unix_1
1,relearn,25,0,47.653554113214604,77.46005553895708,164.13045144989033,nll_uniy_0
1,relearn,25,0,38.661497847108805,77.46005553895708,164.13045144989033,nll_uniy_0
