experiment,condition,subject,block,p,nll,bic,model
1,new_learn,2,2,56.94928975170572,75.57622086370053,164.96795228536533,nll_gcc_eq_3
1,new_learn,2,2,38.73326275165036,75.57622086370053,164.96795228536533,nll_gcc_eq_3
1,new_learn,4,6,0.172356187671157,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,4,6,0.49956159837391756,69.31475649520645,143.234683176401,nll_bias_guess
1,new_learn,4,6,46.912703707392865,90.59854644148761,190.4074332549514,nll_unix_0
1,new_learn,4,6,39.163716392786526,90.59854644148761,190.4074332549514,nll_unix_0
1,new_learn,4,6,46.52599924228203,74.29221981549364,157.79478000296345,nll_unix_1
1,new_learn,4,6,39.16512998880481,74.29221981549364,157.79478000296345,nll_unix_1
1,new_learn,4,6,48.10781574115296,80.52411214167284,170.25856465532186,nll_uniy_0
1,new_learn,4,6,39.1487204214128,80.52411214167284,170.25856465532186,nll_uniy_0
1,new_learn,4,6,47.53966582026371,79.11485708316006,167.4400545382963,nll_uniy_1
1,new_learn,4,6,39.16466875052535,79.11485708316006,167.4400545382963,nll_uniy_1
1,new_learn,4,6,-0.9999984121037404,74.34063554017703,162.49678163831834,nll_glc_0
1,new_learn,4,6,46.34174266407176,74.34063554017703,162.49678163831834,nll_glc_0
1,new_learn,4,6,39.095224077100184,74.34063554017703,162.49678163831834,nll_glc_0
1,new_learn,4,6,0.7839574794672337,70.35433756488933,154.52418568774294,nll_glc_1
1,new_learn,4,6,-66.15104450288688,70.35433756488933,154.52418568774294,nll_glc_1
1,new_learn,4,6,39.15154328170654,70.35433756488933,154.52418568774294,nll_glc_1
1,new_learn,4,6,29.191815278747864,70.64964406401839,155.11479868600105,nll_gcc_eq_0
1,new_learn,4,6,11.49528640656338,70.64964406401839,155.11479868600105,nll_gcc_eq_0
1,new_learn,4,6,39.1612655147604,70.64964406401839,155.11479868600105,nll_gcc_eq_0
1,new_learn,4,6,99.86756549871076,81.7973987241948,177.4103080063539,nll_gcc_eq_1
1,new_learn,4,6,40.778828158705736,81.7973987241948,177.4103080063539,nll_gcc_eq_1
1,new_learn,4,6,39.16371046333871,81.7973987241948,177.4103080063539,nll_gcc_eq_1
1,new_learn,4,6,38.91600942116967,75.23656296184342,164.2886364816511,nll_gcc_eq_2
1,new_learn,4,6,99.8466958200597,75.23656296184342,164.2886364816511,nll_gcc_eq_2
1,new_learn,4,6,39.160924352419194,75.23656296184342,164.2886364816511,nll_gcc_eq_2
1,new_learn,4,6,98.47561205192139,79.55695369069882,172.9294179393619,nll_gcc_eq_3
1,new_learn,4,6,57.8182844286806,79.55695369069882,172.9294179393619,nll_gcc_eq_3
1,new_learn,4,6,39.16593508243653,79.55695369069882,172.9294179393619,nll_gcc_eq_3
1,new_learn,8,0,0.01958609543177814,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,8,0,0.5998355711055372,67.3011723330909,139.2075148521699,nll_bias_guess
1,new_learn,8,0,59.2362786976979,108.1872581321913,225.58485663635878,nll_unix_0
1,new_learn,8,0,39.03625027564706,108.1872581321913,225.58485663635878,nll_unix_0
1,new_learn,8,0,43.23070559819119,46.99358335440423,103.19750708078465,nll_unix_1
1,new_learn,8,0,23.982086061956455,46.99358335440423,103.19750708078465,nll_unix_1
1,new_learn,8,0,60.83559675105601,82.20322542932911,173.6167912306344,nll_uniy_0
1,new_learn,8,0,39.03665593045629,82.20322542932911,173.6167912306344,nll_uniy_0
1,new_learn,8,0,40.099813005691324,73.42103415994008,156.05240869185633,nll_uniy_1
1,new_learn,8,0,39.03661699337763,73.42103415994008,156.05240869185633,nll_uniy_1
1,new_learn,8,0,-0.982958376974067,46.16451800771401,106.14454657339229,nll_glc_0
1,new_learn,8,0,33.248697089308635,46.16451800771401,106.14454657339229,nll_glc_0
1,new_learn,8,0,22.111627176937542,46.16451800771401,106.14454657339229,nll_glc_0
1,new_learn,8,0,0.9999987968653932,47.01019538236265,107.83590132268958,nll_glc_1
1,new_learn,8,0,-43.16715477259323,47.01019538236265,107.83590132268958,nll_glc_1
1,new_learn,8,0,24.372683141353797,47.01019538236265,107.83590132268958,nll_glc_1
1,new_learn,8,0,42.76528842860345,48.01090044510923,109.83731144818273,nll_gcc_eq_0
1,new_learn,8,0,0.016573220164296742,48.01090044510923,109.83731144818273,nll_gcc_eq_0
1,new_learn,8,0,21.49934953322385,48.01090044510923,109.83731144818273,nll_gcc_eq_0
1,new_learn,8,0,99.94887348481379,77.51181091004777,168.83913237805982,nll_gcc_eq_1
1,new_learn,8,0,30.89157011686564,77.51181091004777,168.83913237805982,nll_gcc_eq_1
1,new_learn,8,0,38.99871964137199,77.51181091004777,168.83913237805982,nll_gcc_eq_1
1,new_learn,8,0,39.50396929144083,44.799490060054204,103.41449067807268,nll_gcc_eq_2
1,new_learn,8,0,98.47088934203128,44.799490060054204,103.41449067807268,nll_gcc_eq_2
1,new_learn,8,0,19.261014645755544,44.799490060054204,103.41449067807268,nll_gcc_eq_2
1,new_learn,8,0,99.99441067899748,89.9382484137179,193.69200738540007,nll_gcc_eq_3
1,new_learn,8,0,66.61063647804244,89.9382484137179,193.69200738540007,nll_gcc_eq_3
1,new_learn,8,0,39.02620598543854,89.9382484137179,193.69200738540007,nll_gcc_eq_3
1,new_learn,10,2,0.4678015864448647,67.23527651431469,134.47055302862938,nll_rand_guess
1,new_learn,10,2,0.45361961262607664,66.81714962943826,138.23946944486462,nll_bias_guess
1,new_learn,10,2,44.13084612033564,87.93884593467875,185.08803224133368,nll_unix_0
1,new_learn,10,2,36.35859046795849,87.93884593467875,185.08803224133368,nll_unix_0
1,new_learn,10,2,53.062044989054804,72.5844533583643,154.37924708870477,nll_unix_1
1,new_learn,10,2,36.35797316932276,72.5844533583643,154.37924708870477,nll_unix_1
1,new_learn,10,2,45.23658896746874,83.91075799924792,177.031856370472,nll_uniy_0
1,new_learn,10,2,36.35892628666065,83.91075799924792,177.031856370472,nll_uniy_0
1,new_learn,10,2,54.12177158597361,79.22772937318975,167.66579911835566,nll_uniy_1
1,new_learn,10,2,36.35431920704582,79.22772937318975,167.66579911835566,nll_uniy_1
1,new_learn,10,2,-0.9541502598420185,71.94766805080408,157.71084665957244,nll_glc_0
1,new_learn,10,2,35.7092608997443,71.94766805080408,157.71084665957244,nll_glc_0
1,new_learn,10,2,36.35403630132621,71.94766805080408,157.71084665957244,nll_glc_0
1,new_learn,10,2,0.9999998623257691,72.5972877638921,159.01008608574847,nll_glc_1
1,new_learn,10,2,-53.71179078740005,72.5972877638921,159.01008608574847,nll_glc_1
1,new_learn,10,2,36.351323479602854,72.5972877638921,159.01008608574847,nll_glc_1
1,new_learn,10,2,45.826505256431076,72.45973934473307,158.7349892474304,nll_gcc_eq_0
1,new_learn,10,2,0.041224546529747386,72.45973934473307,158.7349892474304,nll_gcc_eq_0
1,new_learn,10,2,36.34747728056301,72.45973934473307,158.7349892474304,nll_gcc_eq_0
1,new_learn,10,2,82.81780744491829,77.79361444624237,169.40273945044902,nll_gcc_eq_1
1,new_learn,10,2,37.677159734164604,77.79361444624237,169.40273945044902,nll_gcc_eq_1
1,new_learn,10,2,36.35693549475904,77.79361444624237,169.40273945044902,nll_gcc_eq_1
1,new_learn,10,2,41.13569313139264,71.4726119975371,156.76073455303847,nll_gcc_eq_2
1,new_learn,10,2,92.35996310134381,71.4726119975371,156.76073455303847,nll_gcc_eq_2
1,new_learn,10,2,36.353587954632886,71.4726119975371,156.76073455303847,nll_gcc_eq_2
1,new_learn,10,2,99.89812420534027,84.89929419226162,183.61409894248752,nll_gcc_eq_3
1,new_learn,10,2,51.94516389754757,84.89929419226162,183.61409894248752,nll_gcc_eq_3
1,new_learn,10,2,36.355818119969285,84.89929419226162,183.61409894248752,nll_gcc_eq_3
1,new_learn,12,6,0.7586060921762463,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,12,6,0.4782096251589988,69.23533895177067,143.07584808952944,nll_bias_guess
1,new_learn,12,6,45.93055117911897,60.49013576405739,130.19061190009097,nll_unix_0
1,new_learn,12,6,37.5772923070875,60.49013576405739,130.19061190009097,nll_unix_0
1,new_learn,12,6,49.40279011061736,104.70287281333268,218.61608599864152,nll_unix_1
1,new_learn,12,6,37.59078813985394,104.70287281333268,218.61608599864152,nll_unix_1
1,new_learn,12,6,44.343049815356196,81.1137491634491,171.43783869887437,nll_uniy_0
1,new_learn,12,6,37.58938516024056,81.1137491634491,171.43783869887437,nll_uniy_0
1,new_learn,12,6,49.243103287113875,82.34844526140246,173.9072308947811,nll_uniy_1
1,new_learn,12,6,37.59200797697599,82.34844526140246,173.9072308947811,nll_uniy_1
1,new_learn,12,6,0.9747793930721902,59.92251684019901,133.6605442383623,nll_glc_0
1,new_learn,12,6,-55.026868130819395,59.92251684019901,133.6605442383623,nll_glc_0
1,new_learn,12,6,37.540187053115844,59.92251684019901,133.6605442383623,nll_glc_0
1,new_learn,12,6,-0.9999905085726042,60.514216526856316,134.8439436116769,nll_glc_1
1,new_learn,12,6,45.93793452598892,60.514216526856316,134.8439436116769,nll_glc_1
1,new_learn,12,6,37.5678291349149,60.514216526856316,134.8439436116769,nll_glc_1
1,new_learn,12,6,0.008506675376700912,84.7487176430065,183.31294584397727,nll_gcc_eq_0
1,new_learn,12,6,40.56800413700571,84.7487176430065,183.31294584397727,nll_gcc_eq_0
1,new_learn,12,6,37.57997663751881,84.7487176430065,183.31294584397727,nll_gcc_eq_0
1,new_learn,12,6,52.4111035710378,61.86315765560306,137.5418258691704,nll_gcc_eq_1
1,new_learn,12,6,0.008434672455734926,61.86315765560306,137.5418258691704,nll_gcc_eq_1
1,new_learn,12,6,36.19472408103658,61.86315765560306,137.5418258691704,nll_gcc_eq_1
1,new_learn,12,6,0.01017617243270763,86.43387043774456,186.6832514334534,nll_gcc_eq_2
1,new_learn,12,6,50.82126422916513,86.43387043774456,186.6832514334534,nll_gcc_eq_2
1,new_learn,12,6,37.58929118406506,86.43387043774456,186.6832514334534,nll_gcc_eq_2
1,new_learn,12,6,52.10865943599083,59.88525548911292,133.58602153619012,nll_gcc_eq_3
1,new_learn,12,6,99.85760825379438,59.88525548911292,133.58602153619012,nll_gcc_eq_3
1,new_learn,12,6,35.02905060409324,59.88525548911292,133.58602153619012,nll_gcc_eq_3
1,new_learn,16,0,0.8049790050769536,67.92842369487464,135.85684738974928,nll_rand_guess
1,new_learn,16,0,0.4894880896948165,67.90803269544787,140.42123557688384,nll_bias_guess
1,new_learn,16,0,47.11013049636711,82.844331445596,174.89900326316817,nll_unix_0
1,new_learn,16,0,38.686760896093816,82.844331445596,174.89900326316817,nll_unix_0
1,new_learn,16,0,48.67932135229553,75.52503041690294,160.26040120578205,nll_unix_1
1,new_learn,16,0,38.68654826517792,75.52503041690294,160.26040120578205,nll_unix_1
1,new_learn,16,0,45.991289641868946,76.50987357851258,162.23008752900134,nll_uniy_0
1,new_learn,16,0,38.683480180384734,76.50987357851258,162.23008752900134,nll_uniy_0
1,new_learn,16,0,47.32864969792953,87.7206754607934,184.65169129356298,nll_uniy_1
1,new_learn,16,0,38.68609671569345,87.7206754607934,184.65169129356298,nll_uniy_1
1,new_learn,16,0,-0.7568281213868282,69.63420765297874,153.08392586392176,nll_glc_0
1,new_learn,16,0,7.094419173254792,69.63420765297874,153.08392586392176,nll_glc_0
1,new_learn,16,0,38.67406022449544,69.63420765297874,153.08392586392176,nll_glc_0
1,new_learn,16,0,0.9999997555918247,75.54738012651265,164.91027081098957,nll_glc_1
1,new_learn,16,0,-49.01744617040997,75.54738012651265,164.91027081098957,nll_glc_1
1,new_learn,16,0,38.66580556590445,75.54738012651265,164.91027081098957,nll_glc_1
1,new_learn,16,0,39.968667886937816,78.35422937476736,170.523969307499,nll_gcc_eq_0
1,new_learn,16,0,0.15792715974907878,78.35422937476736,170.523969307499,nll_gcc_eq_0
1,new_learn,16,0,38.679878920783985,78.35422937476736,170.523969307499,nll_gcc_eq_0
1,new_learn,16,0,64.23855415139924,82.0053150518923,177.82614066174887,nll_gcc_eq_1
1,new_learn,16,0,8.74454821939198,82.0053150518923,177.82614066174887,nll_gcc_eq_1
1,new_learn,16,0,38.68570081151901,82.0053150518923,177.82614066174887,nll_gcc_eq_1
1,new_learn,16,0,27.50324657066667,71.51843379108585,156.85237814013598,nll_gcc_eq_2
1,new_learn,16,0,77.65211529669976,71.51843379108585,156.85237814013598,nll_gcc_eq_2
1,new_learn,16,0,38.683831016114404,71.51843379108585,156.85237814013598,nll_gcc_eq_2
1,new_learn,16,0,99.98808367878281,78.23661048812806,170.2887315342204,nll_gcc_eq_3
1,new_learn,16,0,53.55420156839297,78.23661048812806,170.2887315342204,nll_gcc_eq_3
1,new_learn,16,0,38.6698456539199,78.23661048812806,170.2887315342204,nll_gcc_eq_3
1,new_learn,18,2,0.567128559806679,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,18,2,0.3999834404974485,67.30116675805473,139.20750370209757,nll_bias_guess
1,new_learn,18,2,37.599692306082325,109.42030468301573,228.05094973800763,nll_unix_0
1,new_learn,18,2,37.50260987408872,109.42030468301573,228.05094973800763,nll_unix_0
1,new_learn,18,2,55.31971074738951,45.859455974910276,100.92925232179674,nll_unix_1
1,new_learn,18,2,21.66337340016688,45.859455974910276,100.92925232179674,nll_unix_1
1,new_learn,18,2,37.344651173864676,57.50931722000977,124.22897481199573,nll_uniy_0
1,new_learn,18,2,37.44184051539047,57.50931722000977,124.22897481199573,nll_uniy_0
1,new_learn,18,2,58.13343040486785,101.73145886170886,212.6732580953939,nll_uniy_1
1,new_learn,18,2,37.50379395744834,101.73145886170886,212.6732580953939,nll_uniy_1
1,new_learn,18,2,-0.8198485641638852,22.39889169102055,58.61329394000538,nll_glc_0
1,new_learn,18,2,16.75028928072241,22.39889169102055,58.61329394000538,nll_glc_0
1,new_learn,18,2,11.642937180041573,22.39889169102055,58.61329394000538,nll_glc_0
1,new_learn,18,2,0.9999999979911669,45.86602956765509,105.54756969327445,nll_glc_1
1,new_learn,18,2,-55.76285824163212,45.86602956765509,105.54756969327445,nll_glc_1
1,new_learn,18,2,21.934354117027404,45.86602956765509,105.54756969327445,nll_glc_1
1,new_learn,18,2,54.79861504485163,50.365174878290745,114.54586031454576,nll_gcc_eq_0
1,new_learn,18,2,0.009576383600702343,50.365174878290745,114.54586031454576,nll_gcc_eq_0
1,new_learn,18,2,18.836415415328528,50.365174878290745,114.54586031454576,nll_gcc_eq_0
1,new_learn,18,2,98.5325064921567,102.12534832657113,218.06620721110653,nll_gcc_eq_1
1,new_learn,18,2,49.83005437926919,102.12534832657113,218.06620721110653,nll_gcc_eq_1
1,new_learn,18,2,37.50044980245572,102.12534832657113,218.06620721110653,nll_gcc_eq_1
1,new_learn,18,2,40.02879697648309,25.845222798078737,65.50595615412175,nll_gcc_eq_2
1,new_learn,18,2,65.90579735361905,25.845222798078737,65.50595615412175,nll_gcc_eq_2
1,new_learn,18,2,10.078440973071203,25.845222798078737,65.50595615412175,nll_gcc_eq_2
1,new_learn,18,2,99.98761505068663,64.51541966038812,142.8463498787405,nll_gcc_eq_3
1,new_learn,18,2,39.538856206810806,64.51541966038812,142.8463498787405,nll_gcc_eq_3
1,new_learn,18,2,29.950220941667794,64.51541966038812,142.8463498787405,nll_gcc_eq_3
1,new_learn,20,6,0.4330018861981265,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,20,6,0.5699707214941494,68.33149153228834,141.26815325056478,nll_bias_guess
1,new_learn,20,6,54.838042620011876,78.29223044035348,165.79480125268313,nll_unix_0
1,new_learn,20,6,37.546066183184244,78.29223044035348,165.79480125268313,nll_unix_0
1,new_learn,20,6,39.07904291278447,87.63611960360441,184.482579579185,nll_unix_1
1,new_learn,20,6,37.550067087756375,87.63611960360441,184.482579579185,nll_unix_1
1,new_learn,20,6,58.087278702979404,58.08403534833715,125.3784110686505,nll_uniy_0
1,new_learn,20,6,35.37668588838663,58.08403534833715,125.3784110686505,nll_uniy_0
1,new_learn,20,6,43.60279629827278,101.36500978638007,211.94035994473631,nll_uniy_1
1,new_learn,20,6,37.54972402330562,101.36500978638007,211.94035994473631,nll_uniy_1
1,new_learn,20,6,0.38994501491621514,54.10534318108533,122.02619692013494,nll_glc_0
1,new_learn,20,6,-70.17319199127947,54.10534318108533,122.02619692013494,nll_glc_0
1,new_learn,20,6,25.32514770129822,54.10534318108533,122.02619692013494,nll_glc_0
1,new_learn,20,6,0.999999401629458,87.6526229571688,189.12075647230188,nll_glc_1
1,new_learn,20,6,-38.9701548935317,87.6526229571688,189.12075647230188,nll_glc_1
1,new_learn,20,6,37.545651162380366,87.6526229571688,189.12075647230188,nll_glc_1
1,new_learn,20,6,29.898863760059967,89.83719274533087,193.489896048626,nll_gcc_eq_0
1,new_learn,20,6,0.004037209745291648,89.83719274533087,193.489896048626,nll_gcc_eq_0
1,new_learn,20,6,37.54630564051364,89.83719274533087,193.489896048626,nll_gcc_eq_0
1,new_learn,20,6,61.29596119848048,84.47596461153944,182.76743978104315,nll_gcc_eq_1
1,new_learn,20,6,0.004902293704382998,84.47596461153944,182.76743978104315,nll_gcc_eq_1
1,new_learn,20,6,37.549988054213514,84.47596461153944,182.76743978104315,nll_gcc_eq_1
1,new_learn,20,6,5.0250431463894074e-05,63.98964602590522,141.7948026097747,nll_gcc_eq_2
1,new_learn,20,6,61.463997832377935,63.98964602590522,141.7948026097747,nll_gcc_eq_2
1,new_learn,20,6,31.011188788343205,63.98964602590522,141.7948026097747,nll_gcc_eq_2
1,new_learn,20,6,99.99616188166486,57.954950054241635,129.72541066644754,nll_gcc_eq_3
1,new_learn,20,6,63.010740093428474,57.954950054241635,129.72541066644754,nll_gcc_eq_3
1,new_learn,20,6,29.941650866960522,57.954950054241635,129.72541066644754,nll_gcc_eq_3
1,new_learn,28,0,0.2749033668569858,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,28,0,0.5295732964610368,69.13464644443366,142.8744630748554,nll_bias_guess
1,new_learn,28,0,56.35742871294139,112.17507799581735,233.56049636361087,nll_unix_0
1,new_learn,28,0,37.13838363110167,112.17507799581735,233.56049636361087,nll_unix_0
1,new_learn,28,0,51.42076679955279,54.7906094898871,118.7915593517504,nll_unix_1
1,new_learn,28,0,32.785648493790546,54.7906094898871,118.7915593517504,nll_unix_1
1,new_learn,28,0,50.742230371771726,60.660851572454966,130.53204351688612,nll_uniy_0
1,new_learn,28,0,37.01374671206204,60.660851572454966,130.53204351688612,nll_uniy_0
1,new_learn,28,0,45.47439651162926,102.98787017792404,215.18608072782425,nll_uniy_1
1,new_learn,28,0,37.13892837820812,102.98787017792404,215.18608072782425,nll_uniy_1
1,new_learn,28,0,-0.7564428125455966,37.016268537620746,87.84804763320577,nll_glc_0
1,new_learn,28,0,6.543405113629437,37.016268537620746,87.84804763320577,nll_glc_0
1,new_learn,28,0,16.871910969833355,37.016268537620746,87.84804763320577,nll_glc_0
1,new_learn,28,0,0.9999998728192514,54.80770655364423,123.43092366525273,nll_glc_1
1,new_learn,28,0,-51.21314476263536,54.80770655364423,123.43092366525273,nll_glc_1
1,new_learn,28,0,33.218212080510995,54.80770655364423,123.43092366525273,nll_glc_1
1,new_learn,28,0,50.356753474617236,61.62630759529604,137.06812574855635,nll_gcc_eq_0
1,new_learn,28,0,0.0016656199419955442,61.62630759529604,137.06812574855635,nll_gcc_eq_0
1,new_learn,28,0,26.144476232781273,61.62630759529604,137.06812574855635,nll_gcc_eq_0
1,new_learn,28,0,99.68705483076923,99.40009507214694,212.61570070225815,nll_gcc_eq_1
1,new_learn,28,0,31.257331638393747,99.40009507214694,212.61570070225815,nll_gcc_eq_1
1,new_learn,28,0,37.13635581144406,99.40009507214694,212.61570070225815,nll_gcc_eq_1
1,new_learn,28,0,37.30214304084916,37.68334373032385,89.18219801861197,nll_gcc_eq_2
1,new_learn,28,0,70.75871916330838,37.68334373032385,89.18219801861197,nll_gcc_eq_2
1,new_learn,28,0,15.419619828802517,37.68334373032385,89.18219801861197,nll_gcc_eq_2
1,new_learn,28,0,99.99893616297703,70.8481900338168,155.51189062559789,nll_gcc_eq_3
1,new_learn,28,0,51.517040831730796,70.8481900338168,155.51189062559789,nll_gcc_eq_3
1,new_learn,28,0,30.090188709435623,70.8481900338168,155.51189062559789,nll_gcc_eq_3
1,new_learn,30,2,0.8965850608936751,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,30,2,0.4804900853691903,69.23474482021598,143.07465982642006,nll_bias_guess
1,new_learn,30,2,51.168926593022235,99.72141727018422,208.6531749123446,nll_unix_0
1,new_learn,30,2,38.53080452723203,99.72141727018422,208.6531749123446,nll_unix_0
1,new_learn,30,2,56.17010743880652,61.48018403506159,132.17070844209937,nll_unix_1
1,new_learn,30,2,38.52708233436807,61.48018403506159,132.17070844209937,nll_unix_1
1,new_learn,30,2,46.37621792342639,56.94299573918116,123.0963318503385,nll_uniy_0
1,new_learn,30,2,37.19166846023798,56.94299573918116,123.0963318503385,nll_uniy_0
1,new_learn,30,2,52.14230319278697,110.10539255529761,229.4211254825714,nll_uniy_1
1,new_learn,30,2,38.5294560716054,110.10539255529761,229.4211254825714,nll_uniy_1
1,new_learn,30,2,-0.6979082391529778,37.42480707719211,88.6651247123485,nll_glc_0
1,new_learn,30,2,3.9559664611561693,37.42480707719211,88.6651247123485,nll_glc_0
1,new_learn,30,2,16.437235021219863,37.42480707719211,88.6651247123485,nll_glc_0
1,new_learn,30,2,0.9999998989753249,61.49795295869495,136.81141647535418,nll_glc_1
1,new_learn,30,2,-56.18602127556236,61.49795295869495,136.81141647535418,nll_glc_1
1,new_learn,30,2,38.45647835937764,61.49795295869495,136.81141647535418,nll_glc_1
1,new_learn,30,2,54.32794853950189,69.97876827313769,153.77304710423965,nll_gcc_eq_0
1,new_learn,30,2,0.002727462895535382,69.97876827313769,153.77304710423965,nll_gcc_eq_0
1,new_learn,30,2,32.547471580274475,69.97876827313769,153.77304710423965,nll_gcc_eq_0
1,new_learn,30,2,66.66872596614228,96.1721211481965,206.15975285435727,nll_gcc_eq_1
1,new_learn,30,2,4.710539622867557,96.1721211481965,206.15975285435727,nll_gcc_eq_1
1,new_learn,30,2,38.523646344708666,96.1721211481965,206.15975285435727,nll_gcc_eq_1
1,new_learn,30,2,35.18613692785339,37.67880020662972,89.17311097122371,nll_gcc_eq_2
1,new_learn,30,2,63.62322361165741,37.67880020662972,89.17311097122371,nll_gcc_eq_2
1,new_learn,30,2,15.337599990546252,37.67880020662972,89.17311097122371,nll_gcc_eq_2
1,new_learn,30,2,99.99999156220144,63.76914653176376,141.3538036214918,nll_gcc_eq_3
1,new_learn,30,2,48.47312243593135,63.76914653176376,141.3538036214918,nll_gcc_eq_3
1,new_learn,30,2,29.73708427378716,63.76914653176376,141.3538036214918,nll_gcc_eq_3
1,new_learn,32,6,0.4220694625829394,69.31471805599453,138.62943611198907,nll_rand_guess
1,new_learn,32,6,0.4090567972220001,67.68603864406006,139.97724747410822,nll_bias_guess
1,new_learn,32,6,35.77843878699116,57.09757075313788,123.40548187825195,nll_unix_0
1,new_learn,32,6,37.43285884887008,57.09757075313788,123.40548187825195,nll_unix_0
1,new_learn,32,6,54.66526174801069,108.7052449857395,226.62083034345517,nll_unix_1
1,new_learn,32,6,37.443618231321764,108.7052449857395,226.62083034345517,nll_unix_1
1,new_learn,32,6,45.06653715901848,85.1593993205191,179.52913901301437,nll_uniy_0
1,new_learn,32,6,37.444830361619395,85.1593993205191,179.52913901301437,nll_uniy_0
1,new_learn,32,6,64.31958894362404,72.51424489451028,154.23883016099674,nll_uniy_1
1,new_learn,32,6,37.4409861764795,72.51424489451028,154.23883016099674,nll_uniy_1
1,new_learn,32,6,0.9986374161356644,57.07708837308094,127.96968730412615,nll_glc_0
1,new_learn,32,6,-38.81903585004337,57.07708837308094,127.96968730412615,nll_glc_0
1,new_learn,32,6,37.435785896437,57.07708837308094,127.96968730412615,nll_glc_0
1,new_learn,32,6,-0.9999357514573698,57.1082667811913,128.03204412034688,nll_glc_1
1,new_learn,32,6,35.21806867668897,57.1082667811913,128.03204412034688,nll_glc_1
1,new_learn,32,6,37.41861959523011,57.1082667811913,128.03204412034688,nll_glc_1
1,new_learn,32,6,0.007287578352801916,77.37070399077001,168.5569185395043,nll_gcc_eq_0
1,new_learn,32,6,57.236503707418606,77.37070399077001,168.5569185395043,nll_gcc_eq_0
1,new_learn,32,6,37.44164255217895,77.37070399077001,168.5569185395043,nll_gcc_eq_0
1,new_learn,32,6,40.721299894175544,57.30363232316539,128.42277520429505,nll_gcc_eq_1
1,new_learn,32,6,0.00017726542079543606,57.30363232316539,128.42277520429505,nll_gcc_eq_1
1,new_learn,32,6,37.342661239022156,57.30363232316539,128.42277520429505,nll_gcc_eq_1
1,new_learn,32,6,0.04721647967429732,91.61988476853676,197.0552800950378,nll_gcc_eq_2
1,new_learn,32,6,50.85027568754408,91.61988476853676,197.0552800950378,nll_gcc_eq_2
1,new_learn,32,6,37.4441730102391,91.61988476853676,197.0552800950378,nll_gcc_eq_2
1,new_learn,32,6,43.69889716797583,57.55740574792797,128.93032205382022,nll_gcc_eq_3
1,new_learn,32,6,99.97335015710672,57.55740574792797,128.93032205382022,nll_gcc_eq_3
1,new_learn,32,6,33.35343485378752,57.55740574792797,128.93032205382022,nll_gcc_eq_3
1,new_learn,36,0,0.007458824021560728,69.31471805599453,138.62943611198907,nll_rand_guess
